DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2020-07-30 00:00:00;0;5;1;0;1;6;0;3;0;0;0;0;0
2020-07-30 00:15:00;0;10;2;2;0;2;0;3;0;0;0;0;0
2020-07-30 00:30:00;0;4;2;3;2;1;2;2;0;0;0;0;0
2020-07-30 00:45:00;0;2;1;1;2;1;1;2;0;0;0;0;0
2020-07-30 01:00:00;1;4;1;1;3;3;2;5;0;0;0;0;0
2020-07-30 01:15:00;1;4;0;0;6;3;5;3;0;0;0;0;0
2020-07-30 01:30:00;1;3;1;1;6;1;3;3;0;0;0;0;0
2020-07-30 01:45:00;1;2;1;1;0;3;1;5;0;0;0;0;0
2020-07-30 02:00:00;2;1;1;1;0;1;0;2;0;0;0;0;0
2020-07-30 02:15:00;0;1;0;0;2;2;2;3;0;0;0;0;0
2020-07-30 02:30:00;2;3;0;0;1;2;1;2;0;0;0;0;0
2020-07-30 02:45:00;0;1;1;2;1;1;1;3;0;0;0;0;0
2020-07-30 03:00:00;0;2;2;2;4;4;4;0;0;0;0;0;0
2020-07-30 03:15:00;0;0;1;1;1;3;2;1;0;0;0;0;0
2020-07-30 03:30:00;1;3;1;2;2;1;0;1;0;0;0;0;0
2020-07-30 03:45:00;2;1;2;2;1;1;1;2;0;0;0;0;0
2020-07-30 04:00:00;1;1;3;3;1;2;0;4;0;0;0;0;0
2020-07-30 04:15:00;3;1;5;4;5;0;5;4;0;0;0;0;0
2020-07-30 04:30:00;1;2;5;5;2;2;1;1;0;0;0;0;0
2020-07-30 04:45:00;1;11;13;13;5;4;3;6;0;0;0;0;0
2020-07-30 05:00:00;0;13;24;24;5;4;3;26;0;0;0;0;0
2020-07-30 05:15:00;3;41;69;69;10;15;10;61;0;0;0;0;0
2020-07-30 05:30:00;8;54;66;66;17;33;20;59;0;0;0;0;0
2020-07-30 05:45:00;3;62;40;41;46;68;43;72;0;0;0;0;0
2020-07-30 06:00:00;6;49;26;26;41;75;42;50;0;0;0;0;0
2020-07-30 06:15:00;8;50;20;21;21;27;21;61;0;0;0;0;0
2020-07-30 06:30:00;12;55;42;43;13;26;13;85;0;0;0;0;0
