DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DD1);7(DE1);8(DE2);9(TAFBC);10(TAFGDE);11(TAFBDE);12(DC3);13(TARDB);14(TARDC);15(TARDD)
2020-01-23 00:00:00;13;8;0;0;0;0;27;23;0;0;0;0;0;0;0
2020-01-23 00:15:00;10;13;0;0;0;0;18;17;0;0;0;0;0;0;0
2020-01-23 00:30:00;16;11;0;0;0;0;20;17;0;0;0;0;0;0;0
2020-01-23 00:45:00;5;8;0;0;0;0;11;9;0;0;0;0;0;0;0
2020-01-23 01:00:00;6;7;0;0;0;0;12;12;0;0;0;0;0;0;0
2020-01-23 01:15:00;4;7;0;0;0;0;7;6;0;0;0;0;0;0;0
2020-01-23 01:30:00;7;10;0;0;3;1;12;12;0;0;0;4;0;0;0
2020-01-23 01:45:00;1;3;0;0;0;0;11;11;0;0;0;0;0;0;0
2020-01-23 02:00:00;4;0;0;1;0;0;7;7;0;0;0;0;0;0;0
2020-01-23 02:15:00;3;4;0;0;0;0;12;10;0;0;0;0;0;0;0
2020-01-23 02:30:00;4;8;0;0;0;0;11;11;0;0;0;0;0;0;0
2020-01-23 02:45:00;4;5;0;0;0;0;7;6;0;0;0;0;0;0;0
2020-01-23 03:00:00;3;6;1;0;0;0;7;6;0;0;0;0;0;0;0
2020-01-23 03:15:00;2;2;0;0;0;0;9;7;0;0;0;0;0;0;0
2020-01-23 03:30:00;11;11;0;0;0;0;9;8;0;0;0;0;0;0;0
2020-01-23 03:45:00;8;10;0;0;0;0;12;15;0;0;0;0;0;0;0
2020-01-23 04:00:00;9;9;0;0;0;1;19;18;0;0;0;0;0;0;0
2020-01-23 04:15:00;13;15;0;0;0;0;24;22;0;0;0;0;0;0;0
2020-01-23 04:30:00;24;16;0;0;1;0;32;25;0;0;0;1;0;0;0
2020-01-23 04:45:00;39;27;0;0;1;0;34;30;0;0;0;2;0;0;0
2020-01-23 05:00:00;67;46;0;0;1;1;54;54;0;0;0;1;0;0;0
2020-01-23 05:15:00;114;62;0;0;1;0;64;63;0;0;0;1;0;0;0
2020-01-23 05:30:00;93;56;0;0;2;2;57;76;0;0;0;2;0;0;0
2020-01-23 05:45:00;104;70;0;0;4;1;59;92;0;0;0;4;0;0;1
2020-01-23 06:00:00;114;75;0;1;1;1;62;107;0;0;0;2;0;0;0
2020-01-23 06:15:00;153;82;0;0;2;3;54;129;0;0;0;2;0;0;0
2020-01-23 06:30:00;174;101;5;2;3;1;51;126;0;0;0;4;1;0;0
2020-01-23 06:45:00;135;85;19;0;6;1;34;90;0;0;0;7;0;0;0
2020-01-23 07:00:00;158;107;12;1;5;4;42;126;0;0;0;6;0;0;0
2020-01-23 07:15:00;124;80;36;0;8;3;42;141;0;0;0;9;5;0;0
2020-01-23 07:30:00;108;101;6;5;15;3;59;194;0;0;0;16;0;0;0
2020-01-23 07:45:00;77;102;11;6;13;3;73;201;0;0;0;15;0;0;0
2020-01-23 08:00:00;116;121;11;3;9;5;26;162;0;0;0;8;1;0;0
2020-01-23 08:15:00;97;115;13;1;10;1;51;175;0;0;0;12;0;0;0
2020-01-23 08:30:00;110;118;11;1;10;4;26;182;0;0;0;10;0;0;0
2020-01-23 08:45:00;110;123;10;1;8;4;57;173;0;0;0;10;0;0;0
