DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DD1);7(DE1);8(DE2);9(TAFBC);10(TAFGDE);11(TAFBDE);12(DC3);13(TARDB);14(TARDC);15(TARDD)
2020-01-09 00:00:00;12;11;0;0;1;0;22;19;0;0;0;1;0;0;0
2020-01-09 00:15:00;17;18;0;0;0;0;20;15;0;0;0;0;0;0;0
2020-01-09 00:30:00;12;12;1;1;0;0;11;9;0;0;0;0;0;0;0
2020-01-09 00:45:00;6;7;0;0;0;0;13;13;0;0;0;0;0;0;0
2020-01-09 01:00:00;7;6;0;0;0;0;15;10;0;0;0;0;0;0;0
2020-01-09 01:15:00;13;2;1;0;0;1;15;14;0;0;0;0;0;0;0
2020-01-09 01:30:00;10;7;1;0;0;0;16;14;0;0;0;0;0;0;0
2020-01-09 01:45:00;5;7;0;0;0;0;14;12;0;0;0;0;0;0;0
2020-01-09 02:00:00;9;4;0;0;0;0;15;10;0;0;0;0;0;0;0
2020-01-09 02:15:00;4;3;0;0;0;0;16;15;0;0;0;0;0;0;0
2020-01-09 02:30:00;3;6;0;0;0;0;7;7;0;0;0;0;0;0;0
2020-01-09 02:45:00;0;6;1;0;0;0;10;9;0;0;0;0;0;0;0
2020-01-09 03:00:00;3;3;0;0;0;0;5;4;0;0;0;0;0;0;0
2020-01-09 03:15:00;2;7;1;0;0;0;7;6;0;0;0;0;0;0;0
2020-01-09 03:30:00;7;8;0;0;0;0;13;11;0;0;0;0;0;0;0
2020-01-09 03:45:00;6;5;0;0;0;0;8;7;0;0;0;0;0;0;0
2020-01-09 04:00:00;7;7;0;0;0;0;12;11;0;0;0;0;0;0;0
2020-01-09 04:15:00;18;8;0;0;0;0;28;26;0;0;0;0;0;0;0
2020-01-09 04:30:00;6;9;1;0;0;0;24;22;0;0;0;0;0;0;0
2020-01-09 04:45:00;17;9;0;0;1;0;36;27;0;0;0;1;0;0;0
2020-01-09 05:00:00;46;33;1;0;0;0;49;50;0;0;0;0;0;0;0
2020-01-09 05:15:00;97;53;1;0;0;0;51;58;0;0;0;0;0;0;0
2020-01-09 05:30:00;103;65;0;0;2;0;61;87;0;0;0;3;0;0;0
2020-01-09 05:45:00;95;71;0;0;3;0;62;73;0;0;0;2;0;0;0
2020-01-09 06:00:00;105;83;0;0;3;1;52;83;0;0;0;4;0;0;0
2020-01-09 06:15:00;125;97;2;0;1;1;60;100;0;0;0;1;0;0;0
2020-01-09 06:30:00;165;108;2;1;2;3;58;120;0;0;0;2;0;0;2
2020-01-09 06:45:00;160;110;4;0;2;2;58;129;0;0;0;3;0;0;1
2020-01-09 07:00:00;182;110;12;1;3;4;47;134;0;0;0;4;0;0;0
2020-01-09 07:15:00;128;93;23;0;8;2;54;170;0;0;0;9;0;0;0
2020-01-09 07:30:00;122;84;10;4;11;3;36;139;0;0;0;11;0;0;1
2020-01-09 07:45:00;84;83;26;2;14;6;49;160;0;0;0;16;0;0;1
2020-01-09 08:00:00;13;11;10;4;8;4;58;176;0;0;0;12;0;0;0
2020-01-09 08:15:00;24;39;10;1;9;3;35;151;0;0;0;12;0;0;0
2020-01-09 08:30:00;98;113;7;2;15;4;47;220;0;0;0;14;0;0;1
2020-01-09 08:45:00;107;138;9;2;12;3;45;179;0;0;0;16;0;0;4
2020-01-09 09:00:00;81;119;12;0;6;1;65;148;0;0;0;7;0;0;0
2020-01-09 09:15:00;97;124;8;1;6;2;82;175;0;0;0;7;0;0;0
2020-01-09 09:30:00;100;114;2;0;3;2;90;183;0;0;0;3;0;0;0
2020-01-09 09:45:00;97;114;9;1;7;3;74;181;0;0;0;8;0;0;3
