DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-08-15 00:00:00;10;8;2;3;3;13;22;11;15;4;0;0
2020-08-15 00:15:00;15;14;1;2;3;14;10;6;11;7;0;0
2020-08-15 00:30:00;13;9;1;1;0;16;16;9;17;4;0;0
2020-08-15 00:45:00;13;5;3;0;1;7;13;5;9;1;0;0
2020-08-15 01:00:00;16;6;4;3;8;14;19;10;7;5;0;0
2020-08-15 01:15:00;10;6;0;0;1;5;10;9;7;3;0;0
2020-08-15 01:30:00;10;7;3;2;4;8;11;8;6;3;0;0
2020-08-15 01:45:00;4;8;0;3;3;9;7;6;5;2;0;0
2020-08-15 02:00:00;10;5;0;2;2;8;10;6;8;3;0;0
2020-08-15 02:15:00;9;4;0;0;1;4;7;5;3;2;0;0
2020-08-15 02:30:00;7;7;1;1;1;4;4;2;6;2;0;0
2020-08-15 02:45:00;5;1;0;1;1;4;4;3;3;1;0;0
2020-08-15 03:00:00;3;3;0;2;2;7;5;3;3;4;0;0
2020-08-15 03:15:00;7;3;1;0;2;3;2;1;2;1;0;0
2020-08-15 03:30:00;6;6;0;0;1;9;2;2;3;2;0;0
2020-08-15 03:45:00;5;2;0;0;0;4;4;3;2;0;0;0
2020-08-15 04:00:00;7;0;0;1;2;6;5;1;1;1;0;0
2020-08-15 04:15:00;7;4;1;0;3;3;3;1;3;4;0;0
2020-08-15 04:30:00;6;2;0;0;0;2;3;1;1;0;0;0
2020-08-15 04:45:00;6;3;0;3;4;4;4;4;3;1;0;0
2020-08-15 05:00:00;11;6;0;1;1;2;2;1;10;4;0;0
2020-08-15 05:15:00;6;3;0;0;0;6;6;3;3;1;0;0
2020-08-15 05:30:00;6;5;2;3;6;17;8;5;10;1;0;0
2020-08-15 05:45:00;8;6;0;1;4;14;11;6;7;0;0;0
2020-08-15 06:00:00;11;7;0;0;2;8;5;4;7;3;0;0
2020-08-15 06:15:00;8;7;1;4;5;7;5;5;5;3;0;0
2020-08-15 06:30:00;13;5;2;3;5;12;12;7;6;3;0;0
2020-08-15 06:45:00;11;6;0;1;1;8;7;5;9;3;0;0
2020-08-15 07:00:00;20;6;0;3;1;5;8;6;10;4;0;0
2020-08-15 07:15:00;9;6;0;1;3;6;12;9;8;4;0;0
2020-08-15 07:30:00;22;12;2;2;7;13;11;9;9;3;0;2
2020-08-15 07:45:00;30;11;0;2;2;11;6;4;9;4;0;5
2020-08-15 08:00:00;24;14;3;2;3;9;11;6;17;3;0;0
2020-08-15 08:15:00;36;7;0;5;6;19;22;18;21;7;0;0
2020-08-15 08:30:00;37;18;1;8;9;20;24;19;21;11;0;6
2020-08-15 08:45:00;37;13;1;2;4;23;29;22;30;6;3;0
2020-08-15 09:00:00;44;13;2;6;6;24;31;28;34;10;3;4
2020-08-15 09:15:00;38;22;3;4;5;28;31;16;35;4;7;1
2020-08-15 09:30:00;49;31;0;7;8;31;37;21;24;6;2;0
2020-08-15 09:45:00;46;13;1;8;12;43;40;26;17;13;2;12
2020-08-15 10:00:00;42;24;4;6;12;40;34;22;40;11;2;2
2020-08-15 10:15:00;46;26;1;6;7;26;39;26;39;5;0;1
2020-08-15 10:30:00;41;20;4;6;8;32;44;35;42;12;2;1
2020-08-15 10:45:00;55;24;10;3;6;32;28;26;42;15;3;2
2020-08-15 11:00:00;66;29;1;8;11;38;36;28;47;11;0;1
2020-08-15 11:15:00;49;29;1;8;4;34;41;37;46;12;2;0
2020-08-15 11:30:00;49;24;3;12;8;40;34;26;49;9;6;13
2020-08-15 11:45:00;52;23;2;11;9;46;52;33;37;12;6;2
2020-08-15 12:00:00;43;24;4;5;7;49;51;42;52;11;1;4
2020-08-15 12:15:00;59;28;5;7;10;53;42;30;58;12;0;9
2020-08-15 12:30:00;34;19;1;5;8;54;58;37;45;7;4;0
2020-08-15 12:45:00;50;27;2;10;14;49;47;32;42;11;2;8
2020-08-15 13:00:00;40;24;2;12;13;41;44;32;50;14;0;10
2020-08-15 13:15:00;49;26;1;10;10;48;54;36;42;23;5;18
2020-08-15 13:30:00;57;26;3;12;13;43;48;29;65;16;7;7
2020-08-15 13:45:00;46;26;3;6;5;48;52;37;50;9;2;0
2020-08-15 14:00:00;49;31;1;11;12;46;47;47;46;18;2;15
2020-08-15 14:15:00;51;28;2;5;7;40;44;36;35;7;7;2
2020-08-15 14:30:00;49;22;6;10;11;48;46;34;51;5;3;6
2020-08-15 14:45:00;65;35;3;9;13;64;63;33;46;6;5;11
2020-08-15 15:00:00;56;29;2;6;8;30;43;28;47;5;1;9
2020-08-15 15:15:00;49;26;3;10;15;43;45;38;41;10;3;2
2020-08-15 15:30:00;45;27;5;8;12;53;45;41;51;10;7;20
2020-08-15 15:45:00;52;28;0;10;7;49;54;50;38;12;4;16
2020-08-15 16:00:00;52;19;2;6;13;44;44;33;41;7;2;31
2020-08-15 16:15:00;41;23;4;12;10;44;52;32;41;4;5;0
2020-08-15 16:30:00;48;20;2;8;10;55;59;34;36;11;8;37
2020-08-15 16:45:00;53;20;2;16;13;52;57;41;43;12;8;12
2020-08-15 17:00:00;52;32;5;12;9;61;44;36;54;17;1;1
2020-08-15 17:15:00;52;29;0;10;10;51;54;29;45;9;3;36
2020-08-15 17:30:00;51;18;4;7;12;54;73;66;45;9;2;18
2020-08-15 17:45:00;40;17;0;7;5;42;72;43;35;7;3;0
2020-08-15 18:00:00;37;18;3;9;8;57;48;31;37;10;2;0
2020-08-15 18:15:00;48;31;2;6;12;54;53;32;42;6;4;79
2020-08-15 18:30:00;35;15;0;5;8;67;74;49;41;13;5;11
2020-08-15 18:45:00;31;14;2;5;12;53;60;51;28;15;2;7
2020-08-15 19:00:00;35;18;2;13;10;47;44;33;22;7;2;4
