DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-08-29 00:00:00;9;11;2;3;5;12;10;5;4;4;0;0
2020-08-29 00:15:00;16;15;2;2;4;14;18;11;10;8;0;0
2020-08-29 00:30:00;11;7;1;2;2;19;19;10;6;1;0;0
2020-08-29 00:45:00;10;7;1;0;0;13;11;8;9;3;0;0
2020-08-29 01:00:00;15;7;1;2;2;12;15;11;7;4;0;0
2020-08-29 01:15:00;10;8;1;1;2;9;14;7;8;5;0;0
2020-08-29 01:30:00;7;11;0;0;1;9;7;4;6;2;0;0
2020-08-29 01:45:00;11;7;0;0;1;14;11;3;2;2;0;0
2020-08-29 02:00:00;4;4;1;1;3;9;8;4;5;4;0;0
2020-08-29 02:15:00;4;6;0;0;0;7;12;3;2;2;0;0
2020-08-29 02:30:00;11;7;2;0;1;1;9;7;6;4;0;0
2020-08-29 02:45:00;6;2;1;2;2;3;3;2;3;4;0;0
2020-08-29 03:00:00;5;3;3;4;3;2;8;6;6;3;0;0
2020-08-29 03:15:00;3;1;0;1;1;7;6;3;1;0;0;0
2020-08-29 03:30:00;3;5;1;0;0;3;7;2;1;3;0;0
2020-08-29 03:45:00;3;1;1;1;1;4;4;3;5;2;0;0
2020-08-29 04:00:00;4;5;0;1;0;4;5;5;4;3;0;0
2020-08-29 04:15:00;4;1;1;1;2;9;9;3;5;4;0;0
2020-08-29 04:30:00;4;4;1;1;1;3;4;2;4;3;0;0
2020-08-29 04:45:00;4;8;1;0;2;4;6;5;4;1;0;0
2020-08-29 05:00:00;9;7;0;3;4;6;4;2;7;1;0;0
2020-08-29 05:15:00;15;5;1;3;2;8;5;5;15;2;0;0
2020-08-29 05:30:00;11;3;1;3;3;13;20;11;11;1;0;0
2020-08-29 05:45:00;19;14;2;3;4;12;17;13;7;4;2;0
2020-08-29 06:00:00;27;10;1;1;1;14;27;17;10;5;0;0
2020-08-29 06:15:00;19;7;1;1;5;9;16;18;13;8;3;4
2020-08-29 06:30:00;20;8;1;3;5;18;29;20;15;9;0;2
2020-08-29 06:45:00;20;13;0;3;3;17;21;19;8;10;1;0
2020-08-29 07:00:00;26;11;1;2;2;14;23;15;16;4;4;0
2020-08-29 07:15:00;25;13;0;2;2;19;26;18;17;12;6;10
2020-08-29 07:30:00;22;15;2;5;7;14;30;26;17;11;7;5
2020-08-29 07:45:00;33;13;0;4;6;21;34;23;35;11;6;1
2020-08-29 08:00:00;31;13;0;3;4;33;36;25;36;5;3;3
2020-08-29 08:15:00;45;20;4;4;7;36;42;26;41;9;2;1
2020-08-29 08:30:00;38;18;2;6;4;40;48;32;49;5;6;3
2020-08-29 08:45:00;52;23;1;8;9;50;64;50;31;12;0;0
2020-08-29 09:00:00;38;21;2;6;12;40;46;45;51;10;16;6
2020-08-29 09:15:00;63;32;2;9;22;58;64;53;54;9;3;12
2020-08-29 09:30:00;57;34;4;12;14;71;68;56;60;11;3;9
2020-08-29 09:45:00;51;38;4;7;9;52;70;75;69;9;3;0
2020-08-29 10:00:00;70;46;4;11;12;69;71;68;55;15;6;3
2020-08-29 10:15:00;61;42;3;9;10;55;75;51;59;16;4;3
2020-08-29 10:30:00;59;33;7;9;13;65;77;66;70;16;2;6
2020-08-29 10:45:00;67;39;2;12;13;71;85;49;79;20;3;23
2020-08-29 11:00:00;68;32;5;10;9;74;88;69;74;10;3;12
2020-08-29 11:15:00;57;39;2;9;10;74;83;65;77;16;3;0
2020-08-29 11:30:00;68;41;4;9;10;79;96;62;88;8;6;37
2020-08-29 11:45:00;76;47;10;14;15;83;82;69;85;12;9;18
2020-08-29 12:00:00;79;45;1;13;14;81;86;54;90;8;1;10
2020-08-29 12:15:00;85;49;6;16;15;89;75;65;61;13;5;5
2020-08-29 12:30:00;71;32;3;16;17;84;83;75;82;14;5;10
2020-08-29 12:45:00;77;46;7;8;12;70;84;70;73;6;11;170
2020-08-29 13:00:00;83;40;9;11;13;71;76;64;96;16;9;131
2020-08-29 13:15:00;85;57;5;18;21;80;97;83;96;15;1;3
2020-08-29 13:30:00;89;54;7;6;8;88;93;59;83;11;9;2
2020-08-29 13:45:00;88;45;12;11;14;89;94;79;88;12;2;27
2020-08-29 14:00:00;83;53;6;9;16;86;98;62;94;11;2;3
2020-08-29 14:15:00;73;40;5;14;23;84;81;64;66;10;7;11
2020-08-29 14:30:00;106;60;6;7;15;79;76;56;88;15;4;9
2020-08-29 14:45:00;80;53;7;9;13;80;73;84;72;18;1;6
2020-08-29 15:00:00;77;54;6;9;14;84;65;66;79;18;4;5
2020-08-29 15:15:00;88;42;4;8;12;81;85;62;87;12;0;74
2020-08-29 15:30:00;93;52;3;10;13;99;77;65;69;16;4;18
2020-08-29 15:45:00;86;64;7;9;15;81;71;71;62;11;7;78
2020-08-29 16:00:00;93;50;7;10;15;77;79;69;84;20;6;12
2020-08-29 16:15:00;81;37;8;15;24;72;61;50;76;15;4;14
2020-08-29 16:30:00;74;45;4;10;13;87;79;78;85;14;2;6
2020-08-29 16:45:00;78;43;4;13;13;67;83;66;57;10;6;64
2020-08-29 17:00:00;81;46;5;10;14;76;72;56;65;8;3;6
2020-08-29 17:15:00;69;39;2;10;15;78;79;78;60;10;8;87
2020-08-29 17:30:00;66;33;5;11;16;69;69;51;59;8;3;92
2020-08-29 17:45:00;65;44;7;7;11;80;85;67;69;13;6;8
2020-08-29 18:00:00;78;42;6;9;18;81;76;50;55;16;1;3
2020-08-29 18:15:00;73;48;10;14;21;58;71;55;60;14;6;131
2020-08-29 18:30:00;57;38;5;12;21;60;69;55;50;12;3;8
2020-08-29 18:45:00;55;38;9;15;14;69;75;61;57;19;2;26
2020-08-29 19:00:00;52;25;3;12;14;56;74;56;46;27;8;0
2020-08-29 19:15:00;63;37;2;7;7;54;69;45;45;17;2;12
2020-08-29 19:30:00;57;22;6;8;13;40;48;44;38;31;1;3
2020-08-29 19:45:00;59;26;7;8;14;63;70;49;40;14;2;7
2020-08-29 20:00:00;45;28;0;11;12;55;61;33;40;11;4;23
2020-08-29 20:15:00;42;32;7;8;11;57;67;55;37;11;1;1
2020-08-29 20:30:00;36;17;5;9;14;42;47;33;31;8;0;0
2020-08-29 20:45:00;44;30;3;9;13;38;58;31;34;11;0;0
2020-08-29 21:00:00;33;24;3;9;15;31;37;22;22;13;0;0
2020-08-29 21:15:00;29;17;4;6;11;32;30;19;20;17;0;0
2020-08-29 21:30:00;25;23;0;2;4;29;31;19;20;7;0;0
2020-08-29 21:45:00;40;22;5;5;13;29;34;21;29;12;0;0
2020-08-29 22:00:00;28;18;4;5;9;25;29;20;11;7;0;0
2020-08-29 22:15:00;27;14;2;8;9;37;28;12;19;10;0;0
2020-08-29 22:30:00;27;14;3;3;8;21;27;16;13;9;0;0
2020-08-29 22:45:00;19;19;4;3;7;33;28;22;26;6;0;0
2020-08-29 23:00:00;34;14;3;3;4;22;24;14;15;11;3;0
2020-08-29 23:15:00;24;20;3;6;11;21;22;12;19;9;0;0
2020-08-29 23:30:00;18;10;2;4;4;22;12;10;11;3;0;0
2020-08-29 23:45:00;11;8;3;6;10;27;32;17;21;9;0;0
