DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-08-08 00:00:00;14;8;0;2;4;17;9;7;26;4;0;0
2020-08-08 00:15:00;14;14;0;2;2;20;19;9;16;7;0;0
2020-08-08 00:30:00;16;11;3;1;5;11;14;8;9;5;0;0
2020-08-08 00:45:00;12;8;6;2;6;13;18;10;9;1;0;0
2020-08-08 01:00:00;17;9;0;1;1;10;11;7;6;0;0;0
2020-08-08 01:15:00;9;6;0;3;5;7;6;1;5;2;0;0
2020-08-08 01:30:00;6;8;0;2;2;9;12;4;3;3;0;0
2020-08-08 01:45:00;8;6;2;1;3;6;6;6;5;3;0;0
2020-08-08 02:00:00;8;6;0;1;1;11;9;7;8;5;0;0
2020-08-08 02:15:00;4;3;2;2;3;3;6;5;4;3;0;0
2020-08-08 02:30:00;8;7;4;1;4;3;5;1;5;2;0;0
2020-08-08 02:45:00;8;5;0;1;3;7;5;2;5;1;0;0
2020-08-08 03:00:00;6;3;0;0;1;3;6;4;4;1;0;0
2020-08-08 03:15:00;4;5;0;2;3;6;5;6;6;2;0;0
2020-08-08 03:30:00;5;0;0;0;1;0;4;3;5;4;0;0
2020-08-08 03:45:00;6;1;0;0;0;7;6;3;2;3;0;0
2020-08-08 04:00:00;4;6;0;0;0;2;1;2;1;1;0;0
2020-08-08 04:15:00;1;1;0;1;2;3;4;3;3;2;0;0
2020-08-08 04:30:00;5;2;0;1;1;4;7;4;4;3;0;0
2020-08-08 04:45:00;8;5;0;0;0;3;9;7;8;2;0;0
2020-08-08 05:00:00;8;4;0;2;2;2;8;6;6;1;0;0
2020-08-08 05:15:00;12;5;0;1;2;9;6;1;9;3;0;0
2020-08-08 05:30:00;12;6;0;1;3;15;20;12;10;3;0;0
2020-08-08 05:45:00;6;3;1;0;4;13;17;12;10;5;0;0
2020-08-08 06:00:00;12;7;3;2;4;15;20;20;18;5;0;0
2020-08-08 06:15:00;22;12;1;2;1;13;13;10;7;4;2;0
2020-08-08 06:30:00;21;5;0;5;9;22;21;10;24;7;0;0
2020-08-08 06:45:00;23;12;3;0;3;18;18;14;24;9;1;0
2020-08-08 07:00:00;27;10;0;6;7;13;19;18;15;10;3;5
2020-08-08 07:15:00;27;14;0;3;5;22;17;15;20;6;3;0
2020-08-08 07:30:00;29;10;2;4;6;31;32;37;34;12;7;5
2020-08-08 07:45:00;38;19;3;3;6;24;32;36;34;11;1;3
2020-08-08 08:00:00;39;13;0;8;12;29;36;27;37;8;9;6
2020-08-08 08:15:00;43;18;2;11;13;34;34;29;38;9;1;3
2020-08-08 08:30:00;54;35;1;8;10;49;52;45;53;7;7;2
2020-08-08 08:45:00;48;27;4;10;19;61;58;41;56;10;10;51
2020-08-08 09:00:00;52;19;1;8;9;51;57;46;59;15;8;2
2020-08-08 09:15:00;58;25;2;6;5;59;71;52;54;13;11;1
2020-08-08 09:30:00;58;43;4;9;16;43;64;50;80;21;5;12
2020-08-08 09:45:00;55;50;9;12;13;62;58;52;71;18;6;8
2020-08-08 10:00:00;67;35;2;14;16;73;61;60;79;10;3;6
2020-08-08 10:15:00;78;40;3;13;19;70;82;69;57;11;2;4
2020-08-08 10:30:00;70;40;4;17;19;65;66;39;70;17;4;2
2020-08-08 10:45:00;65;46;9;10;18;63;64;74;77;16;2;1
2020-08-08 11:00:00;74;41;5;15;20;62;74;52;73;15;5;1
2020-08-08 11:15:00;94;48;8;13;18;63;69;60;66;15;2;33
2020-08-08 11:30:00;73;38;0;11;18;72;75;50;87;11;5;27
2020-08-08 11:45:00;70;47;2;9;10;63;61;55;71;7;4;39
2020-08-08 12:00:00;77;44;3;9;14;68;71;56;73;14;12;186
2020-08-08 12:15:00;64;43;5;20;27;62;66;71;56;8;8;12
2020-08-08 12:30:00;72;34;5;16;17;63;80;64;59;12;1;1
2020-08-08 12:45:00;73;49;4;6;37;56;73;65;76;12;6;22
2020-08-08 13:00:00;64;40;3;22;15;74;69;61;73;13;2;3
2020-08-08 13:15:00;68;31;7;11;14;73;63;65;58;14;3;24
2020-08-08 13:30:00;57;30;4;5;11;65;69;58;70;10;8;32
2020-08-08 13:45:00;72;38;7;10;12;68;78;59;60;9;1;36
2020-08-08 14:00:00;64;36;1;15;15;57;85;56;54;10;3;1
2020-08-08 14:15:00;67;33;4;11;16;61;74;46;74;9;1;6
2020-08-08 14:30:00;74;44;2;15;101;65;65;49;84;10;8;7
2020-08-08 14:45:00;68;50;4;14;13;56;63;38;69;10;9;8
2020-08-08 15:00:00;54;31;4;11;16;57;65;49;45;35;6;8
2020-08-08 15:15:00;64;34;3;9;11;59;58;33;59;16;6;4
2020-08-08 15:30:00;68;41;3;10;15;64;58;44;62;10;8;13
2020-08-08 15:45:00;60;44;5;12;20;63;74;55;59;7;2;14
2020-08-08 16:00:00;63;25;3;3;15;63;61;49;53;4;2;5
2020-08-08 16:15:00;64;33;2;5;11;60;62;47;59;7;7;4
2020-08-08 16:30:00;59;25;1;6;15;60;76;60;73;13;1;5
2020-08-08 16:45:00;75;41;7;20;28;66;67;41;65;9;8;11
2020-08-08 17:00:00;53;37;4;7;12;63;77;58;49;5;8;38
2020-08-08 17:15:00;52;33;7;10;12;55;66;58;54;11;17;11
2020-08-08 17:30:00;57;25;5;11;14;84;78;50;60;16;5;11
2020-08-08 17:45:00;56;43;3;14;18;77;68;52;62;15;9;4
2020-08-08 18:00:00;53;30;4;15;20;80;67;56;59;15;10;65
2020-08-08 18:15:00;55;36;3;6;14;73;68;51;62;15;1;15
2020-08-08 18:30:00;63;25;3;13;10;65;77;69;49;10;4;8
2020-08-08 18:45:00;47;32;3;11;12;72;71;53;42;21;4;29
2020-08-08 19:00:00;54;28;5;10;11;57;63;51;54;12;5;109
2020-08-08 19:15:00;51;20;3;5;10;57;56;48;42;16;1;25
2020-08-08 19:30:00;53;27;2;9;11;69;66;52;37;14;10;10
2020-08-08 19:45:00;45;27;7;9;17;57;62;53;34;10;9;11
2020-08-08 20:00:00;53;24;3;8;13;54;65;51;45;10;5;10
2020-08-08 20:15:00;43;23;4;13;12;60;71;65;42;9;2;9
2020-08-08 20:30:00;44;22;1;6;7;50;58;39;41;4;0;0
2020-08-08 20:45:00;43;28;5;8;12;51;54;34;31;13;1;1
2020-08-08 21:00:00;34;14;3;4;7;43;67;41;26;16;5;15
2020-08-08 21:15:00;45;22;2;4;8;43;48;28;34;12;0;0
2020-08-08 21:30:00;25;20;7;6;11;25;29;22;23;7;0;0
2020-08-08 21:45:00;35;20;4;3;8;34;42;30;24;6;0;0
2020-08-08 22:00:00;22;17;5;3;7;25;26;23;19;7;3;0
2020-08-08 22:15:00;27;10;2;4;5;22;31;24;30;12;0;0
2020-08-08 22:30:00;25;11;1;3;2;24;38;28;19;6;0;0
2020-08-08 22:45:00;33;20;3;2;6;24;17;16;21;2;0;6
2020-08-08 23:00:00;15;13;4;2;4;20;35;25;18;8;0;0
2020-08-08 23:15:00;24;18;4;4;9;24;23;16;28;13;1;0
2020-08-08 23:30:00;18;6;1;5;7;23;26;17;22;9;0;0
2020-08-08 23:45:00;15;16;2;2;8;27;36;18;23;3;0;0
