DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2020-08-02 00:00:00;13;8;3;0;1;17;14;8;8;2;0;0
2020-08-02 00:15:00;27;11;1;3;5;9;27;19;19;7;0;0
2020-08-02 00:30:00;24;8;2;3;5;18;25;16;20;5;0;0
2020-08-02 00:45:00;22;10;1;5;5;13;14;8;10;5;0;0
2020-08-02 01:00:00;16;10;1;1;1;15;16;11;12;6;0;0
2020-08-02 01:15:00;9;13;3;0;4;13;12;7;8;2;0;0
2020-08-02 01:30:00;12;10;0;1;1;15;8;6;9;5;0;0
2020-08-02 01:45:00;15;9;0;2;3;17;14;9;4;3;1;2
2020-08-02 02:00:00;9;8;0;1;2;6;14;7;3;9;0;0
2020-08-02 02:15:00;6;8;2;0;3;5;9;4;7;2;0;0
2020-08-02 02:30:00;5;6;0;0;2;8;11;5;5;3;0;0
2020-08-02 02:45:00;7;6;3;0;2;4;8;2;2;3;0;0
2020-08-02 03:00:00;7;5;1;0;1;10;7;4;1;3;0;0
2020-08-02 03:15:00;8;2;0;1;1;7;6;3;8;4;0;0
2020-08-02 03:30:00;7;4;2;2;3;4;5;3;8;2;0;0
2020-08-02 03:45:00;7;3;0;2;3;4;3;3;5;3;0;0
2020-08-02 04:00:00;2;2;2;0;2;7;6;4;7;2;0;0
2020-08-02 04:15:00;7;2;2;1;1;6;7;6;2;2;0;0
2020-08-02 04:30:00;6;6;0;2;1;2;1;1;4;0;0;0
2020-08-02 04:45:00;8;4;0;0;0;0;3;2;2;1;0;0
2020-08-02 05:00:00;7;1;0;0;0;4;3;2;3;0;0;0
2020-08-02 05:15:00;6;5;1;0;0;4;6;4;2;4;0;0
2020-08-02 05:30:00;5;8;0;0;0;11;3;0;4;3;0;0
2020-08-02 05:45:00;13;5;0;1;2;12;12;9;7;2;0;0
2020-08-02 06:00:00;3;3;0;2;3;10;9;6;6;4;0;0
2020-08-02 06:15:00;14;7;0;0;1;14;3;1;5;3;0;0
2020-08-02 06:30:00;8;5;2;1;1;7;4;2;9;1;0;0
2020-08-02 06:45:00;14;6;1;1;1;10;8;3;11;3;0;0
2020-08-02 07:00:00;20;4;0;0;2;9;7;4;2;3;0;0
2020-08-02 07:15:00;13;9;0;3;4;8;12;10;10;8;0;0
2020-08-02 07:30:00;20;11;2;2;1;12;8;6;14;5;0;0
2020-08-02 07:45:00;17;4;2;5;5;19;13;5;6;8;0;0
2020-08-02 08:00:00;22;10;1;4;3;12;23;15;18;4;0;0
2020-08-02 08:15:00;25;12;2;3;7;17;9;6;21;4;0;0
2020-08-02 08:30:00;23;5;1;6;8;23;14;8;22;3;0;0
2020-08-02 08:45:00;40;15;3;6;10;27;20;16;21;8;1;0
2020-08-02 09:00:00;35;16;3;6;5;17;22;23;16;5;8;30
2020-08-02 09:15:00;43;11;1;4;3;21;29;21;22;10;3;0
2020-08-02 09:30:00;23;18;5;6;8;31;29;24;37;1;3;1
2020-08-02 09:45:00;40;15;6;11;14;29;33;23;48;4;6;1
2020-08-02 10:00:00;38;15;1;8;10;35;34;29;35;6;2;0
2020-08-02 10:15:00;47;16;3;8;13;24;34;40;39;14;1;0
2020-08-02 10:30:00;49;25;5;16;18;34;41;37;42;4;2;6
2020-08-02 10:45:00;42;31;2;10;16;30;36;45;63;9;0;0
2020-08-02 11:00:00;54;32;4;5;9;36;43;38;40;8;1;1
2020-08-02 11:15:00;44;19;5;10;12;28;34;31;44;9;0;0
2020-08-02 11:30:00;41;26;3;9;9;36;53;46;58;9;7;1
2020-08-02 11:45:00;41;31;2;4;5;37;42;29;49;7;1;2
2020-08-02 12:00:00;43;19;4;7;11;46;53;43;59;7;0;4
2020-08-02 12:15:00;48;20;2;8;10;55;61;47;54;16;1;6
2020-08-02 12:30:00;49;27;1;7;7;40;56;41;49;10;1;0
2020-08-02 12:45:00;53;25;3;5;11;44;43;30;50;7;1;0
2020-08-02 13:00:00;49;21;3;7;15;45;44;25;55;13;4;2
2020-08-02 13:15:00;52;25;2;4;11;42;41;27;34;23;1;3
2020-08-02 13:30:00;51;16;1;5;10;47;60;44;39;37;0;0
2020-08-02 13:45:00;39;31;3;8;10;42;54;38;38;8;0;7
2020-08-02 14:00:00;47;34;7;10;11;39;45;39;45;9;1;7
2020-08-02 14:15:00;50;34;4;8;13;43;52;35;45;13;3;0
2020-08-02 14:30:00;49;27;2;10;11;49;58;37;38;8;2;8
2020-08-02 14:45:00;47;23;2;11;14;49;44;34;44;12;2;33
2020-08-02 15:00:00;53;20;3;2;10;44;51;46;50;10;4;4
2020-08-02 15:15:00;39;34;2;5;9;45;55;43;38;14;5;1
2020-08-02 15:30:00;44;16;0;8;8;46;48;36;49;6;11;14
2020-08-02 15:45:00;51;24;4;12;24;47;41;31;38;16;4;0
2020-08-02 16:00:00;48;16;4;11;14;42;47;38;34;15;1;30
2020-08-02 16:15:00;61;25;4;11;13;41;43;34;42;9;3;0
2020-08-02 16:30:00;40;24;1;7;10;31;40;35;33;11;2;5
2020-08-02 16:45:00;49;19;3;3;12;56;52;41;59;13;3;2
2020-08-02 17:00:00;43;26;1;8;14;46;49;40;55;14;2;16
2020-08-02 17:15:00;45;26;3;10;11;53;65;52;50;9;11;28
2020-08-02 17:30:00;50;31;2;10;15;61;71;49;41;10;4;1
2020-08-02 17:45:00;42;24;2;6;11;58;70;42;66;4;3;2
2020-08-02 18:00:00;55;33;6;8;11;50;63;50;37;9;1;0
2020-08-02 18:15:00;41;26;4;9;13;44;55;51;46;10;2;1
2020-08-02 18:30:00;41;21;5;7;21;63;54;41;45;16;2;11
2020-08-02 18:45:00;34;23;4;6;14;63;59;37;51;13;7;22
2020-08-02 19:00:00;30;21;11;5;13;55;53;43;37;12;4;2
2020-08-02 19:15:00;41;21;5;6;13;54;54;32;32;13;0;0
2020-08-02 19:30:00;23;11;4;7;10;44;44;22;35;5;0;0
2020-08-02 19:45:00;35;18;4;4;11;49;35;21;36;9;0;0
2020-08-02 20:00:00;31;22;2;6;9;24;57;35;32;11;0;0
2020-08-02 20:15:00;36;13;5;10;13;59;44;27;37;9;14;0
2020-08-02 20:30:00;28;16;2;2;3;39;45;28;17;3;0;0
2020-08-02 20:45:00;32;13;2;2;4;34;41;26;29;2;0;0
2020-08-02 21:00:00;29;25;4;2;5;31;20;14;24;11;0;0
2020-08-02 21:15:00;27;16;2;6;13;35;40;36;24;9;0;0
2020-08-02 21:30:00;20;13;4;5;12;33;29;20;13;12;0;0
2020-08-02 21:45:00;29;15;3;2;3;45;39;19;27;9;0;0
2020-08-02 22:00:00;18;25;5;2;6;30;29;14;18;4;0;0
2020-08-02 22:15:00;19;19;2;7;14;19;27;16;12;9;0;0
2020-08-02 22:30:00;21;7;1;3;6;28;31;17;7;6;0;0
2020-08-02 22:45:00;20;11;0;2;3;26;22;10;11;6;0;0
2020-08-02 23:00:00;19;13;1;2;5;26;14;6;7;4;0;0
2020-08-02 23:15:00;21;14;3;2;6;16;16;6;8;8;0;0
2020-08-02 23:30:00;8;9;5;1;5;11;14;6;11;3;0;0
2020-08-02 23:45:00;9;6;0;0;1;8;14;7;4;1;0;0
