DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2020-02-28 00:00:00;0;0;0;0;0;0;0;0
2020-02-28 00:15:00;1;0;0;0;0;0;0;0
2020-02-28 00:30:00;3;0;1;0;0;0;0;0
2020-02-28 00:45:00;0;0;0;0;0;0;0;0
2020-02-28 01:00:00;0;0;0;0;0;0;0;0
2020-02-28 01:15:00;1;0;0;0;0;0;0;0
2020-02-28 01:30:00;2;0;1;0;0;0;0;0
2020-02-28 01:45:00;1;0;0;0;0;0;0;0
2020-02-28 02:00:00;0;0;1;1;0;0;0;0
2020-02-28 02:15:00;0;0;0;0;1;0;0;0
2020-02-28 02:30:00;1;0;0;1;0;0;0;0
2020-02-28 02:45:00;0;0;0;0;0;0;0;0
2020-02-28 03:00:00;0;0;0;0;0;0;0;0
2020-02-28 03:15:00;1;0;0;0;0;0;0;0
2020-02-28 03:30:00;0;0;1;1;0;0;0;0
2020-02-28 03:45:00;0;0;1;1;0;0;0;0
2020-02-28 04:00:00;1;0;1;1;0;0;0;0
2020-02-28 04:15:00;2;0;0;0;0;0;0;0
2020-02-28 04:30:00;3;0;1;2;0;0;0;0
2020-02-28 04:45:00;1;0;1;0;0;0;0;0
2020-02-28 05:00:00;3;0;12;4;1;0;0;0
2020-02-28 05:15:00;18;0;36;10;4;0;0;0
2020-02-28 05:30:00;26;0;32;11;4;0;0;0
2020-02-28 05:45:00;24;0;56;8;13;0;0;0
2020-02-28 06:00:00;18;0;39;3;14;0;0;0
2020-02-28 06:15:00;8;0;68;5;2;0;0;0
2020-02-28 06:30:00;40;0;118;4;8;0;0;0
2020-02-28 06:45:00;37;0;133;7;7;2;0;0
2020-02-28 07:00:00;8;0;80;6;10;0;0;0
2020-02-28 07:15:00;25;0;61;11;9;0;0;0
2020-02-28 07:30:00;31;1;64;7;13;0;0;0
2020-02-28 07:45:00;26;4;88;10;17;0;0;0
2020-02-28 08:00:00;29;6;53;5;12;1;1;0
2020-02-28 08:15:00;16;4;47;5;8;0;0;0
2020-02-28 08:30:00;23;0;51;7;8;0;0;0
2020-02-28 08:45:00;19;1;36;7;11;0;0;0
2020-02-28 09:00:00;25;254;23;6;7;0;0;0
2020-02-28 09:15:00;24;0;31;5;10;0;0;0
2020-02-28 09:30:00;20;255;23;5;4;0;2;0
2020-02-28 09:45:00;28;4;11;9;7;0;0;0
2020-02-28 10:00:00;22;0;14;6;17;0;0;0
2020-02-28 10:15:00;12;0;11;10;13;0;0;0
2020-02-28 10:30:00;16;259;17;6;15;0;0;0
2020-02-28 10:45:00;15;0;15;7;8;0;2;0
2020-02-28 11:00:00;25;1;19;4;9;0;1;0
2020-02-28 11:15:00;16;1;30;6;15;0;0;0
2020-02-28 11:30:00;31;0;31;5;9;0;0;0
2020-02-28 11:45:00;18;0;35;6;18;0;0;1
2020-02-28 12:00:00;47;0;35;4;13;0;3;0
2020-02-28 12:15:00;45;0;48;8;11;0;0;0
2020-02-28 12:30:00;62;0;27;5;5;2;1;0
2020-02-28 12:45:00;39;0;29;10;14;0;0;0
2020-02-28 13:00:00;82;0;28;13;17;0;4;0
2020-02-28 13:15:00;86;0;25;8;8;0;2;0
2020-02-28 13:30:00;69;0;37;11;12;0;1;0
2020-02-28 13:45:00;61;0;35;6;20;0;0;0
2020-02-28 14:00:00;95;0;28;5;15;0;1;0
2020-02-28 14:15:00;76;0;29;8;42;0;0;0
2020-02-28 14:30:00;56;0;21;4;34;0;0;0
2020-02-28 14:45:00;69;0;16;4;14;0;0;0
2020-02-28 15:00:00;100;0;44;7;20;0;0;0
2020-02-28 15:15:00;172;0;24;11;23;1;1;1
2020-02-28 15:30:00;63;0;13;2;11;0;0;0
2020-02-28 15:45:00;56;0;26;9;17;0;0;0
2020-02-28 16:00:00;38;0;8;5;18;0;0;0
2020-02-28 16:15:00;47;0;14;3;15;0;0;0
2020-02-28 16:30:00;48;1;10;2;7;0;0;0
2020-02-28 16:45:00;34;0;5;8;14;0;0;0
2020-02-28 17:00:00;27;0;12;4;4;0;0;0
2020-02-28 17:15:00;25;0;6;4;8;0;0;0
2020-02-28 17:30:00;29;0;7;2;3;0;0;0
2020-02-28 17:45:00;25;0;10;5;4;0;0;0
2020-02-28 18:00:00;19;0;3;3;7;0;0;0
2020-02-28 18:15:00;10;0;13;2;5;0;0;0
2020-02-28 18:30:00;18;0;11;4;5;0;0;0
2020-02-28 18:45:00;12;0;11;1;2;0;0;0
2020-02-28 19:00:00;14;0;5;1;3;0;0;0
2020-02-28 19:15:00;7;2;9;1;1;0;0;0
2020-02-28 19:30:00;12;0;5;2;0;0;0;0
2020-02-28 19:45:00;13;0;8;1;1;0;0;0
2020-02-28 20:00:00;13;0;1;0;1;0;0;0
2020-02-28 20:15:00;16;0;2;1;1;0;0;0
2020-02-28 20:30:00;8;0;3;1;1;0;0;0
2020-02-28 20:45:00;6;0;3;0;1;0;0;0
2020-02-28 21:00:00;10;0;11;5;1;0;0;0
2020-02-28 21:15:00;17;0;14;4;6;0;0;0
2020-02-28 21:30:00;14;0;9;0;4;0;0;0
2020-02-28 21:45:00;29;0;8;2;7;0;0;0
2020-02-28 22:00:00;26;0;8;1;5;0;0;0
2020-02-28 22:15:00;9;0;6;1;1;0;0;0
2020-02-28 22:30:00;6;0;3;1;0;0;0;0
2020-02-28 22:45:00;6;0;3;0;1;0;0;0
2020-02-28 23:00:00;5;0;3;3;1;0;0;0
2020-02-28 23:15:00;1;0;1;0;0;0;0;0
2020-02-28 23:30:00;0;0;1;0;0;0;0;0
2020-02-28 23:45:00;1;0;3;1;0;0;0;0
