DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DC1);7(DD1);8(DD2);9(DD3);10(tafga);11(tafgc);12(tafba);13(tafbb);14(tafbc);15(tafbd)
2020-12-05 00:00:00;8;8;2;5;4;7;0;1;1;0;0;0;0;0;0
2020-12-05 00:15:00;7;8;0;6;6;6;0;3;4;0;0;0;0;0;0
2020-12-05 00:30:00;10;8;1;7;6;3;0;1;1;0;0;0;0;0;0
2020-12-05 00:45:00;5;2;0;0;0;4;0;0;0;0;0;0;0;0;0
2020-12-05 01:00:00;5;2;0;1;2;0;0;0;0;0;0;0;0;0;0
2020-12-05 01:15:00;4;4;0;4;3;4;0;1;4;0;0;0;0;0;0
2020-12-05 01:30:00;3;3;0;1;0;4;0;0;0;0;0;0;0;0;0
2020-12-05 01:45:00;4;4;0;3;3;2;0;1;2;0;0;0;0;0;0
2020-12-05 02:00:00;1;1;0;0;0;2;0;0;0;0;0;0;0;0;0
2020-12-05 02:15:00;1;2;0;2;2;0;0;0;0;0;0;0;0;0;0
2020-12-05 02:30:00;2;1;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-12-05 02:45:00;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0
2020-12-05 03:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-05 03:15:00;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-12-05 03:30:00;2;2;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-12-05 03:45:00;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-05 04:00:00;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-05 04:15:00;1;2;0;2;2;0;0;0;0;0;0;0;0;0;0
2020-12-05 04:30:00;3;1;0;0;0;2;0;1;0;0;0;0;0;0;0
2020-12-05 04:45:00;3;2;0;3;2;1;0;1;2;0;0;0;0;0;0
2020-12-05 05:00:00;2;6;1;4;5;4;0;0;0;0;0;0;0;0;0
2020-12-05 05:15:00;6;5;0;5;5;2;0;0;0;0;0;0;0;0;0
2020-12-05 05:30:00;15;5;0;4;3;7;0;1;2;0;0;0;0;0;0
2020-12-05 05:45:00;17;7;1;5;4;7;0;2;2;0;0;0;0;0;0
2020-12-05 06:00:00;14;7;0;6;3;5;0;1;1;0;0;0;0;0;0
2020-12-05 06:15:00;17;11;0;10;9;10;0;2;3;0;0;0;0;0;0
2020-12-05 06:30:00;15;8;0;8;6;5;0;1;1;0;0;0;0;0;0
2020-12-05 06:45:00;13;9;0;10;7;3;0;1;2;0;0;0;0;0;0
2020-12-05 07:00:00;10;7;0;6;6;2;0;4;6;0;0;0;0;0;0
2020-12-05 07:15:00;7;12;1;11;11;2;0;4;4;0;0;0;0;0;0
2020-12-05 07:30:00;13;15;0;19;15;6;0;3;3;1;0;0;0;0;0
2020-12-05 07:45:00;13;12;0;12;12;8;0;6;6;0;0;0;0;0;0
2020-12-05 08:00:00;13;13;0;11;13;8;0;5;6;0;0;0;0;0;0
2020-12-05 08:15:00;26;15;0;12;10;7;0;2;2;0;0;0;0;0;0
2020-12-05 08:30:00;21;14;0;14;15;14;0;9;28;1;0;0;0;0;0
2020-12-05 08:45:00;24;29;0;22;22;12;0;6;7;0;0;0;0;0;0
2020-12-05 09:00:00;26;25;2;27;22;16;0;3;4;0;1;0;1;0;0
2020-12-05 09:15:00;13;25;1;24;27;17;0;9;9;0;0;0;0;0;0
2020-12-05 09:30:00;33;26;3;26;24;24;0;13;14;0;0;0;0;0;0
2020-12-05 09:45:00;46;41;2;37;35;19;0;13;11;1;0;0;0;0;0
2020-12-05 10:00:00;35;26;0;26;27;16;0;9;9;0;0;0;0;0;0
2020-12-05 10:15:00;35;35;0;35;33;24;0;14;12;0;0;0;0;0;0
2020-12-05 10:30:00;45;38;0;38;28;21;0;16;15;0;0;0;0;0;0
2020-12-05 10:45:00;52;36;0;31;35;31;0;17;15;0;1;0;0;0;0
2020-12-05 11:00:00;41;44;0;38;53;27;0;21;18;1;0;0;0;0;0
2020-12-05 11:15:00;32;37;0;32;33;21;0;20;15;0;0;0;0;0;0
2020-12-05 11:30:00;50;27;0;25;25;20;0;9;10;0;0;0;0;0;0
2020-12-05 11:45:00;42;38;0;33;36;21;0;14;13;3;0;2;0;0;0
2020-12-05 12:00:00;58;34;1;32;44;22;0;11;9;0;0;0;0;0;0
2020-12-05 12:15:00;45;27;0;23;22;24;0;9;8;0;0;0;0;1;0
2020-12-05 12:30:00;52;22;0;16;17;19;0;13;13;0;0;0;0;2;0
2020-12-05 12:45:00;45;31;1;30;34;19;0;9;10;0;0;1;0;0;0
2020-12-05 13:00:00;47;30;0;28;24;18;0;10;11;0;0;0;0;0;0
2020-12-05 13:15:00;50;29;0;28;27;31;0;15;13;0;0;0;0;0;0
2020-12-05 13:30:00;45;25;0;24;24;15;0;9;11;1;0;2;0;0;1
2020-12-05 13:45:00;60;31;0;31;29;20;0;17;14;1;0;0;0;0;0
2020-12-05 14:00:00;42;36;2;31;31;27;0;13;7;0;0;0;0;0;0
2020-12-05 14:15:00;42;26;0;25;22;15;0;14;14;1;1;0;0;0;0
2020-12-05 14:30:00;60;35;0;34;35;15;0;7;5;2;2;0;0;0;0
2020-12-05 14:45:00;46;35;1;31;26;22;0;17;15;0;0;0;0;0;0
2020-12-05 15:00:00;45;34;0;30;25;25;0;11;10;0;0;0;1;0;0
2020-12-05 15:15:00;37;27;2;25;23;23;0;9;10;1;0;0;0;0;0
