DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DC1);7(DD1);8(DD2);9(DD3);10(tafga);11(tafgc);12(tafba);13(tafbb);14(tafbc);15(tafbd)
2020-12-06 00:00:00;5;4;0;5;3;1;0;3;3;0;0;0;0;0;0
2020-12-06 00:15:00;9;8;0;7;7;3;0;1;1;0;0;0;0;0;0
2020-12-06 00:30:00;7;10;0;9;8;2;0;1;1;0;0;0;0;0;0
2020-12-06 00:45:00;9;3;0;1;1;4;0;3;2;0;0;0;0;0;0
2020-12-06 01:00:00;9;3;0;3;3;8;0;3;3;0;0;0;0;0;0
2020-12-06 01:15:00;8;6;0;2;3;3;0;0;0;0;0;0;0;0;0
2020-12-06 01:30:00;6;3;0;3;3;2;0;2;2;0;0;0;0;0;0
2020-12-06 01:45:00;1;2;0;1;1;1;0;2;1;0;0;0;0;0;0
2020-12-06 02:00:00;6;3;0;2;2;2;0;1;1;0;0;0;0;0;0
2020-12-06 02:15:00;2;2;0;2;2;0;0;2;1;0;0;0;0;0;0
2020-12-06 02:30:00;2;3;0;2;2;0;0;0;0;0;0;0;0;0;0
2020-12-06 02:45:00;2;3;0;3;3;1;0;0;0;0;0;0;0;0;0
2020-12-06 03:00:00;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-12-06 03:15:00;3;3;0;1;1;0;0;1;0;0;0;0;0;0;0
2020-12-06 03:30:00;2;1;0;1;1;1;0;1;1;0;0;0;0;0;0
2020-12-06 03:45:00;1;0;0;0;0;3;0;0;0;0;0;0;0;0;0
2020-12-06 04:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-06 04:15:00;1;2;0;0;0;0;0;2;2;0;0;0;0;0;0
2020-12-06 04:30:00;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-12-06 04:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-06 05:00:00;1;1;0;2;1;2;0;0;1;0;0;0;0;0;0
2020-12-06 05:15:00;2;6;0;4;4;1;0;1;1;0;0;0;0;0;0
2020-12-06 05:30:00;2;4;0;2;2;7;0;6;4;0;0;0;0;0;0
2020-12-06 05:45:00;4;2;0;2;2;1;0;0;0;0;0;0;0;0;0
2020-12-06 06:00:00;2;3;0;3;3;1;0;1;1;0;0;0;0;0;0
2020-12-06 06:15:00;0;5;0;2;2;3;0;2;2;0;0;0;0;0;0
2020-12-06 06:30:00;4;2;0;2;2;3;0;0;0;0;0;0;0;0;0
2020-12-06 06:45:00;3;5;0;7;5;2;0;1;0;0;0;0;0;0;0
2020-12-06 07:00:00;6;1;0;1;1;4;0;0;0;0;0;0;0;0;0
2020-12-06 07:15:00;4;4;0;2;2;2;0;2;2;0;0;0;0;0;0
2020-12-06 07:30:00;3;3;0;2;2;1;0;0;0;0;0;0;0;0;0
2020-12-06 07:45:00;10;8;0;6;7;1;0;0;0;0;0;0;0;0;0
2020-12-06 08:00:00;6;8;1;8;8;5;0;0;0;0;0;0;0;0;0
2020-12-06 08:15:00;6;7;0;7;7;4;0;1;1;0;0;0;0;0;0
2020-12-06 08:30:00;8;2;0;1;1;3;0;3;3;0;0;0;0;0;0
2020-12-06 08:45:00;14;8;0;8;8;9;0;4;4;0;0;0;0;0;0
2020-12-06 09:00:00;12;10;0;8;7;7;0;4;3;0;0;0;0;0;0
2020-12-06 09:15:00;16;9;0;8;8;7;0;6;6;0;0;0;0;0;0
2020-12-06 09:30:00;13;7;0;7;6;2;0;1;1;0;0;0;0;0;0
2020-12-06 09:45:00;32;17;0;16;16;13;0;2;2;0;0;0;0;0;0
2020-12-06 10:00:00;21;15;0;15;16;10;0;3;4;0;0;0;0;0;0
2020-12-06 10:15:00;21;16;0;12;11;13;0;6;4;0;0;0;0;0;0
2020-12-06 10:30:00;32;23;0;21;20;10;0;2;2;0;5;0;0;0;0
2020-12-06 10:45:00;19;13;0;12;12;11;0;9;9;0;2;0;0;0;0
2020-12-06 11:00:00;28;18;0;12;13;6;0;5;5;0;0;0;0;0;0
2020-12-06 11:15:00;22;26;0;18;21;9;0;6;10;0;0;0;0;0;0
2020-12-06 11:30:00;33;19;0;16;18;10;0;8;5;0;0;0;0;0;0
2020-12-06 11:45:00;37;23;0;20;21;15;0;4;4;1;1;0;0;0;0
2020-12-06 12:00:00;29;27;0;25;25;13;0;5;6;0;0;0;0;0;0
2020-12-06 12:15:00;31;21;0;19;19;20;0;6;7;0;0;0;0;0;0
2020-12-06 12:30:00;28;21;0;20;18;6;0;5;4;0;0;0;0;0;0
2020-12-06 12:45:00;31;29;0;25;23;10;0;5;4;0;0;0;0;0;0
2020-12-06 13:00:00;36;17;0;13;16;10;0;5;5;0;1;0;0;0;0
2020-12-06 13:15:00;30;8;0;8;8;9;0;5;5;2;0;7;0;0;0
2020-12-06 13:30:00;30;26;0;22;24;12;0;8;7;0;1;0;0;0;0
2020-12-06 13:45:00;36;28;1;27;24;14;0;10;9;2;0;0;0;0;0
2020-12-06 14:00:00;30;26;0;24;23;13;0;14;14;0;0;0;0;0;0
2020-12-06 14:15:00;31;25;0;20;19;17;0;7;6;1;0;0;0;0;0
2020-12-06 14:30:00;35;25;1;22;22;12;0;9;6;1;0;0;0;0;0
2020-12-06 14:45:00;43;37;0;32;31;19;0;8;9;5;1;6;0;1;0
2020-12-06 15:00:00;36;32;0;29;27;15;0;15;13;0;1;0;0;0;0
2020-12-06 15:15:00;31;27;3;23;22;14;0;10;10;0;0;0;4;0;0
2020-12-06 15:30:00;33;15;1;12;11;15;0;5;4;3;0;2;0;0;1
2020-12-06 15:45:00;37;24;0;23;22;16;0;6;8;1;0;0;0;1;0
2020-12-06 16:00:00;30;26;1;24;30;12;0;6;10;1;0;0;0;0;0
2020-12-06 16:15:00;21;21;0;17;20;18;0;5;4;1;2;0;0;2;0
2020-12-06 16:30:00;41;27;2;26;24;28;0;12;7;1;0;1;0;0;0
2020-12-06 16:45:00;39;25;0;24;22;17;0;6;2;0;0;0;0;0;0
2020-12-06 17:00:00;30;29;0;25;22;8;0;7;6;0;0;0;0;0;0
2020-12-06 17:15:00;28;24;0;22;19;12;0;9;8;0;0;0;0;0;0
2020-12-06 17:30:00;29;21;0;16;20;13;0;2;2;0;0;0;0;0;0
2020-12-06 17:45:00;30;24;0;22;19;13;0;4;4;0;0;0;0;0;0
2020-12-06 18:00:00;34;22;1;19;17;9;0;9;9;0;0;0;0;0;0
2020-12-06 18:15:00;24;12;0;10;10;10;0;8;5;0;0;0;0;0;0
2020-12-06 18:30:00;22;18;1;14;16;6;0;1;1;0;0;0;0;0;0
2020-12-06 18:45:00;28;20;0;16;16;10;0;3;1;0;0;0;0;0;0
2020-12-06 19:00:00;16;19;0;13;15;8;0;10;8;1;0;0;0;0;0
2020-12-06 19:15:00;27;20;0;12;11;11;0;10;7;0;0;0;0;0;0
2020-12-06 19:30:00;21;12;0;13;13;11;0;1;1;0;0;0;0;0;0
2020-12-06 19:45:00;12;12;0;9;8;4;0;4;4;0;0;0;0;0;0
2020-12-06 20:00:00;15;12;1;8;8;5;0;8;6;0;0;0;0;0;0
2020-12-06 20:15:00;19;22;1;13;12;8;0;3;2;0;0;0;0;0;0
2020-12-06 20:30:00;20;13;1;10;11;5;0;2;1;0;0;0;0;0;0
2020-12-06 20:45:00;14;14;0;11;11;4;0;4;2;0;0;0;0;0;0
2020-12-06 21:00:00;15;6;0;5;5;5;0;2;3;0;0;0;0;0;0
2020-12-06 21:15:00;11;9;1;6;5;2;0;3;3;0;0;0;0;0;0
2020-12-06 21:30:00;6;7;0;6;6;4;0;1;2;0;0;0;0;0;0
2020-12-06 21:45:00;3;5;0;6;5;3;0;3;2;0;0;0;0;0;0
2020-12-06 22:00:00;3;1;0;1;1;6;0;3;5;0;0;0;0;0;0
2020-12-06 22:15:00;7;7;0;6;7;5;0;1;1;0;0;0;0;0;0
2020-12-06 22:30:00;10;6;0;4;3;4;0;0;0;0;0;0;0;0;0
2020-12-06 22:45:00;4;3;1;2;2;4;0;2;1;0;0;0;0;0;0
2020-12-06 23:00:00;5;2;0;2;2;1;0;2;1;0;0;0;0;0;0
2020-12-06 23:15:00;4;4;0;4;4;3;0;0;1;0;0;0;0;0;0
2020-12-06 23:30:00;9;4;0;2;2;2;0;0;0;0;0;0;0;0;0
2020-12-06 23:45:00;1;1;0;3;1;0;0;1;1;0;0;0;0;0;0
