DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DC1);7(DD1);8(DD2);9(DD3);10(tafga);11(tafgc);12(tafba);13(tafbb);14(tafbc);15(tafbd)
2020-12-27 19:30:00;15;14;0;11;10;12;5;5;5;0;0;0;0;0;0
2020-12-27 19:45:00;16;10;0;10;10;12;4;4;3;0;0;0;0;0;0
2020-12-27 20:00:00;13;18;0;18;16;17;4;3;4;2;0;0;0;0;0
2020-12-27 20:15:00;25;11;0;5;6;11;3;1;3;0;1;0;0;0;0
2020-12-27 20:30:00;11;16;0;13;14;5;11;10;7;0;1;0;0;0;0
2020-12-27 20:45:00;18;19;0;14;15;12;4;4;4;0;1;0;0;2;0
2020-12-27 21:00:00;5;6;0;4;3;6;1;1;2;0;0;0;0;0;0
2020-12-27 21:15:00;7;5;0;5;6;2;0;0;0;0;0;0;0;0;0
2020-12-27 21:30:00;7;4;0;3;4;5;0;0;0;0;0;0;0;0;0
2020-12-27 21:45:00;3;2;0;2;2;5;2;1;1;0;0;0;0;0;0
2020-12-27 22:00:00;4;1;0;1;1;6;0;0;0;0;0;0;0;0;0
2020-12-27 22:15:00;3;0;0;0;0;2;1;1;1;0;0;0;0;0;0
2020-12-27 22:30:00;1;1;0;1;1;8;2;0;0;0;0;0;0;0;0
2020-12-27 22:45:00;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0
2020-12-27 23:00:00;0;0;0;0;0;3;2;2;3;0;0;0;0;0;0
2020-12-27 23:15:00;1;2;0;1;2;3;0;0;0;0;0;0;0;0;0
2020-12-27 23:30:00;0;1;0;1;1;3;0;0;0;0;0;0;0;0;0
2020-12-27 23:45:00;1;2;0;4;3;0;1;0;0;0;0;0;0;0;0
