DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DC1);7(DD1);8(DD2);9(DD3);10(tafga);11(tafgc);12(tafba);13(tafbb);14(tafbc);15(tafbd)
2020-12-19 07:00:00;9;5;0;4;4;2;2;2;2;0;0;0;0;0;0
2020-12-19 07:15:00;9;8;0;4;5;6;3;2;3;0;0;0;0;0;0
2020-12-19 07:30:00;8;12;0;12;10;3;4;2;1;0;0;0;0;0;0
2020-12-19 07:45:00;15;16;0;15;15;7;8;7;6;0;0;0;0;0;0
2020-12-19 08:00:00;17;12;0;10;9;9;7;5;6;0;0;0;0;0;0
2020-12-19 08:15:00;18;19;0;17;15;9;7;6;7;0;0;0;0;0;0
2020-12-19 08:30:00;14;20;1;15;13;9;6;5;6;0;0;0;0;0;0
2020-12-19 08:45:00;12;16;0;16;14;15;12;13;9;0;0;0;0;0;0
2020-12-19 09:00:00;26;21;1;22;16;11;9;10;10;0;1;0;0;0;0
2020-12-19 09:15:00;29;28;1;26;29;18;15;13;13;0;3;0;0;0;0
2020-12-19 09:30:00;22;22;0;20;34;13;13;11;9;3;0;0;0;0;0
2020-12-19 09:45:00;43;31;2;30;30;22;21;19;18;0;0;0;0;1;0
2020-12-19 10:00:00;24;19;0;18;15;17;15;14;13;0;0;0;0;0;0
2020-12-19 10:15:00;31;27;2;22;22;14;21;20;17;0;0;0;1;0;0
2020-12-19 10:30:00;34;22;0;20;21;22;12;10;11;0;0;0;0;0;0
2020-12-19 10:45:00;36;30;2;29;28;20;16;12;13;0;0;0;0;0;0
2020-12-19 11:00:00;33;29;1;27;26;23;10;11;9;0;0;0;0;0;0
2020-12-19 11:15:00;45;36;1;34;28;14;16;15;10;0;0;0;0;0;0
2020-12-19 11:30:00;40;30;0;29;24;23;18;17;19;0;0;0;0;0;0
2020-12-19 11:45:00;22;33;1;32;28;29;25;20;23;2;0;0;0;0;0
2020-12-19 12:00:00;42;29;0;25;23;29;9;7;8;0;0;0;0;0;0
2020-12-19 12:15:00;40;23;0;19;19;18;11;10;10;0;0;0;0;0;0
2020-12-19 12:30:00;29;32;0;30;29;20;18;18;15;0;0;0;0;0;0
2020-12-19 12:45:00;44;28;0;23;20;23;10;10;10;0;0;0;0;0;0
2020-12-19 13:00:00;35;21;0;20;21;11;11;10;10;0;0;0;0;0;0
2020-12-19 13:15:00;41;30;0;24;26;15;12;12;12;0;0;0;0;0;0
2020-12-19 13:30:00;35;26;0;25;25;14;12;13;10;1;0;0;0;0;0
2020-12-19 13:45:00;46;37;2;35;30;14;13;11;10;2;0;0;0;0;0
2020-12-19 14:00:00;24;32;0;29;31;21;17;17;13;0;0;0;0;0;0
2020-12-19 14:15:00;41;30;0;25;25;20;7;9;6;0;1;0;0;0;0
2020-12-19 14:30:00;37;22;0;16;17;23;10;7;7;0;0;0;1;0;0
2020-12-19 14:45:00;42;36;0;32;28;23;11;9;7;0;0;0;0;0;0
2020-12-19 15:00:00;36;22;0;22;18;25;9;9;10;0;0;0;0;0;0
2020-12-19 15:15:00;44;24;3;21;18;13;14;13;13;0;2;0;0;0;0
2020-12-19 15:30:00;35;20;3;17;17;14;9;9;8;1;0;0;1;0;0
2020-12-19 15:45:00;29;32;1;28;31;23;7;7;8;0;1;0;0;0;0
2020-12-19 16:00:00;38;21;0;19;19;15;9;9;8;0;0;0;0;0;0
2020-12-19 16:15:00;50;35;1;34;33;21;16;15;13;0;2;0;0;9;0
2020-12-19 16:30:00;42;31;0;31;29;16;14;10;10;0;5;0;0;6;0
2020-12-19 16:45:00;30;20;0;18;18;14;13;13;12;1;0;1;0;0;0
2020-12-19 17:00:00;36;31;0;27;27;12;6;7;5;0;0;0;0;0;0
2020-12-19 17:15:00;41;33;0;17;19;14;9;7;9;0;0;0;0;0;0
2020-12-19 17:30:00;32;27;0;23;21;18;5;6;4;0;1;0;0;1;0
2020-12-19 17:45:00;37;32;0;26;27;18;10;11;10;1;3;0;0;1;0
2020-12-19 18:00:00;38;21;0;15;16;17;10;8;8;0;2;0;0;0;0
2020-12-19 18:15:00;27;20;0;16;15;21;7;6;6;0;0;0;0;0;0
2020-12-19 18:30:00;29;20;0;19;18;11;11;9;8;1;0;0;0;0;0
2020-12-19 18:45:00;25;12;0;10;9;5;10;5;8;0;0;0;0;0;0
2020-12-19 19:00:00;28;21;0;14;14;11;4;4;4;1;1;0;0;0;0
2020-12-19 19:15:00;16;20;0;15;16;8;5;4;3;0;0;0;0;0;0
2020-12-19 19:30:00;22;14;0;11;9;4;6;4;3;0;0;0;0;0;0
2020-12-19 19:45:00;19;15;0;16;14;8;5;3;2;1;0;0;0;0;0
2020-12-19 20:00:00;20;13;0;13;12;7;4;3;4;0;1;0;0;0;0
2020-12-19 20:15:00;20;15;0;10;10;9;9;8;7;0;0;0;0;0;0
2020-12-19 20:30:00;29;18;0;16;17;7;6;3;5;0;0;0;0;0;0
2020-12-19 20:45:00;26;17;0;13;17;9;6;5;6;0;0;0;0;0;0
2020-12-19 21:00:00;11;7;0;7;7;11;3;3;3;0;0;0;0;0;0
2020-12-19 21:15:00;3;3;0;2;5;2;1;1;1;0;0;0;0;0;0
2020-12-19 21:30:00;3;4;0;4;3;0;2;2;2;0;0;0;0;0;0
2020-12-19 21:45:00;3;3;0;3;3;3;2;1;1;0;0;0;0;0;0
2020-12-19 22:00:00;3;3;0;3;2;4;2;1;2;0;0;0;0;0;0
2020-12-19 22:15:00;1;2;0;1;1;3;1;1;1;0;0;0;0;0;0
2020-12-19 22:30:00;2;1;0;1;1;1;0;0;0;0;0;0;0;0;0
2020-12-19 22:45:00;1;0;0;0;0;1;2;1;1;0;0;0;0;0;0
2020-12-19 23:00:00;5;0;0;0;0;3;1;1;2;0;0;0;0;0;0
2020-12-19 23:15:00;2;2;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-12-19 23:30:00;3;2;0;2;1;1;2;0;0;0;0;0;0;0;0
2020-12-19 23:45:00;2;0;0;0;0;2;1;0;1;0;0;0;0;0;0
