DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-03-16 00:00:00;17;7;5;8;6;9;15;9;9;0;0;0
2020-03-16 00:15:00;11;8;4;15;7;14;11;11;14;1;2;0
2020-03-16 00:30:00;12;8;3;6;11;11;15;12;6;0;1;0
2020-03-16 00:45:00;8;6;3;5;10;12;9;11;7;1;0;1
2020-03-16 01:00:00;6;1;0;8;5;9;6;5;4;0;0;1
2020-03-16 01:15:00;11;4;0;5;5;8;11;3;9;0;0;0
2020-03-16 01:30:00;10;7;2;2;5;6;10;7;5;0;0;0
2020-03-16 01:45:00;9;7;2;3;1;4;9;3;4;0;0;0
2020-03-16 02:00:00;5;2;3;6;4;4;7;4;3;0;1;1
2020-03-16 02:15:00;7;5;2;0;2;2;8;4;5;1;0;0
2020-03-16 02:30:00;7;4;0;0;4;3;9;5;4;0;0;1
2020-03-16 02:45:00;9;3;1;0;4;4;8;5;4;0;0;0
2020-03-16 03:00:00;9;7;1;2;3;3;10;4;3;0;0;1
2020-03-16 03:15:00;9;7;0;0;4;8;9;5;6;0;0;1
2020-03-16 03:30:00;12;5;0;3;2;4;9;2;4;0;0;0
2020-03-16 03:45:00;10;4;0;0;5;5;10;4;4;0;0;0
2020-03-16 04:00:00;14;6;1;1;6;6;14;7;8;1;0;0
2020-03-16 04:15:00;23;8;1;0;8;13;21;8;12;2;1;2
2020-03-16 04:30:00;21;6;0;1;8;21;21;9;20;0;0;0
2020-03-16 04:45:00;34;13;0;1;26;32;37;24;29;0;0;2
2020-03-16 05:00:00;47;15;2;6;55;49;48;53;49;1;0;1
2020-03-16 05:15:00;74;18;2;3;70;93;75;65;76;1;0;2
2020-03-16 05:30:00;84;10;9;1;73;111;79;88;99;5;0;5
2020-03-16 05:45:00;97;14;6;3;80;116;94;80;104;1;0;6
2020-03-16 06:00:00;91;20;3;12;37;38;96;70;79;1;0;9
2020-03-16 06:15:00;126;29;8;6;90;122;136;102;139;0;0;5
2020-03-16 06:30:00;170;22;17;14;144;199;177;147;174;1;0;8
2020-03-16 06:45:00;186;35;8;15;69;87;211;157;228;2;0;12
2020-03-16 07:00:00;158;30;9;13;142;172;162;133;190;3;1;14
2020-03-16 07:15:00;188;41;11;17;123;188;203;107;166;1;3;6
2020-03-16 07:30:00;192;31;17;17;75;123;216;114;175;3;0;13
2020-03-16 07:45:00;180;44;12;19;97;154;212;114;166;4;1;17
2020-03-16 08:00:00;165;35;16;14;87;136;188;103;145;4;2;7
2020-03-16 08:15:00;172;27;18;25;89;114;183;103;136;1;1;7
2020-03-16 08:30:00;168;28;16;26;87;119;179;89;120;1;1;5
2020-03-16 08:45:00;181;28;24;37;89;145;203;97;119;3;1;3
2020-03-16 09:00:00;156;30;26;39;90;115;168;106;117;3;2;5
2020-03-16 09:15:00;184;34;33;31;89;123;195;102;115;2;0;4
2020-03-16 09:30:00;179;31;25;29;92;128;200;93;122;3;1;7
2020-03-16 09:45:00;180;29;37;57;83;117;193;99;126;1;1;5
2020-03-16 10:00:00;206;36;26;38;85;123;223;104;130;3;5;3
2020-03-16 10:15:00;173;37;28;39;83;122;194;89;132;0;0;5
2020-03-16 10:30:00;212;44;41;40;74;116;233;104;129;2;0;4
2020-03-16 10:45:00;213;40;28;45;90;123;227;108;138;1;1;8
2020-03-16 11:00:00;192;38;31;43;79;117;211;104;134;3;0;4
2020-03-16 11:15:00;196;48;35;41;65;104;206;104;105;3;2;7
2020-03-16 11:30:00;207;51;39;47;72;100;215;105;114;3;3;6
2020-03-16 11:45:00;191;32;32;45;60;105;208;100;120;3;2;5
2020-03-16 12:00:00;226;56;37;47;70;91;244;91;109;0;2;1
2020-03-16 12:15:00;234;41;36;54;68;112;250;111;134;0;1;5
2020-03-16 12:30:00;205;33;18;55;72;110;225;81;125;2;1;4
2020-03-16 12:45:00;218;39;34;50;80;129;240;108;131;2;1;11
2020-03-16 13:00:00;212;40;40;57;70;113;229;117;134;1;3;8
2020-03-16 13:15:00;215;40;27;46;65;90;231;122;159;1;2;11
2020-03-16 13:30:00;190;40;23;33;55;95;211;111;151;3;1;13
2020-03-16 13:45:00;198;42;28;39;58;94;222;107;140;2;1;12
2020-03-16 14:00:00;241;39;28;34;45;96;256;110;134;5;2;10
2020-03-16 14:15:00;288;29;23;50;57;85;294;137;103;6;4;11
2020-03-16 14:30:00;295;29;31;53;49;81;293;155;131;2;1;9
2020-03-16 14:45:00;286;25;35;56;75;104;233;96;129;1;7;9
2020-03-16 15:00:00;244;28;33;54;71;114;225;93;140;4;2;7
2020-03-16 15:15:00;269;36;20;65;77;91;211;94;120;3;4;12
2020-03-16 15:30:00;275;29;44;79;48;58;206;98;143;3;4;14
2020-03-16 15:45:00;292;33;30;69;58;77;220;97;122;1;3;8
2020-03-16 16:00:00;256;24;45;86;75;85;163;106;150;1;2;14
2020-03-16 16:15:00;279;21;39;86;79;89;199;107;149;2;1;18
2020-03-16 16:30:00;292;34;33;70;66;89;250;102;140;2;2;16
2020-03-16 16:45:00;286;31;41;73;67;32;226;104;174;3;2;15
2020-03-16 17:00:00;256;27;36;60;96;128;219;115;151;2;0;11
2020-03-16 17:15:00;285;29;36;64;71;122;229;121;158;2;5;12
2020-03-16 17:30:00;267;27;33;67;72;75;226;107;128;1;2;13
2020-03-16 17:45:00;274;28;28;63;71;102;239;110;151;1;5;14
2020-03-16 18:00:00;232;30;31;56;58;109;229;97;139;2;1;7
2020-03-16 18:15:00;245;25;22;61;97;107;240;96;115;2;2;9
2020-03-16 18:30:00;206;27;18;58;48;95;218;69;105;1;0;7
2020-03-16 18:45:00;181;35;24;40;39;53;167;69;77;0;2;11
2020-03-16 19:00:00;171;34;23;42;28;56;168;62;77;0;2;5
2020-03-16 19:15:00;143;28;17;28;25;56;142;50;73;1;1;4
2020-03-16 19:30:00;112;18;12;27;21;48;105;48;58;0;0;2
2020-03-16 19:45:00;125;25;12;24;30;43;115;43;42;0;0;1
2020-03-16 20:00:00;119;19;17;24;28;45;114;41;47;0;3;3
2020-03-16 20:15:00;106;22;13;24;16;34;103;31;52;0;2;3
2020-03-16 20:30:00;86;14;11;16;22;26;81;54;42;0;0;1
2020-03-16 20:45:00;78;20;6;12;29;40;80;41;45;1;0;5
2020-03-16 21:00:00;80;18;6;12;27;80;69;56;73;1;1;7
2020-03-16 21:15:00;55;17;7;9;26;52;52;59;69;0;5;0
2020-03-16 21:30:00;68;15;1;12;20;37;61;29;49;0;0;2
2020-03-16 21:45:00;108;25;4;10;16;25;102;23;25;0;1;2
2020-03-16 22:00:00;171;25;5;14;16;24;162;14;30;0;0;5
2020-03-16 22:15:00;157;32;9;11;24;26;149;34;25;0;0;6
2020-03-16 22:30:00;61;14;7;5;16;21;58;21;22;0;0;2
2020-03-16 22:45:00;31;9;2;10;11;18;29;9;16;0;0;7
2020-03-16 23:00:00;30;13;3;3;18;19;30;20;17;0;0;3
2020-03-16 23:15:00;24;10;3;11;15;16;23;12;17;0;0;2
2020-03-16 23:30:00;20;7;2;4;6;10;19;11;12;0;0;3
2020-03-16 23:45:00;12;4;0;1;11;11;12;9;9;0;0;1
