DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-03-09 00:00:00;11;5;0;2;5;11;9;6;9;0;0;0
2020-03-09 00:15:00;15;10;1;3;12;9;14;9;9;0;0;0
2020-03-09 00:30:00;14;7;0;2;10;12;15;10;11;1;0;1
2020-03-09 00:45:00;7;4;1;2;5;6;7;5;2;0;0;0
2020-03-09 01:00:00;6;4;1;0;3;2;7;3;4;0;0;0
2020-03-09 01:15:00;8;3;0;1;5;6;8;3;4;0;0;0
2020-03-09 01:30:00;3;1;1;0;3;4;3;3;6;0;0;0
2020-03-09 01:45:00;13;6;0;1;3;5;13;3;4;0;0;0
2020-03-09 02:00:00;12;9;0;2;4;4;13;4;4;0;0;0
2020-03-09 02:15:00;12;7;0;0;2;5;12;2;5;0;0;0
2020-03-09 02:30:00;7;5;0;1;2;3;7;3;5;1;0;0
2020-03-09 02:45:00;8;2;1;1;3;6;8;5;7;2;0;0
2020-03-09 03:00:00;9;8;0;1;5;6;10;6;9;1;0;0
2020-03-09 03:15:00;4;3;0;0;7;8;5;6;5;1;0;0
2020-03-09 03:30:00;10;5;0;1;4;5;10;7;4;0;0;0
2020-03-09 03:45:00;8;3;0;1;8;7;8;7;9;0;0;0
2020-03-09 04:00:00;16;9;0;1;12;4;16;11;3;0;0;0
2020-03-09 04:15:00;24;7;0;0;10;7;24;10;8;1;0;0
2020-03-09 04:30:00;27;11;1;1;9;18;24;17;20;0;0;1
2020-03-09 04:45:00;27;12;0;0;20;19;30;22;24;0;0;1
2020-03-09 05:00:00;57;18;1;1;34;52;57;43;40;2;0;4
2020-03-09 05:15:00;68;27;3;3;46;70;68;63;46;6;0;6
2020-03-09 05:30:00;112;25;8;2;49;83;95;71;63;6;1;5
2020-03-09 05:45:00;130;27;6;11;49;68;128;65;61;2;0;5
2020-03-09 06:00:00;153;30;3;11;29;79;154;59;63;0;0;3
2020-03-09 06:15:00;167;28;6;8;41;102;164;75;77;0;0;0
2020-03-09 06:30:00;177;25;12;14;64;141;194;111;124;0;0;15
2020-03-09 06:45:00;206;36;12;17;83;176;224;107;148;3;0;7
2020-03-09 07:00:00;169;28;11;20;155;240;192;141;174;3;0;15
2020-03-09 07:15:00;216;37;18;25;180;242;238;150;215;3;2;14
2020-03-09 07:30:00;211;56;30;40;150;243;254;158;206;2;0;22
2020-03-09 07:45:00;213;42;18;40;127;220;238;121;181;4;0;7
2020-03-09 08:00:00;199;45;19;21;155;227;228;143;189;5;4;9
2020-03-09 08:15:00;218;45;24;34;141;181;243;117;159;2;2;9
2020-03-09 08:30:00;202;39;20;30;129;184;225;116;160;2;0;8
2020-03-09 08:45:00;202;33;24;27;122;154;226;109;141;1;0;6
2020-03-09 09:00:00;153;33;21;25;116;159;171;106;157;3;1;1
2020-03-09 09:15:00;184;33;27;36;112;140;195;102;132;1;1;3
2020-03-09 09:30:00;173;41;27;37;110;156;198;91;147;3;3;6
2020-03-09 09:45:00;175;31;40;35;105;147;188;112;138;3;1;2
2020-03-09 10:00:00;180;33;35;46;93;132;197;97;135;2;1;4
2020-03-09 10:15:00;195;25;30;44;87;148;212;94;142;4;3;2
2020-03-09 10:30:00;191;44;31;58;124;156;218;109;154;2;1;2
2020-03-09 10:45:00;215;33;28;57;85;129;242;97;132;3;2;4
2020-03-09 11:00:00;194;28;37;57;100;135;175;109;133;4;3;2
2020-03-09 11:15:00;191;31;37;40;83;112;186;103;122;2;4;1
2020-03-09 11:30:00;207;34;27;59;65;121;221;94;114;1;3;4
2020-03-09 11:45:00;206;37;37;55;73;129;226;93;107;1;2;4
2020-03-09 12:00:00;216;29;23;64;77;144;236;106;135;2;2;4
2020-03-09 12:15:00;212;34;24;56;67;112;228;83;121;1;1;2
2020-03-09 12:30:00;207;24;27;65;113;133;212;102;132;1;1;3
2020-03-09 12:45:00;243;38;36;63;90;117;265;98;133;2;1;6
2020-03-09 13:00:00;176;24;43;79;72;103;181;139;145;3;3;7
2020-03-09 13:15:00;187;19;27;86;58;88;41;112;108;3;2;11
2020-03-09 13:30:00;250;25;34;59;37;90;100;87;46;2;0;7
2020-03-09 13:45:00;197;26;31;71;42;64;106;87;44;1;0;6
2020-03-09 14:00:00;230;37;28;61;52;56;185;99;35;3;1;4
2020-03-09 14:15:00;260;41;33;55;45;45;171;127;55;1;2;6
2020-03-09 14:30:00;276;20;29;70;56;92;152;89;131;2;1;11
2020-03-09 14:45:00;282;29;34;63;66;78;205;98;139;2;0;10
2020-03-09 15:00:00;257;23;34;64;65;64;219;90;132;1;4;7
2020-03-09 15:15:00;305;19;34;94;64;51;259;100;145;2;3;5
2020-03-09 15:30:00;291;24;31;86;57;73;240;93;137;2;3;13
2020-03-09 15:45:00;300;21;50;88;60;63;237;115;159;2;4;19
2020-03-09 16:00:00;285;24;46;100;62;61;223;141;158;1;3;14
2020-03-09 16:15:00;259;21;22;100;76;50;238;103;149;0;4;10
2020-03-09 16:30:00;283;18;32;86;67;130;227;119;180;2;0;10
2020-03-09 16:45:00;289;23;38;95;62;119;272;99;153;2;1;9
2020-03-09 17:00:00;265;20;33;95;71;119;227;123;158;2;4;12
2020-03-09 17:15:00;311;24;38;91;79;128;203;133;176;2;2;5
2020-03-09 17:30:00;283;20;40;89;59;140;251;132;159;0;1;14
2020-03-09 17:45:00;289;28;39;71;70;120;165;120;151;2;4;14
2020-03-09 18:00:00;285;33;34;68;102;121;270;121;173;2;4;11
2020-03-09 18:15:00;281;34;31;73;72;31;298;106;136;1;0;14
2020-03-09 18:30:00;230;26;35;62;67;109;235;111;127;1;1;6
2020-03-09 18:45:00;248;48;20;50;47;83;221;85;108;1;4;5
2020-03-09 19:00:00;220;45;18;51;53;66;219;73;115;1;2;8
2020-03-09 19:15:00;182;31;12;39;37;64;186;55;92;1;0;3
2020-03-09 19:30:00;168;34;27;59;36;40;167;73;83;4;2;2
2020-03-09 19:45:00;158;39;21;35;30;79;160;54;76;3;2;6
2020-03-09 20:00:00;158;26;19;52;36;62;164;60;68;0;4;6
2020-03-09 20:15:00;148;23;8;38;37;45;138;52;59;1;2;7
2020-03-09 20:30:00;113;31;9;50;19;49;114;43;60;2;0;4
2020-03-09 20:45:00;115;25;10;27;41;33;112;51;52;2;1;7
2020-03-09 21:00:00;101;31;13;35;25;48;97;70;77;0;4;3
2020-03-09 21:15:00;83;33;30;59;21;57;85;74;76;0;1;2
2020-03-09 21:30:00;88;16;11;42;34;43;87;57;47;1;0;3
2020-03-09 21:45:00;127;28;12;31;20;38;128;28;31;0;0;4
2020-03-09 22:00:00;203;26;16;33;26;27;177;35;33;0;0;0
2020-03-09 22:15:00;177;25;11;33;25;40;177;28;28;0;0;5
2020-03-09 22:30:00;97;19;4;33;22;30;97;20;23;0;0;3
2020-03-09 22:45:00;50;8;5;23;14;28;50;16;25;0;0;1
2020-03-09 23:00:00;52;12;11;13;18;18;54;23;16;0;1;1
2020-03-09 23:15:00;29;13;3;8;15;12;30;17;11;0;0;0
2020-03-09 23:30:00;17;4;0;5;13;15;17;12;12;0;0;0
2020-03-09 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
