DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2019-11-08 00:00:00;13;11;2;2;1;15;5;3;2;3;1
2019-11-08 00:15:00;15;13;1;1;2;14;6;1;2;7;3
2019-11-08 00:30:00;10;6;1;2;3;11;2;1;2;4;0
2019-11-08 00:45:00;5;8;0;3;0;12;10;0;1;2;1
2019-11-08 01:00:00;10;6;3;7;4;9;3;0;0;4;1
2019-11-08 01:15:00;10;5;1;4;3;11;6;1;0;0;0
2019-11-08 01:30:00;14;3;0;2;2;8;6;2;4;0;0
2019-11-08 01:45:00;10;7;1;3;2;4;4;1;0;3;1
2019-11-08 02:00:00;7;7;0;2;2;2;3;1;0;3;1
2019-11-08 02:15:00;5;6;0;1;1;9;7;2;1;5;1
2019-11-08 02:30:00;9;8;0;0;0;8;3;1;0;0;0
2019-11-08 02:45:00;8;4;0;1;2;1;1;0;2;3;2
2019-11-08 03:00:00;6;7;0;0;0;9;7;2;0;1;2
2019-11-08 03:15:00;9;6;1;2;1;7;4;1;1;2;1
2019-11-08 03:30:00;8;3;0;0;0;11;1;0;1;2;1
2019-11-08 03:45:00;11;6;0;2;1;8;5;1;1;1;0
2019-11-08 04:00:00;20;12;2;4;4;8;4;0;2;2;0
2019-11-08 04:15:00;12;7;1;4;5;15;9;2;1;2;1
2019-11-08 04:30:00;20;14;2;4;8;18;8;2;1;2;0
2019-11-08 04:45:00;19;14;2;5;2;34;24;5;2;6;3
2019-11-08 05:00:00;38;25;6;13;4;91;71;2;3;5;2
2019-11-08 05:15:00;28;29;10;18;9;124;127;6;4;13;2
2019-11-08 05:30:00;46;50;12;24;17;118;139;8;7;27;16
2019-11-08 05:45:00;85;110;23;36;19;133;156;8;6;25;9
2019-11-08 06:00:00;102;110;16;76;19;125;130;9;13;26;7
2019-11-08 06:15:00;74;84;21;37;19;125;155;6;12;40;17
2019-11-08 06:30:00;74;78;23;53;26;108;160;23;17;36;6
