DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2019-11-22 00:00:00;11;13;2;3;1;13;5;1;3;6;2
2019-11-22 00:15:00;8;8;2;4;3;24;2;2;3;3;0
2019-11-22 00:30:00;11;9;0;5;3;11;2;1;2;4;1
2019-11-22 00:45:00;9;13;3;6;2;10;7;0;0;3;0
2019-11-22 01:00:00;14;10;0;0;0;10;4;2;2;5;3
2019-11-22 01:15:00;16;12;2;3;1;8;5;0;2;1;1
2019-11-22 01:30:00;15;15;0;3;3;10;8;2;2;0;0
2019-11-22 01:45:00;9;9;0;1;0;11;8;0;1;4;1
2019-11-22 02:00:00;18;9;0;1;1;9;5;1;0;0;1
2019-11-22 02:15:00;7;3;0;1;1;10;8;3;0;3;1
2019-11-22 02:30:00;12;2;0;1;1;12;5;2;3;6;0
2019-11-22 02:45:00;8;4;0;1;2;5;6;0;1;4;1
2019-11-22 03:00:00;10;6;1;1;2;10;6;1;0;2;2
2019-11-22 03:15:00;7;6;0;2;1;14;4;1;0;0;0
2019-11-22 03:30:00;11;11;2;1;1;9;4;1;0;3;2
2019-11-22 03:45:00;11;7;0;2;1;9;5;0;0;1;0
2019-11-22 04:00:00;21;12;0;2;1;15;7;0;1;1;0
2019-11-22 04:15:00;13;14;2;5;4;17;9;2;1;3;1
2019-11-22 04:30:00;24;17;4;5;5;25;11;1;1;1;1
2019-11-22 04:45:00;24;18;2;6;7;55;26;3;0;3;2
2019-11-22 05:00:00;32;28;4;10;3;97;81;4;3;6;1
2019-11-22 05:15:00;36;33;11;15;10;133;147;4;3;16;5
2019-11-22 05:30:00;56;67;22;35;20;117;134;8;8;29;11
2019-11-22 05:45:00;94;105;31;37;22;116;143;8;7;17;4
2019-11-22 06:00:00;127;153;26;46;24;121;138;11;10;21;9
2019-11-22 06:15:00;99;110;28;51;33;144;163;7;12;29;14
2019-11-22 06:30:00;80;99;23;54;35;105;134;13;18;37;7
2019-11-22 06:45:00;73;84;26;62;24;117;146;15;16;44;10
2019-11-22 07:00:00;69;79;21;79;33;132;153;21;19;33;9
2019-11-22 07:15:00;79;85;22;101;28;110;154;29;25;48;11
2019-11-22 07:30:00;81;90;22;89;14;88;111;41;21;47;11
2019-11-22 07:45:00;75;103;33;105;34;98;103;27;34;57;19
2019-11-22 08:00:00;70;70;19;77;42;100;105;23;29;38;10
2019-11-22 08:15:00;82;81;21;78;29;98;107;28;29;38;17
2019-11-22 08:30:00;74;94;14;79;29;85;105;19;23;33;14
2019-11-22 08:45:00;83;103;24;80;26;93;93;22;36;46;16
2019-11-22 09:00:00;79;91;21;57;24;85;101;24;19;37;11
2019-11-22 09:15:00;67;98;20;62;31;72;107;34;33;54;24
2019-11-22 09:30:00;71;91;22;64;35;74;79;17;27;45;24
2019-11-22 09:45:00;73;88;28;62;26;83;100;19;27;45;19
2019-11-22 10:00:00;88;104;27;57;31;71;88;16;27;52;22
2019-11-22 10:15:00;80;110;32;68;22;82;78;27;27;47;14
2019-11-22 10:30:00;97;117;31;68;33;75;102;23;34;52;19
2019-11-22 10:45:00;85;108;39;61;25;81;87;32;33;49;20
2019-11-22 11:00:00;95;118;30;67;24;77;101;24;33;59;29
2019-11-22 11:15:00;80;118;25;92;22;64;86;21;34;54;23
2019-11-22 11:30:00;93;130;28;77;28;79;107;29;39;73;30
2019-11-22 11:45:00;95;127;37;66;19;73;110;35;40;70;30
2019-11-22 12:00:00;115;157;26;55;36;76;90;38;40;67;24
2019-11-22 12:15:00;116;153;34;52;27;77;91;27;37;70;24
2019-11-22 12:30:00;99;152;33;82;32;75;87;41;37;79;25
2019-11-22 12:45:00;105;157;28;72;41;95;96;19;43;66;27
2019-11-22 13:00:00;123;145;36;56;20;95;124;14;39;82;17
2019-11-22 13:15:00;143;165;38;71;29;138;153;22;36;77;26
2019-11-22 13:30:00;127;167;33;56;28;127;123;27;37;64;27
2019-11-22 13:45:00;127;173;28;86;28;94;118;29;38;54;18
2019-11-22 14:00:00;144;171;46;74;25;103;99;33;32;81;31
2019-11-22 14:15:00;146;184;33;66;35;83;77;33;38;70;22
2019-11-22 14:30:00;167;191;34;72;25;86;81;33;43;65;11
2019-11-22 14:45:00;156;192;29;76;26;83;96;30;45;86;24
2019-11-22 15:00:00;159;195;31;78;30;89;102;22;53;80;30
2019-11-22 15:15:00;173;206;38;61;36;93;88;32;43;77;25
2019-11-22 15:30:00;154;214;26;80;26;96;112;35;40;67;29
2019-11-22 15:45:00;162;194;37;80;27;89;112;30;53;75;23
2019-11-22 16:00:00;158;200;31;73;25;81;90;34;31;82;23
2019-11-22 16:15:00;123;156;20;76;26;86;93;26;44;65;27
2019-11-22 16:30:00;153;190;23;78;25;101;106;39;44;65;18
2019-11-22 16:45:00;132;172;23;80;23;89;105;26;38;84;30
2019-11-22 17:00:00;144;167;51;78;34;114;112;28;49;64;21
2019-11-22 17:15:00;163;170;33;67;29;112;102;32;37;58;17
2019-11-22 17:30:00;124;149;41;73;17;89;86;32;35;55;34
2019-11-22 17:45:00;111;134;26;88;22;83;92;23;36;50;16
2019-11-22 18:00:00;108;121;23;53;25;98;98;22;25;54;20
2019-11-22 18:15:00;114;127;36;47;17;97;97;25;19;55;18
2019-11-22 18:30:00;85;100;25;65;22;76;65;18;18;46;13
2019-11-22 18:45:00;93;96;13;55;19;72;73;16;34;58;19
2019-11-22 19:00:00;93;100;23;40;17;69;63;15;21;45;16
2019-11-22 19:15:00;90;94;19;37;13;63;48;18;17;41;8
2019-11-22 19:30:00;70;66;10;78;23;50;39;9;21;40;14
2019-11-22 19:45:00;64;66;24;21;6;50;49;17;17;36;11
2019-11-22 20:00:00;69;73;16;29;12;51;45;13;9;36;16
2019-11-22 20:15:00;64;68;29;22;5;52;50;12;17;36;11
2019-11-22 20:30:00;53;59;10;26;9;53;40;11;7;26;10
2019-11-22 20:45:00;56;50;16;17;7;71;45;11;9;37;12
2019-11-22 21:00:00;43;44;12;29;6;89;89;9;7;34;13
2019-11-22 21:15:00;43;41;14;20;7;88;94;9;14;30;14
2019-11-22 21:30:00;57;56;12;15;3;54;55;7;9;27;6
2019-11-22 21:45:00;88;120;14;19;10;39;30;8;6;23;5
2019-11-22 22:00:00;128;138;20;20;9;36;30;3;7;29;9
2019-11-22 22:15:00;84;77;17;16;7;33;25;3;3;19;3
2019-11-22 22:30:00;48;32;16;15;8;36;21;2;13;17;7
2019-11-22 22:45:00;31;33;12;12;7;27;13;6;9;28;7
2019-11-22 23:00:00;32;33;12;11;6;25;22;5;8;20;6
2019-11-22 23:15:00;33;25;4;9;8;24;24;3;7;18;3
2019-11-22 23:30:00;26;26;6;5;4;22;15;6;9;16;4
2019-11-22 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
