DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DC1);7(DD1);8(DD2);9(DD3);10(tafga);11(tafgc);12(tafba);13(tafbb);14(tafbc);15(tafbd)
2020-07-18 00:00:00;13;6;0;4;3;5;0;4;4;0;0;0;0;0;0
2020-07-18 00:15:00;13;8;0;5;5;3;0;0;0;0;0;0;0;0;0
2020-07-18 00:30:00;9;4;0;3;2;5;0;1;1;0;0;0;0;0;0
2020-07-18 00:45:00;14;8;0;5;4;4;0;3;4;0;0;0;0;0;0
2020-07-18 01:00:00;7;4;0;1;0;1;0;2;3;0;0;0;0;0;0
2020-07-18 01:15:00;7;4;0;3;2;6;0;3;2;0;0;0;0;0;0
2020-07-18 01:30:00;6;4;0;3;3;4;0;1;1;0;0;0;0;0;0
2020-07-18 01:45:00;7;0;0;0;0;2;0;1;1;0;0;0;0;0;0
2020-07-18 02:00:00;4;2;0;1;1;1;0;2;2;0;0;0;0;0;0
2020-07-18 02:15:00;5;3;0;1;0;2;0;3;3;0;0;0;0;0;0
2020-07-18 02:30:00;9;7;0;6;6;2;0;0;0;0;0;0;0;0;0
2020-07-18 02:45:00;5;4;1;3;3;2;0;1;0;0;0;0;0;0;0
2020-07-18 03:00:00;2;0;0;0;0;1;0;1;1;0;0;0;0;0;0
2020-07-18 03:15:00;3;0;0;0;0;1;0;1;1;0;0;0;0;0;0
2020-07-18 03:30:00;6;1;0;0;0;2;0;0;1;0;0;0;0;0;0
2020-07-18 03:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-18 04:00:00;3;1;0;0;0;0;0;2;1;0;0;0;0;0;0
2020-07-18 04:15:00;1;1;0;1;1;1;0;0;0;0;0;0;0;0;0
2020-07-18 04:30:00;1;1;0;1;1;1;0;0;0;0;0;0;0;0;0
2020-07-18 04:45:00;0;1;0;1;1;0;0;2;2;0;0;0;0;0;0
2020-07-18 05:00:00;3;4;0;2;3;2;0;1;1;0;0;0;0;0;0
2020-07-18 05:15:00;7;3;0;3;4;6;0;2;2;0;0;0;0;0;0
2020-07-18 05:30:00;19;6;0;5;5;6;0;1;0;0;0;0;0;0;0
2020-07-18 05:45:00;23;11;0;8;7;4;0;1;1;0;0;0;0;0;0
2020-07-18 06:00:00;19;5;0;4;2;10;0;3;3;0;0;0;0;0;0
2020-07-18 06:15:00;19;9;0;8;7;12;0;3;4;0;0;0;0;0;0
2020-07-18 06:30:00;24;9;1;8;7;10;0;7;7;0;0;0;0;0;0
2020-07-18 06:45:00;15;13;1;10;10;11;0;13;12;0;0;0;0;0;0
2020-07-18 07:00:00;12;8;0;7;7;1;0;5;5;0;0;0;0;0;0
2020-07-18 07:15:00;15;12;0;10;9;7;0;9;9;1;0;0;0;0;0
2020-07-18 07:30:00;22;18;2;15;15;12;0;12;13;1;0;0;0;0;0
2020-07-18 07:45:00;19;18;0;17;18;11;0;7;8;0;0;0;0;0;0
2020-07-18 08:00:00;22;17;0;16;14;10;0;9;9;0;0;0;0;0;0
2020-07-18 08:15:00;34;23;1;20;18;13;0;11;8;0;0;0;0;0;0
2020-07-18 08:30:00;27;17;1;15;16;17;0;22;17;0;0;0;0;0;0
2020-07-18 08:45:00;29;21;1;22;19;15;0;13;10;0;0;0;0;0;0
2020-07-18 09:00:00;33;29;2;28;24;17;0;15;14;0;0;0;0;0;0
2020-07-18 09:15:00;46;32;2;27;31;20;0;15;17;0;0;0;0;0;0
2020-07-18 09:30:00;46;36;1;37;28;24;0;19;16;0;0;0;0;0;0
2020-07-18 09:45:00;38;36;1;37;32;25;0;22;21;0;1;0;0;0;0
2020-07-18 10:00:00;46;37;1;35;58;22;0;28;24;0;2;0;0;0;0
2020-07-18 10:15:00;52;29;0;27;23;33;0;22;22;2;0;0;0;0;0
2020-07-18 10:30:00;47;32;0;32;30;24;0;31;19;0;1;0;0;0;0
2020-07-18 10:45:00;52;38;1;35;27;27;0;28;25;0;0;0;0;0;0
2020-07-18 11:00:00;60;41;2;39;33;20;0;19;17;1;0;0;0;0;0
2020-07-18 11:15:00;60;33;3;30;28;18;0;22;19;0;0;0;0;0;0
2020-07-18 11:30:00;73;39;3;39;34;14;0;19;17;0;0;0;0;0;0
2020-07-18 11:45:00;56;42;2;40;36;18;0;23;21;0;0;0;0;0;0
2020-07-18 12:00:00;50;34;3;32;25;16;0;23;21;2;0;0;0;0;0
2020-07-18 12:15:00;50;29;1;28;26;10;0;8;7;0;0;0;0;0;0
2020-07-18 12:30:00;42;47;3;48;42;15;0;22;20;0;0;0;24;0;0
2020-07-18 12:45:00;45;37;5;35;25;21;0;19;19;0;0;0;0;0;0
2020-07-18 13:00:00;57;33;1;32;27;16;0;14;14;0;1;0;0;0;0
2020-07-18 13:15:00;53;39;3;34;29;25;0;14;12;0;0;0;0;0;0
2020-07-18 13:30:00;58;38;1;31;25;16;0;24;22;0;0;0;0;0;0
2020-07-18 13:45:00;66;45;0;34;34;17;0;20;19;0;0;0;0;0;0
2020-07-18 14:00:00;57;39;3;35;29;28;0;24;22;0;0;0;0;0;0
2020-07-18 14:15:00;61;43;0;42;37;27;0;24;20;0;2;0;0;0;1
2020-07-18 14:30:00;61;34;3;32;31;24;0;18;14;0;0;0;0;0;0
2020-07-18 14:45:00;57;34;2;30;27;27;0;23;19;0;0;0;0;0;0
2020-07-18 15:00:00;66;36;2;34;27;27;0;16;15;0;0;0;0;0;0
2020-07-18 15:15:00;40;25;2;23;21;26;0;13;12;0;0;0;0;0;0
2020-07-18 15:30:00;46;26;3;25;26;12;0;19;19;0;0;0;0;0;0
2020-07-18 15:45:00;38;20;2;21;19;18;0;23;17;0;0;0;0;0;0
2020-07-18 16:00:00;54;31;5;28;32;16;0;18;18;0;0;0;0;0;0
2020-07-18 16:15:00;48;29;2;28;30;26;0;21;18;1;0;0;0;0;0
2020-07-18 16:30:00;51;30;8;27;23;26;0;14;15;0;0;0;0;0;0
2020-07-18 16:45:00;61;35;2;29;24;30;0;17;18;0;2;0;0;0;8
2020-07-18 17:00:00;41;28;3;25;25;20;0;14;14;3;0;0;0;0;0
2020-07-18 17:15:00;47;42;3;37;33;22;0;25;21;0;0;0;0;0;0
2020-07-18 17:30:00;44;28;2;27;25;16;0;15;15;0;1;0;4;0;0
2020-07-18 17:45:00;48;41;0;39;36;15;0;20;17;3;0;0;0;0;0
2020-07-18 18:00:00;47;42;0;33;31;13;0;27;23;0;0;0;0;0;0
2020-07-18 18:15:00;54;32;0;30;26;21;0;24;23;1;0;0;0;0;0
2020-07-18 18:30:00;45;27;5;26;23;19;0;11;10;0;0;0;0;0;0
2020-07-18 18:45:00;41;15;0;13;13;16;0;22;20;0;0;0;0;0;0
2020-07-18 19:00:00;43;24;1;24;23;16;0;9;10;1;0;0;0;0;0
2020-07-18 19:15:00;42;23;2;23;22;11;0;20;16;1;0;1;0;0;0
2020-07-18 19:30:00;43;25;3;23;15;13;0;15;15;0;0;0;0;0;0
