DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DC1);7(DD1);8(DD2);9(DD3);10(tafga);11(tafgc);12(tafba);13(tafbb);14(tafbc);15(tafbd)
2020-07-25 00:00:00;9;5;3;5;6;1;0;1;1;0;0;0;0;0;0
2020-07-25 00:15:00;21;7;0;4;4;3;0;5;5;0;0;0;0;0;0
2020-07-25 00:30:00;18;5;0;3;4;8;0;3;3;0;0;0;0;0;0
2020-07-25 00:45:00;6;3;0;2;3;6;0;1;1;0;0;0;0;0;0
2020-07-25 01:00:00;13;7;0;5;5;5;0;2;2;0;0;0;0;0;0
2020-07-25 01:15:00;5;3;0;2;1;1;0;0;0;0;0;0;0;0;0
2020-07-25 01:30:00;13;1;0;0;0;7;0;3;4;0;0;0;0;0;0
2020-07-25 01:45:00;5;9;0;6;5;0;0;2;2;0;0;0;0;0;0
2020-07-25 02:00:00;4;1;0;1;1;2;0;0;0;0;0;0;0;0;0
2020-07-25 02:15:00;4;3;0;3;3;3;0;2;2;0;0;0;0;0;0
2020-07-25 02:30:00;6;1;0;2;1;2;0;0;0;0;0;0;0;0;0
2020-07-25 02:45:00;4;1;0;1;1;0;0;5;4;0;0;0;0;0;0
2020-07-25 03:00:00;5;1;0;1;1;4;0;1;1;0;0;0;0;0;0
2020-07-25 03:15:00;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0
2020-07-25 03:30:00;3;1;0;1;1;2;0;0;0;0;0;0;0;0;0
2020-07-25 03:45:00;2;0;0;0;0;0;0;1;1;0;0;0;0;0;0
2020-07-25 04:00:00;7;2;0;1;1;3;0;0;0;0;0;0;0;0;0
2020-07-25 04:15:00;2;1;0;0;0;1;0;1;1;0;0;0;0;0;0
2020-07-25 04:30:00;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0
2020-07-25 04:45:00;3;3;0;2;2;5;0;0;0;0;0;0;0;0;0
2020-07-25 05:00:00;2;2;0;1;1;1;0;1;1;0;0;0;0;0;0
2020-07-25 05:15:00;4;1;0;1;1;3;0;3;3;0;0;0;0;0;0
2020-07-25 05:30:00;13;6;0;5;5;6;0;2;2;0;0;0;0;0;0
2020-07-25 05:45:00;27;10;0;9;9;6;0;3;3;0;0;0;0;0;0
2020-07-25 06:00:00;17;6;0;5;5;5;0;2;2;0;0;0;0;0;0
2020-07-25 06:15:00;24;17;0;14;14;12;0;3;3;0;0;0;0;0;0
