DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DC1);7(DD1);8(DD2);9(DD3);10(tafga);11(tafgc);12(tafba);13(tafbb);14(tafbc);15(tafbd)
2020-07-26 15:45:00;35;18;2;18;14;16;0;16;9;0;0;0;0;0;27
2020-07-26 16:00:00;47;20;5;20;19;13;0;5;7;0;0;0;0;0;0
2020-07-26 16:15:00;29;15;3;12;13;29;0;9;8;0;1;0;0;0;0
2020-07-26 16:30:00;39;44;3;34;32;11;0;15;18;0;1;0;0;0;0
2020-07-26 16:45:00;34;21;0;19;20;17;0;12;13;1;1;0;0;0;0
2020-07-26 17:00:00;36;34;4;32;27;21;0;13;11;0;0;0;0;0;0
2020-07-26 17:15:00;46;30;0;28;25;18;0;19;15;0;1;0;0;0;0
2020-07-26 17:30:00;44;28;2;27;23;17;0;12;11;0;0;0;0;0;0
2020-07-26 17:45:00;42;35;0;33;33;9;0;14;14;0;0;0;0;0;0
2020-07-26 18:00:00;38;31;4;29;27;19;0;16;13;0;0;0;0;0;0
2020-07-26 18:15:00;38;25;1;22;23;21;0;18;15;0;0;0;0;0;0
2020-07-26 18:30:00;46;18;3;17;17;12;0;16;14;0;0;0;0;0;0
2020-07-26 18:45:00;44;31;0;25;22;14;0;15;15;0;2;0;0;0;0
2020-07-26 19:00:00;53;32;2;26;28;12;0;12;13;0;0;0;0;0;0
2020-07-26 19:15:00;30;17;1;18;16;11;0;14;14;0;1;0;0;4;0
2020-07-26 19:30:00;34;18;5;14;17;15;0;11;11;9;0;15;0;0;0
2020-07-26 19:45:00;36;14;1;12;14;8;0;7;8;0;1;0;0;0;0
2020-07-26 20:00:00;43;28;2;20;18;16;0;14;16;0;1;0;0;1;0
2020-07-26 20:15:00;31;18;1;16;16;14;0;17;16;0;0;0;0;0;0
2020-07-26 20:30:00;32;11;1;11;12;8;0;9;9;0;0;0;0;1;0
2020-07-26 20:45:00;36;17;0;16;16;17;0;13;11;0;0;0;0;0;0
2020-07-26 21:00:00;26;21;0;11;12;8;0;10;9;0;0;0;0;0;0
2020-07-26 21:15:00;19;15;0;10;8;8;0;8;7;0;0;0;0;0;2
2020-07-26 21:30:00;23;6;1;5;5;3;0;4;4;0;0;0;0;0;0
2020-07-26 21:45:00;23;13;0;10;10;4;0;3;3;0;0;0;0;0;0
2020-07-26 22:00:00;13;8;0;6;6;6;0;8;7;0;0;0;0;0;0
2020-07-26 22:15:00;12;8;2;4;4;4;0;4;4;0;0;0;0;0;0
2020-07-26 22:30:00;10;7;1;7;6;2;0;3;2;0;0;0;0;0;0
2020-07-26 22:45:00;10;10;0;8;7;5;0;4;5;0;0;0;0;0;0
2020-07-26 23:00:00;12;0;0;0;0;3;0;2;2;0;0;0;0;0;0
2020-07-26 23:15:00;13;5;0;3;3;6;0;0;1;0;0;0;0;0;0
2020-07-26 23:30:00;4;2;0;1;1;1;0;0;0;0;0;0;0;0;0
2020-07-26 23:45:00;11;2;0;2;2;2;0;1;1;0;0;0;0;0;0
