DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DC1);7(DD1);8(DD2);9(DD3);10(tafga);11(tafgc);12(tafba);13(tafbb);14(tafbc);15(tafbd)
2020-07-04 11:00:00;65;36;0;33;29;25;0;21;26;0;0;0;0;0;0
2020-07-04 11:15:00;52;33;6;31;28;19;0;25;22;2;0;0;0;0;0
2020-07-04 11:30:00;56;32;2;31;19;24;0;19;17;0;0;0;0;1;0
2020-07-04 11:45:00;67;30;1;25;42;17;0;21;42;0;1;0;0;0;0
2020-07-04 12:00:00;46;32;1;29;28;23;0;19;20;0;1;0;1;1;0
2020-07-04 12:15:00;63;23;1;21;22;25;0;16;16;0;0;0;0;0;0
2020-07-04 12:30:00;54;23;1;22;19;20;0;20;19;0;0;0;0;0;0
2020-07-04 12:45:00;57;34;7;27;26;19;0;27;23;0;0;0;0;0;0
2020-07-04 13:00:00;62;30;5;29;24;19;0;28;17;0;1;0;0;0;0
2020-07-04 13:15:00;53;38;1;36;33;26;0;25;20;1;1;0;0;0;0
2020-07-04 13:30:00;67;32;2;28;25;23;0;17;14;2;0;0;0;0;0
2020-07-04 13:45:00;53;29;4;26;25;19;0;25;17;0;0;0;0;0;0
2020-07-04 14:00:00;47;21;3;19;18;20;0;10;12;0;0;0;0;0;0
2020-07-04 14:15:00;55;32;5;29;29;23;0;18;17;0;0;0;0;0;0
2020-07-04 14:30:00;58;19;3;16;18;23;0;23;20;0;0;0;0;0;11
2020-07-04 14:45:00;43;28;6;26;27;18;0;16;15;0;0;0;0;0;0
2020-07-04 15:00:00;52;33;4;31;32;16;0;17;16;0;2;0;0;1;0
2020-07-04 15:15:00;43;33;1;32;35;21;0;18;18;0;0;0;0;0;0
2020-07-04 15:30:00;33;23;1;21;22;18;0;15;15;1;1;0;0;0;0
2020-07-04 15:45:00;40;29;2;21;21;22;0;17;17;0;0;0;1;0;0
2020-07-04 16:00:00;50;28;1;22;25;24;0;18;15;0;1;0;0;0;0
2020-07-04 16:15:00;47;36;5;32;31;21;0;16;18;0;0;0;0;0;0
2020-07-04 16:30:00;52;29;1;25;26;18;0;19;20;0;0;0;0;0;1
2020-07-04 16:45:00;56;37;3;32;34;22;0;22;17;0;0;0;0;0;0
2020-07-04 17:00:00;45;32;3;31;34;21;0;23;18;0;0;0;0;1;0
2020-07-04 17:15:00;38;19;4;20;19;21;0;19;15;0;0;1;0;0;0
2020-07-04 17:30:00;39;24;2;22;20;23;0;21;19;0;0;0;0;0;0
2020-07-04 17:45:00;51;32;3;26;24;27;0;15;14;0;0;0;0;0;0
2020-07-04 18:00:00;55;22;1;17;16;16;0;20;16;0;0;0;0;0;0
2020-07-04 18:15:00;48;25;0;23;28;28;0;19;20;0;0;0;0;0;0
2020-07-04 18:30:00;41;37;3;31;24;15;0;12;12;0;0;0;12;0;0
2020-07-04 18:45:00;40;30;3;27;25;17;0;17;17;0;0;0;0;1;0
2020-07-04 19:00:00;45;16;1;13;14;16;0;18;16;3;3;1;0;0;0
2020-07-04 19:15:00;38;21;0;17;16;21;0;12;14;0;0;6;0;0;0
2020-07-04 19:30:00;42;22;5;21;20;16;0;18;16;0;0;0;0;0;0
2020-07-04 19:45:00;43;30;2;30;29;21;0;21;17;0;0;0;0;1;0
2020-07-04 20:00:00;37;16;2;16;16;16;0;13;12;1;0;0;0;0;0
2020-07-04 20:15:00;39;16;0;13;15;15;0;12;10;0;0;0;0;0;0
2020-07-04 20:30:00;35;17;2;15;15;7;0;13;14;1;0;0;0;0;0
2020-07-04 20:45:00;30;26;5;20;19;9;0;9;11;0;0;0;0;0;0
2020-07-04 21:00:00;20;13;0;12;13;7;0;8;9;0;1;0;0;1;0
2020-07-04 21:15:00;33;15;0;13;11;14;0;9;10;0;1;1;1;0;0
2020-07-04 21:30:00;25;17;1;16;13;9;0;8;10;0;0;0;0;0;0
2020-07-04 21:45:00;21;21;0;21;19;8;0;13;12;0;0;0;0;0;0
2020-07-04 22:00:00;25;15;0;10;9;9;0;7;6;0;0;0;0;0;0
2020-07-04 22:15:00;21;12;0;12;12;4;0;5;6;0;0;0;0;0;0
2020-07-04 22:30:00;23;12;1;10;10;13;0;8;7;0;0;0;0;0;0
2020-07-04 22:45:00;24;15;1;11;12;9;0;2;2;0;0;0;0;1;0
2020-07-04 23:00:00;19;8;0;4;3;12;0;2;2;0;0;0;0;0;0
2020-07-04 23:15:00;22;14;0;9;9;11;0;10;9;0;0;0;0;0;0
2020-07-04 23:30:00;14;3;0;2;2;4;0;4;4;0;0;0;0;0;0
2020-07-04 23:45:00;20;10;0;6;7;4;0;7;6;0;0;0;0;0;0
