DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DC1);7(DD1);8(DD2);9(DD3);10(tafga);11(tafgc);12(tafba);13(tafbb);14(tafbc);15(tafbd)
2020-07-19 08:30:00;12;5;0;4;5;7;0;10;11;0;0;0;0;0;0
2020-07-19 08:45:00;22;15;0;12;11;13;0;6;6;0;0;0;0;0;0
2020-07-19 09:00:00;28;25;1;24;19;12;0;4;5;1;0;0;0;0;0
2020-07-19 09:15:00;27;16;2;14;14;9;0;7;7;1;0;0;0;0;0
2020-07-19 09:30:00;23;21;4;20;19;13;0;12;12;0;0;0;0;0;0
2020-07-19 09:45:00;30;21;2;22;19;21;0;14;14;0;0;0;0;0;0
2020-07-19 10:00:00;29;14;1;14;14;21;0;16;15;0;0;0;0;0;0
2020-07-19 10:15:00;31;13;1;11;11;10;0;8;8;0;1;0;0;0;0
2020-07-19 10:30:00;30;22;3;22;21;13;0;12;13;0;0;0;0;0;0
2020-07-19 10:45:00;39;23;1;19;18;12;0;18;18;0;1;0;0;0;0
2020-07-19 11:00:00;42;22;4;24;20;14;0;16;15;0;0;0;0;0;0
2020-07-19 11:15:00;39;23;6;25;34;14;0;13;13;0;0;1;0;0;0
2020-07-19 11:30:00;37;26;1;23;24;10;0;18;17;2;1;0;0;0;0
2020-07-19 11:45:00;37;21;1;19;18;18;0;10;14;0;0;0;0;0;0
2020-07-19 12:00:00;41;26;2;24;24;16;0;11;11;0;1;0;0;3;0
2020-07-19 12:15:00;36;23;8;24;22;14;0;12;12;0;0;0;0;0;0
2020-07-19 12:30:00;29;25;2;23;28;12;0;12;10;0;0;0;0;0;0
2020-07-19 12:45:00;43;21;4;20;20;19;0;11;15;0;2;0;0;0;0
2020-07-19 13:00:00;36;29;0;28;26;19;0;16;14;0;0;0;0;0;0
2020-07-19 13:15:00;39;25;3;22;19;18;0;16;17;0;0;0;0;0;0
2020-07-19 13:30:00;32;20;1;19;17;7;0;25;22;0;0;0;0;0;0
2020-07-19 13:45:00;36;29;0;27;27;15;0;12;13;0;0;0;0;0;0
2020-07-19 14:00:00;42;26;2;19;21;25;0;24;20;0;0;0;7;0;0
2020-07-19 14:15:00;38;32;1;28;28;15;0;10;8;1;0;0;0;0;0
2020-07-19 14:30:00;40;26;14;23;23;17;0;24;21;0;0;0;0;0;0
2020-07-19 14:45:00;41;36;8;28;30;16;0;14;10;0;0;0;0;0;0
2020-07-19 15:00:00;28;33;8;33;32;12;0;16;15;0;0;0;0;0;0
2020-07-19 15:15:00;38;25;1;23;23;14;0;19;18;0;1;0;0;0;0
2020-07-19 15:30:00;39;26;5;25;28;16;0;11;11;0;0;0;0;0;0
2020-07-19 15:45:00;29;35;2;35;29;8;0;9;10;1;0;0;0;0;0
2020-07-19 16:00:00;40;35;2;34;30;18;0;19;20;0;0;0;0;0;0
2020-07-19 16:15:00;37;31;5;28;26;15;0;7;7;0;0;0;0;0;0
2020-07-19 16:30:00;36;42;5;36;34;20;0;13;11;0;0;0;0;0;0
2020-07-19 16:45:00;43;27;9;23;20;5;0;18;15;0;0;0;0;0;0
2020-07-19 17:00:00;48;26;6;26;23;17;0;25;26;1;0;0;0;0;0
2020-07-19 17:15:00;48;33;4;25;27;21;0;25;17;1;0;0;0;0;0
2020-07-19 17:30:00;36;32;3;28;25;12;0;25;19;0;0;0;0;0;0
2020-07-19 17:45:00;59;25;4;23;23;19;0;26;24;0;0;0;0;0;0
2020-07-19 18:00:00;36;25;7;24;25;10;0;10;11;0;0;0;1;0;0
2020-07-19 18:15:00;51;34;1;33;27;19;0;15;19;0;0;0;0;0;0
2020-07-19 18:30:00;43;26;0;22;20;17;0;18;18;0;0;1;0;0;0
2020-07-19 18:45:00;30;29;0;29;28;17;0;15;22;0;0;0;0;0;0
2020-07-19 19:00:00;40;32;0;27;24;8;0;15;20;3;0;1;0;0;0
2020-07-19 19:15:00;41;22;4;22;20;15;0;15;24;0;0;0;0;0;0
2020-07-19 19:30:00;39;21;0;19;18;9;0;13;17;2;1;0;0;0;0
2020-07-19 19:45:00;30;20;2;17;15;9;0;9;10;0;0;0;0;0;0
2020-07-19 20:00:00;30;22;0;19;19;9;0;11;21;0;0;0;0;0;0
2020-07-19 20:15:00;39;23;0;18;15;10;0;20;19;0;0;0;0;1;0
2020-07-19 20:30:00;21;18;1;16;18;10;0;8;9;0;0;0;4;1;0
2020-07-19 20:45:00;25;18;0;14;11;14;0;6;10;0;2;0;0;1;0
2020-07-19 21:00:00;30;16;0;11;11;8;0;12;11;0;0;0;0;0;0
2020-07-19 21:15:00;31;12;1;10;11;16;0;16;15;0;1;0;0;0;0
2020-07-19 21:30:00;29;6;0;6;6;6;0;3;4;0;0;0;0;0;0
2020-07-19 21:45:00;30;11;0;11;10;4;0;6;4;0;0;0;0;0;0
2020-07-19 22:00:00;17;9;0;7;6;4;0;2;2;0;0;0;0;0;0
2020-07-19 22:15:00;24;8;0;10;9;8;0;1;2;0;0;0;0;0;0
2020-07-19 22:30:00;16;4;0;3;4;6;0;3;2;0;0;0;0;0;0
2020-07-19 22:45:00;16;7;0;5;5;0;0;3;2;0;1;0;0;0;0
2020-07-19 23:00:00;17;10;0;4;4;4;0;3;3;0;0;0;0;0;0
2020-07-19 23:15:00;9;4;0;4;4;3;0;3;4;0;0;0;0;0;0
2020-07-19 23:30:00;7;4;0;2;2;0;0;1;1;0;0;0;0;0;0
2020-07-19 23:45:00;13;3;0;2;2;4;0;3;3;0;0;0;0;0;0
