DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DC1);7(DD1);8(DD2);9(DD3);10(tafga);11(tafgc);12(tafba);13(tafbb);14(tafbc);15(tafbd)
2020-07-05 00:00:00;10;7;0;4;3;2;0;1;1;0;0;0;0;0;0
2020-07-05 00:15:00;16;14;0;12;13;4;0;4;4;0;0;0;0;0;0
2020-07-05 00:30:00;12;7;0;7;7;1;0;2;2;0;0;0;0;0;0
2020-07-05 00:45:00;15;10;0;6;7;5;0;5;4;0;0;0;0;0;0
2020-07-05 01:00:00;8;4;0;4;4;2;0;2;2;0;0;0;0;0;0
2020-07-05 01:15:00;12;6;0;4;3;1;0;4;3;0;0;0;0;0;0
2020-07-05 01:30:00;5;2;0;2;2;3;0;0;0;0;0;0;0;0;0
2020-07-05 01:45:00;5;3;0;3;3;2;0;0;1;0;0;0;0;0;0
2020-07-05 02:00:00;9;2;0;1;1;6;0;4;2;0;0;0;0;0;0
2020-07-05 02:15:00;9;5;0;3;3;3;0;2;2;0;0;0;0;0;0
2020-07-05 02:30:00;5;1;0;0;0;1;0;2;2;0;0;0;0;0;0
2020-07-05 02:45:00;5;2;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-07-05 03:00:00;6;4;0;2;2;1;0;0;0;0;0;0;0;0;0
2020-07-05 03:15:00;5;2;0;2;2;0;0;3;3;0;0;0;0;0;0
2020-07-05 03:30:00;2;0;0;0;0;3;0;1;1;0;0;0;0;0;0
2020-07-05 03:45:00;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-05 04:00:00;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-05 04:15:00;5;1;0;0;0;3;0;0;0;0;0;0;0;0;0
2020-07-05 04:30:00;6;1;0;0;0;2;0;0;0;0;0;0;0;0;0
2020-07-05 04:45:00;2;2;0;2;2;2;0;1;1;0;0;0;0;0;0
2020-07-05 05:00:00;7;3;0;3;5;3;0;3;3;0;0;0;0;0;0
2020-07-05 05:15:00;2;4;0;3;2;2;0;1;1;0;0;0;0;0;0
2020-07-05 05:30:00;6;2;0;2;2;0;0;2;2;0;0;0;0;0;0
2020-07-05 05:45:00;7;1;0;1;1;8;0;4;4;0;0;0;0;0;0
2020-07-05 06:00:00;4;5;0;4;4;1;0;0;0;0;0;0;0;0;0
2020-07-05 06:15:00;7;2;1;1;2;2;0;1;1;0;0;0;0;0;0
2020-07-05 06:30:00;3;2;1;2;1;1;0;0;0;0;0;0;0;0;0
2020-07-05 06:45:00;6;3;0;3;4;2;0;3;3;0;0;0;0;0;0
