DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2020-09-28 00:00:00;6;0;0;0;0;0;0;0;0;0;3
2020-09-28 00:15:00;4;0;0;0;0;0;0;0;0;0;3
2020-09-28 00:30:00;2;0;0;0;0;0;0;0;0;1;1
2020-09-28 00:45:00;3;0;0;0;0;0;1;0;0;0;0
2020-09-28 01:00:00;1;0;0;0;0;0;0;0;0;0;0
2020-09-28 01:15:00;2;1;0;0;0;0;0;0;0;0;3
2020-09-28 01:30:00;0;1;0;0;0;0;0;0;0;0;2
2020-09-28 01:45:00;1;1;0;0;0;0;0;0;0;0;3
2020-09-28 02:00:00;1;0;0;0;0;0;0;0;0;0;2
2020-09-28 02:15:00;2;0;0;0;0;0;0;0;0;0;1
2020-09-28 02:30:00;0;0;0;0;0;0;0;0;0;0;2
2020-09-28 02:45:00;2;1;0;0;0;0;0;0;0;0;0
2020-09-28 03:00:00;1;0;0;0;0;0;0;0;0;0;3
2020-09-28 03:15:00;2;1;0;0;0;0;0;0;0;0;3
2020-09-28 03:30:00;2;0;0;0;0;0;0;0;0;0;4
2020-09-28 03:45:00;2;1;0;0;0;0;0;0;0;1;2
2020-09-28 04:00:00;3;0;0;0;0;0;0;0;0;0;3
2020-09-28 04:15:00;7;3;1;1;0;0;0;0;0;1;0
2020-09-28 04:30:00;4;5;0;0;0;1;0;1;0;1;3
2020-09-28 04:45:00;12;6;6;6;1;0;1;0;0;1;23
2020-09-28 05:00:00;23;16;18;20;0;1;0;1;1;1;40
2020-09-28 05:15:00;57;56;26;27;3;0;3;0;1;18;103
2020-09-28 05:30:00;59;35;49;49;1;4;1;1;1;41;64
2020-09-28 05:45:00;46;17;80;79;8;2;8;1;8;84;51
2020-09-28 06:00:00;48;18;43;43;9;5;12;4;12;36;55
2020-09-28 06:15:00;38;19;35;33;5;0;5;0;3;24;34
2020-09-28 06:30:00;57;25;47;47;7;6;8;5;6;37;54
2020-09-28 06:45:00;59;19;33;34;7;4;8;3;2;22;29
2020-09-28 07:00:00;64;29;37;37;9;5;10;5;1;35;54
2020-09-28 07:15:00;71;20;34;35;9;8;9;3;2;30;45
2020-09-28 07:30:00;88;36;35;35;12;4;13;4;7;34;46
2020-09-28 07:45:00;58;24;33;33;5;5;6;2;5;38;37
2020-09-28 08:00:00;76;26;29;30;11;2;12;2;6;29;53
2020-09-28 08:15:00;56;16;20;18;5;6;8;4;6;16;42
2020-09-28 08:30:00;69;24;7;7;6;3;9;4;6;12;31
2020-09-28 08:45:00;48;26;13;12;7;1;7;0;2;13;33
2020-09-28 09:00:00;51;11;5;5;12;1;15;0;8;10;42
2020-09-28 09:15:00;40;10;9;7;10;6;13;4;5;6;42
2020-09-28 09:30:00;62;8;9;9;5;2;5;1;5;5;28
2020-09-28 09:45:00;68;11;7;7;6;2;7;3;3;9;42
2020-09-28 10:00:00;54;6;5;5;6;3;7;4;3;6;41
2020-09-28 10:15:00;67;17;7;7;7;2;7;2;4;7;40
2020-09-28 10:30:00;66;9;7;7;5;2;5;2;11;6;52
2020-09-28 10:45:00;62;10;4;5;8;5;8;5;3;8;49
2020-09-28 11:00:00;40;6;5;5;13;8;14;6;0;4;46
2020-09-28 11:15:00;51;10;7;6;6;3;6;4;3;8;53
2020-09-28 11:30:00;51;6;4;4;14;6;14;6;4;6;51
2020-09-28 11:45:00;35;8;4;5;9;4;10;5;10;4;52
2020-09-28 12:00:00;43;9;6;6;21;13;21;15;16;9;41
2020-09-28 12:15:00;41;11;3;3;16;6;16;6;10;11;47
2020-09-28 12:30:00;52;13;5;5;9;4;9;4;10;8;43
2020-09-28 12:45:00;40;8;2;3;14;3;15;3;11;9;56
2020-09-28 13:00:00;57;19;6;5;18;4;18;4;9;6;58
2020-09-28 13:15:00;70;40;9;9;14;6;14;6;11;17;83
2020-09-28 13:30:00;70;43;12;14;16;9;17;9;15;9;98
2020-09-28 13:45:00;88;37;19;19;35;27;35;23;30;20;101
2020-09-28 14:00:00;92;46;7;6;28;29;30;29;51;15;80
2020-09-28 14:15:00;148;50;3;3;35;33;34;33;52;5;99
2020-09-28 14:30:00;118;27;2;2;39;26;38;27;29;5;81
2020-09-28 14:45:00;65;13;1;2;33;23;36;25;36;4;62
2020-09-28 15:00:00;82;20;1;1;47;33;46;35;41;9;72
2020-09-28 15:15:00;82;32;5;5;43;29;45;28;40;8;67
2020-09-28 15:30:00;75;18;2;2;49;32;48;33;40;9;81
2020-09-28 15:45:00;67;18;2;2;45;25;45;23;22;10;60
2020-09-28 16:00:00;75;22;8;8;40;30;42;32;31;5;73
2020-09-28 16:15:00;68;11;8;8;32;17;34;16;30;5;78
2020-09-28 16:30:00;70;14;2;2;38;21;39;23;31;6;83
2020-09-28 16:45:00;83;18;1;3;35;21;35;21;25;5;71
2020-09-28 17:00:00;59;24;4;4;35;26;37;24;30;6;78
