DATUM;1(DA1);2(DA2);3(DC2);4(DC1);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC);13(MP12D01);14(MP12D02);15(MP12D03);16(MP12D04);17(MP12D05);18(MP12D06);19(MP12D07);20(MP12D08)
2020-02-29 00:00:00;16;21;11;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-29 00:15:00;20;10;21;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-29 00:30:00;15;15;12;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-29 00:45:00;11;9;17;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-29 01:00:00;18;7;10;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-29 01:15:00;16;14;15;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-29 01:30:00;8;4;10;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-29 01:45:00;19;6;8;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-29 02:00:00;7;8;11;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-29 02:15:00;9;7;9;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-29 02:30:00;5;0;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-29 02:45:00;8;8;7;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-29 03:00:00;14;2;11;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-29 03:15:00;7;2;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-29 03:30:00;10;3;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-29 03:45:00;7;2;7;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-29 04:00:00;5;1;7;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-29 04:15:00;9;5;3;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-29 04:30:00;12;6;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-29 04:45:00;12;5;4;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-29 05:00:00;13;8;9;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-29 05:15:00;19;8;8;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-29 05:30:00;29;15;11;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-29 05:45:00;31;32;20;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-29 06:00:00;29;20;13;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-29 06:15:00;26;11;16;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-29 06:30:00;57;23;39;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-29 06:45:00;16;13;15;37;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-02-29 07:00:00;21;13;22;38;1;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0
2020-02-29 07:15:00;15;14;17;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-29 07:30:00;22;25;19;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-29 07:45:00;43;23;22;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-29 08:00:00;41;29;35;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-29 08:15:00;41;44;32;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-29 08:30:00;59;62;31;50;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-29 08:45:00;61;59;33;57;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-02-29 09:00:00;56;66;38;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-29 09:15:00;70;72;38;94;5;3;0;0;4;2;0;0;0;0;0;0;0;0;0;0
2020-02-29 09:30:00;70;99;46;97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-29 09:45:00;103;94;59;94;2;0;2;0;0;3;0;0;0;0;0;0;0;0;0;0
2020-02-29 10:00:00;72;76;53;105;1;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-02-29 10:15:00;95;116;67;136;2;4;0;0;4;1;0;0;0;0;0;0;0;0;0;0
2020-02-29 10:30:00;98;101;63;131;0;1;1;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-02-29 10:45:00;111;111;72;146;7;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-02-29 11:00:00;121;105;66;150;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-02-29 11:15:00;96;110;57;117;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0
2020-02-29 11:30:00;125;122;87;162;2;2;1;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-02-29 11:45:00;124;140;82;137;6;0;8;0;1;6;0;1;0;0;0;0;0;0;0;0
2020-02-29 12:00:00;91;109;91;140;1;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0
2020-02-29 12:15:00;100;140;75;128;2;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0
2020-02-29 12:30:00;106;116;95;170;2;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-02-29 12:45:00;106;135;74;141;4;5;0;0;7;4;0;0;0;0;0;0;0;0;0;0
2020-02-29 13:00:00;105;130;90;146;1;6;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-29 13:15:00;159;157;86;190;4;3;0;0;3;0;1;0;0;0;0;0;0;0;0;0
2020-02-29 13:30:00;121;123;98;167;7;0;2;0;1;9;0;0;0;0;0;0;0;0;0;0
2020-02-29 13:45:00;131;150;100;181;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-29 14:00:00;123;130;78;165;0;2;0;1;0;3;1;0;0;0;0;0;0;0;0;0
2020-02-29 14:15:00;137;142;100;186;13;9;0;0;12;3;7;0;0;0;0;0;0;0;0;0
2020-02-29 14:30:00;108;117;90;148;1;1;0;0;37;2;0;0;0;0;0;0;0;0;0;0
2020-02-29 14:45:00;114;144;101;165;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-29 15:00:00;112;151;99;189;23;1;0;2;8;1;0;0;0;0;0;0;0;0;0;0
2020-02-29 15:15:00;115;119;78;160;3;1;0;0;1;4;0;0;0;0;0;0;0;0;0;0
2020-02-29 15:30:00;103;151;83;147;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-02-29 15:45:00;118;128;104;183;0;1;0;0;3;1;0;0;0;0;0;0;0;0;0;0
2020-02-29 16:00:00;136;135;111;182;12;2;6;0;2;0;0;0;0;0;0;0;0;0;0;0
