DATUM;1(DA1);2(DA2);3(DC2);4(DC1);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC);13(MP12D01);14(MP12D02);15(MP12D03);16(MP12D04);17(MP12D05);18(MP12D06);19(MP12D07);20(MP12D08)
2020-02-16 00:00:00;14;12;9;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-16 00:15:00;21;17;24;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-16 00:30:00;14;15;9;33;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-02-16 00:45:00;19;19;20;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-16 01:00:00;19;9;19;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-16 01:15:00;25;14;14;27;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-02-16 01:30:00;10;7;14;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-16 01:45:00;16;11;7;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-16 02:00:00;11;18;15;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-16 02:15:00;12;7;9;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-16 02:30:00;11;7;6;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-16 02:45:00;10;4;7;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-16 03:00:00;10;12;17;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-16 03:15:00;15;9;12;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-16 03:30:00;10;3;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-16 03:45:00;5;4;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-16 04:00:00;6;5;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-16 04:15:00;13;8;7;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-16 04:30:00;6;7;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-16 04:45:00;4;3;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-16 05:00:00;7;4;8;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-16 05:15:00;8;7;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-16 05:30:00;10;9;10;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-16 05:45:00;20;13;12;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-16 06:00:00;15;8;9;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-16 06:15:00;8;4;9;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-16 06:30:00;12;11;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-16 06:45:00;10;5;3;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-16 07:00:00;7;7;4;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-16 07:15:00;6;13;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-16 07:30:00;15;21;6;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-16 07:45:00;16;10;9;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-16 08:00:00;21;11;9;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-16 08:15:00;21;18;12;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-16 08:30:00;17;31;20;23;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-16 08:45:00;26;36;30;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-16 09:00:00;25;25;24;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-16 09:15:00;25;37;29;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-16 09:30:00;42;29;23;42;4;1;0;0;6;1;0;0;0;0;0;0;0;0;0;0
2020-02-16 09:45:00;67;50;41;73;0;38;0;0;25;0;0;0;0;0;0;0;0;0;0;0
2020-02-16 10:00:00;47;40;38;55;0;3;0;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-02-16 10:15:00;48;39;38;67;0;1;0;0;9;0;0;0;0;0;0;0;0;0;0;0
2020-02-16 10:30:00;38;38;34;60;0;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0
2020-02-16 10:45:00;51;50;46;60;9;0;0;0;0;4;0;1;0;0;0;0;0;0;0;0
2020-02-16 11:00:00;52;43;45;81;6;1;0;0;0;17;0;0;0;0;0;0;0;0;0;0
2020-02-16 11:15:00;49;46;48;69;3;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0
2020-02-16 11:30:00;39;38;41;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-16 11:45:00;44;59;49;94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-16 12:00:00;55;62;59;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-16 12:15:00;51;60;42;81;2;1;0;1;2;0;2;0;0;0;0;0;0;0;0;0
2020-02-16 12:30:00;48;53;55;57;1;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0
2020-02-16 12:45:00;62;68;52;79;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0
2020-02-16 13:00:00;57;72;40;83;9;1;4;0;2;7;0;1;0;0;0;0;0;0;0;0
2020-02-16 13:15:00;70;64;61;78;2;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-02-16 13:30:00;56;86;57;94;1;11;0;0;7;0;0;0;0;0;0;0;0;0;0;0
2020-02-16 13:45:00;72;67;57;102;5;13;0;0;7;9;0;0;0;0;0;0;0;0;0;0
