DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2020-04-02 00:00:00;0;4;0;4;0;0;0;0;0;0;0;0;0
2020-04-02 00:15:00;0;5;3;7;2;0;0;0;0;0;0;0;0
2020-04-02 00:30:00;0;3;0;3;3;1;0;1;0;0;0;0;0
2020-04-02 00:45:00;0;5;0;3;2;0;0;0;0;0;0;0;0
2020-04-02 01:00:00;0;2;0;2;3;0;0;0;0;0;0;0;0
2020-04-02 01:15:00;0;3;0;2;2;0;0;0;0;0;0;0;0
2020-04-02 01:30:00;0;3;0;3;0;0;0;0;0;0;0;0;0
2020-04-02 01:45:00;0;3;1;0;1;0;0;0;0;0;0;0;0
2020-04-02 02:00:00;0;3;2;1;2;0;0;0;0;0;0;0;0
2020-04-02 02:15:00;0;0;0;5;2;1;0;1;0;0;0;0;0
2020-04-02 02:30:00;0;4;1;4;0;0;0;0;0;0;0;0;0
2020-04-02 02:45:00;0;2;0;1;0;0;0;0;0;0;0;0;0
2020-04-02 03:00:00;0;3;0;2;1;0;0;0;0;0;0;0;0
2020-04-02 03:15:00;0;0;0;2;1;0;0;0;0;0;0;0;0
2020-04-02 03:30:00;0;5;1;7;4;0;0;0;0;0;0;0;0
2020-04-02 03:45:00;0;4;3;5;4;0;0;0;0;0;0;0;0
2020-04-02 04:00:00;0;7;2;0;2;0;0;0;0;0;0;0;0
2020-04-02 04:15:00;2;8;2;3;1;0;1;1;0;0;0;0;0
2020-04-02 04:30:00;2;11;5;12;4;2;1;1;0;0;0;0;0
2020-04-02 04:45:00;2;13;1;7;3;0;3;3;0;0;0;0;0
2020-04-02 05:00:00;0;20;5;15;7;2;0;0;0;0;0;0;0
2020-04-02 05:15:00;0;42;16;35;18;0;1;3;0;0;0;0;0
2020-04-02 05:30:00;4;47;37;56;45;2;0;0;0;0;0;0;0
2020-04-02 05:45:00;6;41;25;64;55;3;1;3;0;0;0;0;0
2020-04-02 06:00:00;13;54;40;48;47;3;5;6;0;0;0;0;0
2020-04-02 06:15:00;14;49;36;57;61;6;8;13;0;0;0;0;0
2020-04-02 06:30:00;8;52;57;82;76;9;6;9;0;0;0;0;0
2020-04-02 06:45:00;12;55;49;78;60;15;9;12;0;0;0;0;0
2020-04-02 07:00:00;19;40;38;74;71;19;9;17;2;0;0;0;0
2020-04-02 07:15:00;14;51;40;76;72;8;4;12;4;0;0;0;0
2020-04-02 07:30:00;16;50;30;75;63;14;6;9;0;0;0;0;0
2020-04-02 07:45:00;24;54;44;87;83;17;16;19;6;0;1;0;0
2020-04-02 08:00:00;34;46;34;68;38;34;9;18;0;0;11;0;0
2020-04-02 08:15:00;31;48;29;43;53;23;19;29;1;0;1;0;0
2020-04-02 08:30:00;31;38;28;44;36;21;21;27;0;0;0;0;0
2020-04-02 08:45:00;30;43;31;64;39;21;22;28;1;0;4;0;0
2020-04-02 09:00:00;38;45;24;48;28;21;25;28;3;2;0;0;0
2020-04-02 09:15:00;29;48;28;39;36;29;18;37;18;0;2;0;0
2020-04-02 09:30:00;22;40;26;39;28;24;19;27;5;0;0;0;0
2020-04-02 09:45:00;30;48;30;52;33;15;26;38;5;1;2;0;0
2020-04-02 10:00:00;30;47;29;48;30;18;16;27;10;0;9;0;0
2020-04-02 10:15:00;40;48;40;48;26;22;28;28;8;0;8;0;0
2020-04-02 10:30:00;35;47;36;53;28;23;22;31;14;0;0;0;0
2020-04-02 10:45:00;33;55;40;52;26;18;28;34;5;0;1;1;0
2020-04-02 11:00:00;40;52;37;41;29;21;27;37;11;7;6;0;0
2020-04-02 11:15:00;44;49;43;50;31;13;18;28;0;0;4;0;0
2020-04-02 11:30:00;38;67;48;44;27;23;33;33;2;0;1;0;0
2020-04-02 11:45:00;26;58;42;50;31;17;27;39;7;17;3;0;0
2020-04-02 12:00:00;30;76;42;37;31;18;21;45;4;0;11;0;0
2020-04-02 12:15:00;34;57;50;51;45;21;26;52;8;0;3;13;0
2020-04-02 12:30:00;26;68;50;53;32;15;21;33;13;0;8;0;0
2020-04-02 12:45:00;37;69;42;55;34;18;18;32;34;0;4;1;0
2020-04-02 13:00:00;30;67;54;48;32;13;31;28;18;0;1;0;0
2020-04-02 13:15:00;29;56;55;56;38;16;28;28;4;0;23;0;0
2020-04-02 13:30:00;33;52;50;58;43;11;23;32;19;2;2;0;0
2020-04-02 13:45:00;29;67;62;71;44;19;20;27;15;0;6;0;0
2020-04-02 14:00:00;25;74;73;65;51;21;12;26;4;2;6;2;0
2020-04-02 14:15:00;30;77;70;63;49;23;34;27;6;0;1;0;0
2020-04-02 14:30:00;30;78;63;66;48;24;22;28;5;0;5;0;0
2020-04-02 14:45:00;37;78;63;53;45;18;39;35;12;12;7;0;0
2020-04-02 15:00:00;35;76;66;47;34;15;37;35;3;1;2;0;0
2020-04-02 15:15:00;23;78;72;51;26;19;22;30;14;0;5;0;0
2020-04-02 15:30:00;37;87;78;65;42;23;27;26;3;0;19;0;0
2020-04-02 15:45:00;31;71;69;53;36;12;33;33;6;0;3;1;0
2020-04-02 16:00:00;24;80;77;51;50;21;26;29;8;0;10;0;0
2020-04-02 16:15:00;24;86;76;57;40;24;35;24;0;0;10;0;0
2020-04-02 16:30:00;27;92;72;63;40;19;24;34;7;0;14;0;0
2020-04-02 16:45:00;30;83;77;50;48;22;33;32;11;0;11;1;0
2020-04-02 17:00:00;30;83;79;62;45;20;28;28;12;5;3;3;1
2020-04-02 17:15:00;37;60;68;48;37;19;34;32;15;2;5;0;0
2020-04-02 17:30:00;36;56;55;63;37;10;29;34;8;0;3;0;0
2020-04-02 17:45:00;32;50;50;44;30;16;35;35;25;0;2;0;0
2020-04-02 18:00:00;23;51;52;45;31;16;30;28;2;1;2;0;0
2020-04-02 18:15:00;23;50;45;33;29;12;23;32;19;0;3;0;0
2020-04-02 18:30:00;26;43;35;40;22;19;20;24;13;0;6;0;0
2020-04-02 18:45:00;24;38;31;39;19;19;23;29;4;0;2;0;0
2020-04-02 19:00:00;18;40;20;31;20;17;20;22;1;0;1;0;0
2020-04-02 19:15:00;22;35;26;34;13;9;16;31;1;0;1;0;0
2020-04-02 19:30:00;18;28;23;28;12;5;12;19;2;0;2;0;0
2020-04-02 19:45:00;12;36;17;26;16;2;12;27;5;0;4;0;0
2020-04-02 20:00:00;4;23;15;28;19;2;8;11;2;0;0;0;0
2020-04-02 20:15:00;1;31;17;25;11;2;3;8;0;0;0;0;0
2020-04-02 20:30:00;1;18;14;27;12;1;1;3;0;0;0;0;0
2020-04-02 20:45:00;1;18;8;28;7;1;0;1;0;0;0;0;0
2020-04-02 21:00:00;1;20;10;24;16;1;1;3;0;0;0;0;0
2020-04-02 21:15:00;0;16;10;39;10;1;0;3;0;0;0;0;0
2020-04-02 21:30:00;1;17;8;32;11;1;0;0;0;0;0;0;0
2020-04-02 21:45:00;2;25;8;13;4;0;1;2;0;0;0;0;0
2020-04-02 22:00:00;0;38;28;25;14;1;1;2;0;0;0;0;0
2020-04-02 22:15:00;1;24;11;18;7;0;0;1;0;0;0;0;0
2020-04-02 22:30:00;1;17;3;10;9;0;1;1;0;0;0;0;0
2020-04-02 22:45:00;0;5;3;9;6;0;2;2;0;0;0;0;0
2020-04-02 23:00:00;0;12;6;6;4;1;1;1;0;0;0;0;0
2020-04-02 23:15:00;2;6;3;14;5;0;0;1;0;0;0;0;0
2020-04-02 23:30:00;0;7;1;6;2;0;0;0;0;0;0;0;0
2020-04-02 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
