DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(TAFGB);7(TAFBB);8(TAFBC);9(SKC)
2020-10-01 14:15:00;155;68;237;1;1;0;0;0;0
2020-10-01 14:30:00;176;84;228;2;2;0;0;0;0
2020-10-01 14:45:00;149;79;250;1;2;1;0;0;0
2020-10-01 15:00:00;159;85;223;1;2;0;0;0;0
2020-10-01 15:15:00;196;69;197;2;3;2;0;0;0
2020-10-01 15:30:00;149;75;248;5;5;1;0;0;0
2020-10-01 15:45:00;165;75;213;2;2;0;0;0;0
2020-10-01 16:00:00;157;80;160;3;3;0;0;0;0
2020-10-01 16:15:00;57;133;169;12;12;1;0;0;0
2020-10-01 16:30:00;59;162;132;9;9;1;0;0;0
2020-10-01 16:45:00;61;131;177;19;19;2;0;0;0
2020-10-01 17:00:00;78;152;189;10;10;1;0;0;0
2020-10-01 17:15:00;104;133;196;15;15;2;0;0;0
2020-10-01 17:30:00;86;132;190;9;8;4;0;0;0
2020-10-01 17:45:00;127;96;177;11;12;4;0;0;0
2020-10-01 18:00:00;122;94;180;21;21;1;0;0;0
2020-10-01 18:15:00;129;96;216;14;14;0;0;0;0
2020-10-01 18:30:00;114;93;199;7;7;0;0;0;0
2020-10-01 18:45:00;104;107;208;11;11;9;0;0;0
2020-10-01 19:00:00;119;72;173;13;14;0;0;0;0
2020-10-01 19:15:00;121;45;168;0;0;1;0;0;0
2020-10-01 19:30:00;108;48;147;3;3;5;0;0;0
2020-10-01 19:45:00;117;50;116;0;0;1;0;0;0
2020-10-01 20:00:00;116;39;103;1;1;0;0;0;0
2020-10-01 20:15:00;92;26;104;1;1;0;0;0;0
2020-10-01 20:30:00;89;32;93;0;0;0;0;0;0
2020-10-01 20:45:00;76;35;97;1;1;0;0;0;0
2020-10-01 21:00:00;77;27;107;1;1;0;0;0;0
2020-10-01 21:15:00;62;32;91;0;0;0;0;0;0
2020-10-01 21:30:00;59;19;55;1;1;0;0;0;0
2020-10-01 21:45:00;72;14;50;3;3;1;0;0;0
2020-10-01 22:00:00;89;21;40;0;0;0;0;0;0
2020-10-01 22:15:00;96;24;62;1;1;0;0;0;0
2020-10-01 22:30:00;50;15;33;1;1;0;0;0;0
2020-10-01 22:45:00;43;24;43;0;0;0;0;0;0
2020-10-01 23:00:00;31;9;33;0;0;0;0;0;0
2020-10-01 23:15:00;25;6;38;1;1;0;0;0;0
2020-10-01 23:30:00;21;6;22;2;2;0;0;0;0
2020-10-01 23:45:00;15;5;11;1;1;0;0;0;0
