DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(TAFGB);7(TAFBB);8(TAFBC);9(SKC)
2020-10-29 08:00:00;111;79;236;2;2;0;0;0;0
2020-10-29 08:15:00;106;78;213;3;2;2;0;0;0
2020-10-29 08:30:00;131;77;178;2;1;0;0;0;0
2020-10-29 08:45:00;101;71;203;1;1;1;0;0;0
2020-10-29 09:00:00;113;57;170;1;1;0;0;0;0
2020-10-29 09:15:00;116;61;196;1;1;0;0;0;0
2020-10-29 09:30:00;107;73;193;2;3;0;0;0;0
2020-10-29 09:45:00;140;83;228;3;3;1;0;0;0
2020-10-29 10:00:00;132;78;175;2;2;0;0;0;0
2020-10-29 10:15:00;131;75;208;1;1;1;0;0;0
2020-10-29 10:30:00;152;90;214;1;1;0;0;0;0
2020-10-29 10:45:00;136;96;195;1;1;1;0;0;0
2020-10-29 11:00:00;149;89;200;2;2;3;0;0;0
2020-10-29 11:15:00;143;76;180;2;3;0;0;0;0
2020-10-29 11:30:00;133;81;183;1;1;0;0;0;0
2020-10-29 11:45:00;147;82;186;2;3;2;0;0;0
2020-10-29 12:00:00;147;75;187;1;1;0;0;0;0
2020-10-29 12:15:00;127;83;185;1;1;0;0;0;0
2020-10-29 12:30:00;148;82;193;0;0;1;0;0;0
2020-10-29 12:45:00;127;80;209;3;3;1;0;0;0
2020-10-29 13:00:00;179;100;218;2;2;1;0;0;0
2020-10-29 13:15:00;176;78;217;1;1;0;0;0;0
2020-10-29 13:30:00;147;70;244;3;3;0;0;0;0
2020-10-29 13:45:00;159;85;235;2;2;2;0;0;0
2020-10-29 14:00:00;149;91;221;3;2;1;0;0;0
2020-10-29 14:15:00;167;90;217;2;2;2;0;0;0
2020-10-29 14:30:00;182;78;233;2;1;0;0;0;0
2020-10-29 14:45:00;177;108;225;2;2;1;0;0;0
2020-10-29 15:00:00;169;92;241;1;1;1;0;0;0
2020-10-29 15:15:00;186;103;218;2;2;0;0;0;0
2020-10-29 15:30:00;180;93;243;2;2;0;0;0;0
2020-10-29 15:45:00;167;98;207;1;1;2;0;0;0
2020-10-29 16:00:00;188;112;233;3;3;0;0;0;0
2020-10-29 16:15:00;208;106;232;5;5;5;0;0;0
2020-10-29 16:30:00;177;107;233;7;7;2;0;0;0
2020-10-29 16:45:00;172;98;233;2;1;1;0;0;0
2020-10-29 17:00:00;175;90;231;2;2;2;0;0;0
2020-10-29 17:15:00;160;106;264;1;1;6;0;0;0
2020-10-29 17:30:00;154;84;232;2;1;4;0;0;0
2020-10-29 17:45:00;162;96;234;1;1;1;0;0;0
2020-10-29 18:00:00;148;92;182;3;2;2;0;0;0
2020-10-29 18:15:00;152;73;183;1;1;1;0;0;0
2020-10-29 18:30:00;134;86;172;2;2;0;0;0;0
2020-10-29 18:45:00;135;66;157;1;1;0;0;0;0
2020-10-29 19:00:00;92;58;131;0;0;0;0;0;0
2020-10-29 19:15:00;131;68;113;1;1;2;0;0;0
2020-10-29 19:30:00;84;44;96;2;2;0;0;0;0
2020-10-29 19:45:00;95;53;99;0;0;1;0;0;0
2020-10-29 20:00:00;91;39;86;1;1;0;0;0;0
2020-10-29 20:15:00;85;36;84;2;2;0;0;0;0
2020-10-29 20:30:00;87;36;95;1;1;0;0;0;0
2020-10-29 20:45:00;81;40;109;2;2;0;0;0;0
2020-10-29 21:00:00;74;37;98;1;1;0;0;0;0
2020-10-29 21:15:00;76;31;99;2;2;0;0;0;0
2020-10-29 21:30:00;49;22;55;1;1;0;0;0;0
2020-10-29 21:45:00;52;15;42;1;1;0;0;0;0
2020-10-29 22:00:00;85;26;49;1;1;0;0;0;0
2020-10-29 22:15:00;68;23;44;0;0;0;0;0;0
2020-10-29 22:30:00;38;12;35;2;2;0;0;0;0
2020-10-29 22:45:00;38;13;26;0;0;0;0;0;0
2020-10-29 23:00:00;24;9;43;1;1;0;0;0;0
2020-10-29 23:15:00;13;8;19;0;0;0;0;0;0
2020-10-29 23:30:00;22;14;18;0;0;0;0;0;0
2020-10-29 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
