DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2020-07-07 00:00:00;0;5;1;12;3;0;0;0;0;0;0;0;0
2020-07-07 00:15:00;1;9;3;17;5;0;0;0;0;0;0;0;0
2020-07-07 00:30:00;0;9;2;10;4;0;0;0;0;0;0;0;0
2020-07-07 00:45:00;1;9;6;7;5;0;1;1;0;0;0;0;0
2020-07-07 01:00:00;1;3;0;12;5;0;0;0;0;0;0;0;0
2020-07-07 01:15:00;0;6;3;14;4;0;0;0;0;0;0;0;0
2020-07-07 01:30:00;0;4;1;7;1;0;1;1;0;0;0;0;0
2020-07-07 01:45:00;1;3;0;5;3;0;0;0;0;0;0;0;0
2020-07-07 02:00:00;1;12;0;5;1;0;1;1;0;0;0;0;0
2020-07-07 02:15:00;0;6;1;4;1;1;0;1;0;0;0;0;0
2020-07-07 02:30:00;1;6;1;6;1;1;0;1;0;0;0;0;0
2020-07-07 02:45:00;0;4;1;7;2;0;0;1;0;0;0;0;0
2020-07-07 03:00:00;0;6;2;2;3;0;1;1;0;0;0;0;0
2020-07-07 03:15:00;0;6;4;7;1;1;0;0;0;0;0;0;0
2020-07-07 03:30:00;0;10;1;13;4;0;0;0;0;0;0;0;0
2020-07-07 03:45:00;1;9;2;10;4;0;0;0;0;0;0;0;0
2020-07-07 04:00:00;0;10;5;6;1;2;0;1;0;0;0;0;0
2020-07-07 04:15:00;0;11;5;9;4;0;0;0;0;0;0;0;0
2020-07-07 04:30:00;0;8;7;20;9;1;0;0;0;0;0;0;0
2020-07-07 04:45:00;0;17;8;29;11;0;1;1;0;0;0;0;0
2020-07-07 05:00:00;1;33;8;74;46;0;0;2;0;0;0;0;0
2020-07-07 05:15:00;2;42;26;115;114;2;0;2;0;0;0;0;0
2020-07-07 05:30:00;3;46;40;106;103;1;0;2;0;0;0;0;0
2020-07-07 05:45:00;16;103;79;101;112;11;2;5;0;0;0;0;0
2020-07-07 06:00:00;13;117;106;89;96;6;9;9;0;0;0;0;0
2020-07-07 06:15:00;12;92;98;115;113;6;14;16;0;0;0;0;0
2020-07-07 06:30:00;10;93;70;135;147;7;13;10;0;0;0;0;0
2020-07-07 06:45:00;13;72;67;134;137;10;6;5;0;0;5;5;0
2020-07-07 07:00:00;10;50;73;130;146;13;8;8;0;2;1;2;3
2020-07-07 07:15:00;17;68;83;106;149;13;8;15;5;0;5;0;0
2020-07-07 07:30:00;24;72;67;124;145;27;9;11;10;1;1;0;0
2020-07-07 07:45:00;30;86;84;126;132;42;13;10;4;1;5;0;0
2020-07-07 08:00:00;22;73;73;112;129;30;13;24;4;3;5;1;0
2020-07-07 08:15:00;26;69;62;111;114;20;9;9;14;0;5;0;0
2020-07-07 08:30:00;23;77;55;108;99;19;15;21;10;0;3;0;0
2020-07-07 08:45:00;28;80;63;101;82;21;16;22;8;0;4;0;0
2020-07-07 09:00:00;14;62;50;79;68;15;12;16;5;0;2;0;0
2020-07-07 09:15:00;38;65;63;82;70;18;17;17;6;0;0;0;0
2020-07-07 09:30:00;22;71;54;79;64;14;14;27;3;0;11;5;0
2020-07-07 09:45:00;35;79;76;80;69;11;17;32;18;0;0;0;0
2020-07-07 10:00:00;20;75;48;75;53;16;19;31;1;0;3;0;0
2020-07-07 10:15:00;19;82;63;73;56;18;9;24;2;0;11;0;0
2020-07-07 10:30:00;22;78;66;70;59;17;29;29;8;0;1;0;0
2020-07-07 10:45:00;25;61;64;90;66;21;22;28;4;0;1;0;0
2020-07-07 11:00:00;20;76;60;80;52;17;18;32;5;0;3;0;0
2020-07-07 11:15:00;20;80;66;73;51;7;22;36;37;4;10;0;0
2020-07-07 11:30:00;24;92;85;84;47;16;17;18;8;2;1;2;0
2020-07-07 11:45:00;24;76;64;67;43;21;16;35;12;0;0;1;0
2020-07-07 12:00:00;31;86;85;71;48;20;30;28;21;1;3;0;0
2020-07-07 12:15:00;38;107;94;73;60;16;31;35;17;0;4;1;0
2020-07-07 12:30:00;17;77;82;83;70;16;18;33;10;0;4;0;0
2020-07-07 12:45:00;19;81;73;68;58;17;27;27;7;0;14;0;0
2020-07-07 13:00:00;18;80;69;84;80;11;20;20;17;0;11;0;0
2020-07-07 13:15:00;21;93;73;120;110;15;16;22;1;0;13;0;0
2020-07-07 13:30:00;23;104;80;138;121;15;14;20;5;2;2;12;0
2020-07-07 13:45:00;19;96;93;107;110;11;17;23;7;0;12;0;0
2020-07-07 14:00:00;18;118;113;97;80;8;18;24;7;0;0;0;0
2020-07-07 14:15:00;25;144;159;84;81;14;21;22;2;0;3;0;0
2020-07-07 14:30:00;30;177;167;79;57;16;16;22;1;0;16;0;0
2020-07-07 14:45:00;25;134;123;80;74;12;30;27;13;2;1;0;0
2020-07-07 15:00:00;21;146;140;74;62;15;27;32;10;0;4;0;0
