DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2019-12-16 00:00:00;10;3;0;0;0;6;5;1;4;2;0;0
2019-12-16 00:15:00;7;7;0;2;2;10;9;6;6;3;0;0
2019-12-16 00:30:00;4;2;0;1;2;4;7;4;2;2;0;0
2019-12-16 00:45:00;3;3;0;0;0;8;4;5;2;4;0;0
2019-12-16 01:00:00;2;1;1;3;4;4;10;5;1;2;0;0
2019-12-16 01:15:00;6;5;0;1;2;3;4;3;2;4;0;0
2019-12-16 01:30:00;2;0;0;0;0;6;5;0;0;0;0;0
2019-12-16 01:45:00;1;0;1;0;0;3;2;4;1;3;0;0
2019-12-16 02:00:00;3;2;0;2;2;1;3;2;2;2;0;0
2019-12-16 02:15:00;0;2;0;1;1;2;4;3;1;2;0;0
2019-12-16 02:30:00;5;4;0;0;1;2;3;1;2;1;0;0
2019-12-16 02:45:00;2;1;0;1;1;6;3;0;0;0;0;0
2019-12-16 03:00:00;3;2;0;0;0;3;4;2;3;0;0;0
2019-12-16 03:15:00;1;1;0;1;0;0;2;1;2;2;0;0
2019-12-16 03:30:00;3;2;0;3;3;2;1;2;0;1;0;0
2019-12-16 03:45:00;7;1;0;1;1;2;1;1;1;1;0;0
2019-12-16 04:00:00;5;3;0;1;1;3;2;0;0;0;0;0
2019-12-16 04:15:00;4;4;0;0;0;6;2;0;4;2;0;0
2019-12-16 04:30:00;7;7;0;4;5;9;7;2;4;1;0;0
2019-12-16 04:45:00;22;10;0;1;1;9;11;5;12;4;0;0
2019-12-16 05:00:00;18;6;0;4;4;15;13;10;13;4;0;0
2019-12-16 05:15:00;33;14;3;7;14;26;22;9;27;3;0;0
2019-12-16 05:30:00;50;21;2;6;10;54;53;16;50;14;1;4
2019-12-16 05:45:00;42;22;2;13;13;72;67;21;33;10;2;4
2019-12-16 06:00:00;48;26;1;7;7;59;72;29;30;15;6;1
2019-12-16 06:15:00;58;27;3;9;15;94;92;56;45;34;4;10
2019-12-16 06:30:00;68;28;0;14;16;131;119;51;66;27;3;3
2019-12-16 06:45:00;62;32;5;11;12;150;147;68;77;21;2;0
2019-12-16 07:00:00;59;39;3;19;29;191;170;92;63;23;4;7
2019-12-16 07:15:00;62;41;4;33;38;225;153;110;61;35;3;13
2019-12-16 07:30:00;15;9;1;6;7;47;30;27;14;3;1;2
2019-12-16 07:45:00;
2019-12-16 08:00:00;
2019-12-16 08:15:00;
2019-12-16 08:30:00;
2019-12-16 08:45:00;
2019-12-16 09:00:00;9;4;0;2;1;17;14;10;15;4;0;0
2019-12-16 09:15:00;74;40;6;12;20;102;95;77;56;20;6;1
2019-12-16 09:30:00;85;41;12;20;27;94;89;67;84;23;1;16
2019-12-16 09:45:00;94;53;2;16;19;89;73;75;75;17;5;2
2019-12-16 10:00:00;70;44;7;16;17;84;83;80;77;29;3;9
2019-12-16 10:15:00;89;44;5;10;12;94;85;53;67;25;6;30
2019-12-16 10:30:00;72;54;7;20;19;88;86;58;86;15;1;5
2019-12-16 10:45:00;86;44;5;20;17;99;93;67;68;27;5;14
