DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2019-12-02 00:00:00;4;2;1;1;4;16;7;4;1;2;0;0
2019-12-02 00:15:00;4;7;1;1;0;8;7;3;2;3;0;0
2019-12-02 00:30:00;3;4;1;0;0;3;6;5;4;2;0;0
2019-12-02 00:45:00;5;4;0;0;0;6;4;2;2;4;0;0
2019-12-02 01:00:00;2;2;0;0;0;4;4;1;3;1;0;0
2019-12-02 01:15:00;6;2;0;1;1;7;6;1;2;0;0;0
2019-12-02 01:30:00;3;3;2;1;3;2;1;0;1;2;0;0
2019-12-02 01:45:00;5;4;0;1;1;4;2;2;0;0;0;0
2019-12-02 02:00:00;2;1;0;2;3;1;2;0;1;1;0;0
2019-12-02 02:15:00;4;5;0;2;2;0;1;1;2;2;0;0
2019-12-02 02:30:00;2;2;1;0;1;4;3;3;3;0;0;0
2019-12-02 02:45:00;3;0;0;1;1;1;3;2;1;0;0;0
2019-12-02 03:00:00;7;4;1;1;2;2;3;2;5;2;0;0
2019-12-02 03:15:00;0;0;0;0;1;2;4;3;0;2;0;0
2019-12-02 03:30:00;0;0;0;1;1;1;2;1;2;0;0;0
2019-12-02 03:45:00;5;3;0;2;2;4;1;0;0;1;0;0
2019-12-02 04:00:00;7;6;0;2;2;2;1;1;5;1;0;0
2019-12-02 04:15:00;10;5;1;4;4;10;8;2;6;3;0;0
2019-12-02 04:30:00;13;6;3;5;9;12;6;3;9;0;0;0
2019-12-02 04:45:00;24;7;0;5;6;14;10;4;15;5;0;0
2019-12-02 05:00:00;19;11;2;6;8;22;16;8;10;11;0;0
2019-12-02 05:15:00;38;13;2;11;13;39;39;9;35;5;0;0
2019-12-02 05:30:00;40;28;2;9;9;54;54;23;48;11;0;0
2019-12-02 05:45:00;48;17;3;7;13;63;69;24;46;15;1;0
2019-12-02 06:00:00;49;27;3;9;10;63;76;36;35;21;2;2
2019-12-02 06:15:00;66;32;4;10;13;90;119;57;47;14;3;13
2019-12-02 06:30:00;78;37;4;14;20;151;155;54;57;19;0;1
2019-12-02 06:45:00;68;34;5;15;23;144;145;53;81;19;2;3
2019-12-02 07:00:00;69;36;8;31;28;214;184;99;60;25;4;51
2019-12-02 07:15:00;62;40;4;40;42;230;172;112;71;52;9;101
2019-12-02 07:30:00;69;52;4;41;44;207;144;92;85;35;3;3
2019-12-02 07:45:00;95;62;13;31;34;161;95;83;122;27;6;3
2019-12-02 08:00:00;69;40;6;18;27;128;97;87;68;16;4;4
2019-12-02 08:15:00;73;33;7;23;31;139;130;80;74;24;6;13
2019-12-02 08:30:00;74;33;9;12;23;142;121;73;62;18;5;11
2019-12-02 08:45:00;61;27;8;16;20;116;120;81;82;14;2;2
2019-12-02 09:00:00;64;31;9;14;18;96;95;61;48;27;6;6
2019-12-02 09:15:00;63;47;1;12;14;97;71;79;64;51;4;0
2019-12-02 09:30:00;68;39;6;9;11;97;112;85;64;38;3;2
2019-12-02 09:45:00;77;45;7;15;18;101;89;59;62;23;3;8
2019-12-02 10:00:00;62;48;14;12;12;85;75;60;66;20;4;0
2019-12-02 10:15:00;73;48;7;13;13;91;84;62;73;18;2;16
2019-12-02 10:30:00;76;41;12;11;84;104;83;53;86;18;2;4
2019-12-02 10:45:00;64;45;11;19;20;74;91;50;61;16;3;1
2019-12-02 11:00:00;90;55;9;16;15;64;51;47;75;19;2;14
2019-12-02 11:15:00;86;55;3;9;13;77;89;62;80;25;2;1
2019-12-02 11:30:00;75;59;6;12;12;82;78;68;88;19;4;5
2019-12-02 11:45:00;83;48;5;16;18;73;80;54;71;14;4;19
2019-12-02 12:00:00;77;63;5;17;12;89;93;72;74;25;3;15
2019-12-02 12:15:00;82;43;4;9;10;71;78;47;74;12;1;5
2019-12-02 12:30:00;71;62;6;17;14;77;63;51;56;16;5;7
2019-12-02 12:45:00;87;53;7;18;15;92;95;72;70;18;5;4
2019-12-02 13:00:00;85;59;5;16;16;71;67;46;88;17;4;7
2019-12-02 13:15:00;111;78;7;19;18;102;109;63;103;17;11;26
2019-12-02 13:30:00;104;68;10;15;16;91;100;51;89;22;2;8
2019-12-02 13:45:00;76;58;2;13;10;98;94;58;71;15;2;1
2019-12-02 14:00:00;94;61;11;13;13;88;90;58;84;28;5;26
2019-12-02 14:15:00;110;80;11;27;28;124;76;57;73;21;6;17
2019-12-02 14:30:00;131;91;13;16;21;144;73;70;78;20;6;20
2019-12-02 14:45:00;117;90;4;38;24;112;74;66;90;19;7;8
2019-12-02 15:00:00;122;98;12;19;21;88;58;211;105;18;6;6
2019-12-02 15:15:00;115;87;7;13;15;102;97;78;111;27;3;6
2019-12-02 15:30:00;140;93;11;17;18;115;96;65;95;19;1;12
2019-12-02 15:45:00;126;111;9;21;32;114;78;72;107;12;7;11
2019-12-02 16:00:00;160;116;14;21;41;122;55;50;92;17;3;16
2019-12-02 16:15:00;153;127;7;21;24;153;74;82;144;18;1;13
2019-12-02 16:30:00;150;139;12;23;26;125;73;65;140;19;21;60
2019-12-02 16:45:00;153;132;11;28;25;160;66;65;117;21;21;25
2019-12-02 17:00:00;151;106;13;26;35;140;71;82;128;25;4;10
2019-12-02 17:15:00;153;111;16;28;33;119;56;72;138;19;5;26
2019-12-02 17:30:00;164;113;9;22;28;168;65;232;102;19;9;5
2019-12-02 17:45:00;116;90;15;20;34;97;82;65;124;14;5;1
2019-12-02 18:00:00;116;81;7;21;27;82;65;64;77;15;5;7
2019-12-02 18:15:00;108;82;10;8;24;112;79;71;112;16;4;9
2019-12-02 18:30:00;95;61;9;14;21;68;63;59;72;13;2;47
2019-12-02 18:45:00;88;48;7;16;24;64;67;55;81;18;3;10
2019-12-02 19:00:00;78;47;11;6;21;66;73;47;86;19;1;10
2019-12-02 19:15:00;59;35;9;9;21;70;54;47;65;13;4;15
2019-12-02 19:30:00;45;34;11;10;22;66;63;64;43;21;4;0
2019-12-02 19:45:00;51;27;4;6;11;54;66;31;46;6;0;0
2019-12-02 20:00:00;65;37;3;13;21;67;60;32;39;13;2;0
2019-12-02 20:15:00;51;30;6;9;18;62;48;42;62;5;3;4
2019-12-02 20:30:00;44;28;10;3;14;39;40;23;51;12;0;0
2019-12-02 20:45:00;47;21;2;9;14;32;35;24;51;14;0;0
2019-12-02 21:00:00;41;24;2;7;7;34;27;21;44;11;0;0
2019-12-02 21:15:00;50;35;4;12;12;32;46;25;57;10;0;0
2019-12-02 21:30:00;27;13;3;6;9;26;27;19;35;6;1;0
2019-12-02 21:45:00;23;17;2;7;9;25;38;28;32;8;0;0
2019-12-02 22:00:00;34;15;3;6;12;24;28;25;27;17;0;0
2019-12-02 22:15:00;37;28;4;6;6;35;37;26;21;18;0;0
2019-12-02 22:30:00;30;16;3;5;8;28;35;15;26;5;0;0
2019-12-02 22:45:00;19;14;0;2;4;13;18;12;15;4;0;0
2019-12-02 23:00:00;19;7;2;3;9;16;10;8;12;3;0;0
2019-12-02 23:15:00;15;8;2;7;10;24;17;12;10;7;0;1
2019-12-02 23:30:00;13;7;0;3;3;6;12;5;5;3;0;0
2019-12-02 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
