DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFGA);12(TAFBA)
2019-12-09 00:00:00;6;3;1;0;2;10;10;6;4;1;0;0
2019-12-09 00:15:00;7;3;2;1;5;8;2;1;4;2;0;0
2019-12-09 00:30:00;4;4;0;0;0;3;3;2;1;1;0;0
2019-12-09 00:45:00;5;2;0;0;1;3;3;1;4;3;0;0
2019-12-09 01:00:00;8;7;2;1;2;9;4;2;0;0;0;0
2019-12-09 01:15:00;4;3;1;1;2;5;2;0;1;1;0;0
2019-12-09 01:30:00;4;4;0;0;0;1;2;1;3;3;0;0
2019-12-09 01:45:00;4;2;0;2;2;10;3;2;1;1;0;0
2019-12-09 02:00:00;1;1;0;1;3;5;4;0;1;3;0;0
2019-12-09 02:15:00;3;1;1;0;1;3;3;1;1;1;0;0
2019-12-09 02:30:00;8;2;1;2;4;2;0;1;0;1;0;0
2019-12-09 02:45:00;0;0;0;1;1;2;2;2;0;0;0;0
2019-12-09 03:00:00;5;2;0;0;0;1;3;2;3;0;0;0
2019-12-09 03:15:00;1;1;0;0;1;1;0;0;4;1;0;0
2019-12-09 03:30:00;0;1;0;1;1;1;3;2;0;0;0;0
2019-12-09 03:45:00;5;4;0;0;0;4;6;3;0;0;0;0
2019-12-09 04:00:00;4;3;0;2;1;5;2;1;3;1;0;0
2019-12-09 04:15:00;10;7;0;3;3;6;4;0;8;1;0;0
2019-12-09 04:30:00;8;5;0;1;1;7;9;7;4;2;0;0
2019-12-09 04:45:00;10;9;2;0;3;7;9;4;8;6;0;0
2019-12-09 05:00:00;18;13;0;9;11;28;20;6;10;6;0;0
2019-12-09 05:15:00;47;13;3;8;10;47;38;10;30;8;0;0
2019-12-09 05:30:00;55;27;0;10;14;52;51;18;49;11;2;0
2019-12-09 05:45:00;40;19;2;10;11;59;72;32;39;11;2;8
2019-12-09 06:00:00;55;20;5;10;10;55;74;36;32;22;8;0
2019-12-09 06:15:00;56;24;2;8;13;101;106;47;43;18;7;27
2019-12-09 06:30:00;77;32;4;18;21;159;152;73;76;21;4;4
2019-12-09 06:45:00;58;41;4;14;22;158;161;64;80;35;1;10
2019-12-09 07:00:00;60;28;3;21;31;186;181;85;64;43;7;6
2019-12-09 07:15:00;81;46;2;32;45;239;164;111;69;24;3;5
2019-12-09 07:30:00;76;40;2;34;43;190;162;92;96;14;7;16
2019-12-09 07:45:00;106;63;12;31;39;178;95;94;97;28;4;6
2019-12-09 08:00:00;73;33;10;25;40;142;123;97;64;20;5;6
2019-12-09 08:15:00;89;32;11;15;32;158;129;88;81;14;1;4
2019-12-09 08:30:00;64;36;10;24;29;120;131;82;64;17;4;3
2019-12-09 08:45:00;82;43;10;20;29;140;123;92;72;29;5;34
2019-12-09 09:00:00;71;34;9;17;25;79;85;63;67;14;8;13
2019-12-09 09:15:00;73;44;7;11;18;103;94;81;49;21;4;5
2019-12-09 09:30:00;75;45;7;24;26;99;91;58;84;19;6;4
2019-12-09 09:45:00;62;45;10;12;23;94;97;70;75;20;4;11
2019-12-09 10:00:00;74;51;5;15;26;97;81;71;68;16;4;2
2019-12-09 10:15:00;73;40;9;12;28;79;85;51;61;19;2;5
2019-12-09 10:30:00;77;41;6;15;22;93;79;52;81;17;2;2
2019-12-09 10:45:00;65;48;6;14;20;87;87;70;71;21;2;0
2019-12-09 11:00:00;81;46;5;14;18;65;75;55;83;15;6;5
2019-12-09 11:15:00;78;55;5;22;23;95;75;62;70;26;1;4
2019-12-09 11:30:00;90;53;11;17;15;75;56;68;68;15;8;5
2019-12-09 11:45:00;77;59;8;17;16;83;80;61;91;18;1;5
2019-12-09 12:00:00;91;48;10;22;24;68;76;49;62;14;4;20
2019-12-09 12:15:00;80;51;7;21;27;68;74;67;76;15;0;7
2019-12-09 12:30:00;78;51;4;14;12;65;49;55;74;22;4;19
2019-12-09 12:45:00;93;71;5;10;12;95;67;59;85;25;6;30
2019-12-09 13:00:00;104;63;9;16;19;69;76;42;88;13;12;62
2019-12-09 13:15:00;114;78;12;21;24;83;88;62;99;16;8;21
2019-12-09 13:30:00;107;79;9;16;22;103;102;42;79;16;3;2
2019-12-09 13:45:00;104;64;8;13;20;101;101;66;83;20;8;2
2019-12-09 14:00:00;122;86;5;21;24;104;82;67;98;20;4;27
2019-12-09 14:15:00;106;75;11;16;28;112;85;71;80;20;10;15
2019-12-09 14:30:00;104;85;2;19;26;76;71;59;81;18;1;15
2019-12-09 14:45:00;113;71;7;30;37;84;77;115;84;19;6;10
2019-12-09 15:00:00;132;83;11;24;32;104;77;61;109;17;13;10
2019-12-09 15:15:00;134;115;7;13;19;104;56;74;93;17;1;15
