DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DBL1);7(DBL2);8(DC1);9(DC2);10(DC3);11(DC4);12(DC5);13(DC6);14(DC7);15(TAFGA);16(TAFGB);17(TAFBA);18(TAFBB);19(TAFBC);20(TAFBD)
2019-10-22 00:00:00;1;2;1;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-22 00:15:00;0;4;0;3;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-22 00:30:00;0;3;0;3;0;1;1;0;0;1;2;0;2;2;0;0;0;0;0;0
2019-10-22 00:45:00;0;7;1;7;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-22 01:00:00;0;5;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2019-10-22 01:15:00;1;5;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-22 01:30:00;0;4;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-22 01:45:00;0;4;0;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0
2019-10-22 02:00:00;1;1;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-22 02:15:00;0;3;0;3;2;0;0;0;0;3;0;0;3;0;0;0;0;0;0;0
2019-10-22 02:30:00;0;3;0;5;3;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2019-10-22 02:45:00;0;7;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-22 03:00:00;2;4;0;3;4;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2019-10-22 03:15:00;1;11;0;4;3;0;0;1;2;1;0;0;1;0;0;0;0;0;0;0
2019-10-22 03:30:00;0;5;1;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-22 03:45:00;0;5;1;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-22 04:00:00;0;4;0;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-22 04:15:00;0;9;0;3;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2019-10-22 04:30:00;2;11;1;8;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-22 04:45:00;1;15;0;11;4;0;0;0;0;2;0;0;2;0;0;0;0;0;0;0
2019-10-22 05:00:00;1;34;3;11;4;1;0;0;0;0;4;0;0;3;0;0;0;0;0;0
2019-10-22 05:15:00;3;41;4;22;10;0;1;0;1;1;0;0;1;1;0;0;0;0;0;0
2019-10-22 05:30:00;6;49;8;23;9;1;0;2;2;1;1;0;1;1;0;0;0;0;0;0
2019-10-22 05:45:00;13;81;22;33;14;1;0;0;1;4;0;0;4;0;0;0;0;0;0;0
2019-10-22 06:00:00;6;70;18;29;15;0;1;2;1;6;1;0;6;1;0;0;0;0;0;0
2019-10-22 06:15:00;10;95;35;60;30;1;0;0;0;3;0;0;3;0;0;0;0;0;0;0
2019-10-22 06:30:00;32;96;36;61;29;1;5;0;1;7;3;1;7;3;0;0;0;0;0;0
2019-10-22 06:45:00;43;113;73;52;36;4;10;0;2;3;3;2;4;3;0;2;0;8;0;0
2019-10-22 07:00:00;47;123;79;45;25;3;6;1;2;5;4;2;5;3;0;4;0;4;0;0
2019-10-22 07:15:00;44;130;79;49;33;4;3;5;4;9;1;1;8;2;0;0;0;0;0;0
2019-10-22 07:30:00;54;125;63;47;28;7;6;4;4;7;3;2;7;4;0;5;0;4;0;0
2019-10-22 07:45:00;52;110;56;47;38;6;4;3;4;8;4;3;8;5;0;0;0;10;0;0
2019-10-22 08:00:00;33;130;47;43;29;8;3;2;6;8;7;4;7;7;0;4;0;9;0;0
2019-10-22 08:15:00;40;97;49;42;34;3;3;6;2;6;2;0;6;2;0;2;0;4;0;0
2019-10-22 08:30:00;30;101;35;51;29;6;3;5;4;6;3;2;6;3;0;0;0;4;0;0
2019-10-22 08:45:00;23;93;28;49;33;3;4;8;1;5;4;1;5;4;0;1;0;2;0;0
2019-10-22 09:00:00;24;88;29;36;46;2;3;5;1;11;5;0;10;6;0;1;5;0;0;0
2019-10-22 09:15:00;15;79;22;39;38;4;5;5;5;7;3;2;7;3;0;0;0;0;0;0
2019-10-22 09:30:00;16;75;24;50;39;8;4;3;1;5;4;1;6;4;0;7;0;9;0;0
