DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DBL1);7(DBL2);8(DC1);9(DC2);10(DC3);11(DC4);12(DC5);13(DC6);14(DC7);15(TAFGA);16(TAFGB);17(TAFBA);18(TAFBB);19(TAFBC);20(TAFBD)
2019-10-29 00:00:00;0;4;0;2;2;1;1;3;1;0;0;0;0;0;0;0;0;0;0;0
2019-10-29 00:15:00;0;3;0;4;2;0;1;1;0;0;2;0;1;2;0;0;0;0;0;0
2019-10-29 00:30:00;0;3;1;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-29 00:45:00;0;1;1;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2019-10-29 01:00:00;0;4;1;4;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-29 01:15:00;0;4;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-29 01:30:00;0;3;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-29 01:45:00;0;6;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-29 02:00:00;0;7;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-29 02:15:00;0;4;0;2;2;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0
2019-10-29 02:30:00;1;5;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-29 02:45:00;0;8;0;0;2;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0
2019-10-29 03:00:00;0;3;0;1;3;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2019-10-29 03:15:00;0;7;0;4;4;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0
2019-10-29 03:30:00;0;4;1;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-29 03:45:00;0;8;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-29 04:00:00;0;7;0;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-29 04:15:00;0;7;2;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-29 04:30:00;0;9;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-29 04:45:00;1;18;3;10;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-29 05:00:00;1;21;2;18;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-29 05:15:00;8;53;6;19;13;0;0;0;1;3;2;0;3;2;0;0;0;0;0;0
2019-10-29 05:30:00;4;56;7;27;27;0;1;0;0;4;0;0;4;0;0;0;0;0;0;0
2019-10-29 05:45:00;16;70;21;35;9;1;1;0;0;2;1;0;2;1;0;0;0;0;0;0
2019-10-29 06:00:00;3;80;21;36;13;3;0;1;0;1;0;0;1;0;0;0;0;0;0;0
2019-10-29 06:15:00;15;97;22;61;29;1;1;3;2;3;2;0;3;2;0;0;0;0;0;0
2019-10-29 06:30:00;32;92;44;61;21;2;3;6;3;5;5;1;5;5;0;1;0;0;0;0
2019-10-29 06:45:00;48;92;65;50;31;6;8;3;2;6;4;1;5;4;0;2;0;2;0;0
2019-10-29 07:00:00;34;101;63;42;33;2;4;5;1;3;4;1;3;3;0;1;0;1;0;1
2019-10-29 07:15:00;30;103;54;56;36;3;3;5;2;9;4;1;9;4;0;2;1;4;0;0
2019-10-29 07:30:00;30;106;69;44;31;5;3;4;1;3;7;0;3;7;0;2;1;2;0;0
2019-10-29 07:45:00;45;113;45;38;29;5;4;4;3;7;1;3;7;1;0;2;0;8;0;0
2019-10-29 08:00:00;31;100;33;32;24;5;5;4;0;6;2;0;7;3;0;0;0;3;0;0
2019-10-29 08:15:00;27;92;32;36;24;10;7;8;4;9;1;2;7;1;0;1;0;5;0;0
2019-10-29 08:30:00;34;86;29;34;31;8;4;2;2;4;3;2;4;3;0;4;0;5;0;0
2019-10-29 08:45:00;25;84;39;50;34;4;4;8;0;8;0;0;8;0;0;2;0;6;0;0
2019-10-29 09:00:00;29;82;18;31;42;9;4;4;2;8;2;0;8;3;0;0;0;0;0;0
2019-10-29 09:15:00;30;83;28;48;37;9;2;11;2;8;9;1;8;8;0;0;1;0;0;0
2019-10-29 09:30:00;29;76;22;50;57;7;6;13;4;5;4;3;7;7;0;4;0;7;0;0
2019-10-29 09:45:00;18;101;28;37;39;2;8;6;4;7;0;3;7;0;0;0;0;2;0;0
2019-10-29 10:00:00;29;71;11;36;35;8;9;8;6;5;4;3;6;4;0;1;3;6;0;0
2019-10-29 10:15:00;26;85;17;51;64;4;4;10;2;11;11;2;11;11;0;0;0;0;0;0
2019-10-29 10:30:00;21;92;28;48;46;9;4;8;3;8;5;2;7;6;0;3;0;18;0;0
2019-10-29 10:45:00;20;105;23;60;47;6;5;7;3;10;6;2;9;6;0;0;0;4;0;0
2019-10-29 11:00:00;13;82;32;54;58;7;10;8;7;12;9;5;11;9;0;6;1;0;0;0
2019-10-29 11:15:00;17;69;20;53;59;9;7;8;3;16;9;2;15;10;0;3;1;4;0;0
2019-10-29 11:30:00;22;92;17;64;57;5;7;7;5;15;13;3;17;10;0;1;14;0;13;0
2019-10-29 11:45:00;11;81;20;50;74;5;8;6;6;16;15;5;13;17;0;0;3;0;0;0
2019-10-29 12:00:00;22;77;17;59;46;5;6;8;9;17;12;3;14;13;0;2;0;14;0;0
2019-10-29 12:15:00;15;71;17;51;49;3;6;7;5;14;13;3;13;13;0;0;20;0;0;0
2019-10-29 12:30:00;20;78;23;55;53;7;5;4;4;10;14;0;10;12;0;0;0;2;0;0
2019-10-29 12:45:00;18;82;40;50;45;3;9;9;2;23;10;1;22;11;0;1;5;7;0;0
2019-10-29 13:00:00;19;88;15;57;52;3;7;7;4;15;12;4;15;12;0;0;1;6;0;10
2019-10-29 13:15:00;17;72;20;72;54;3;10;9;2;15;9;2;15;9;0;7;1;2;0;0
2019-10-29 13:30:00;12;91;23;74;62;6;2;7;3;15;9;1;15;9;0;3;0;73;0;0
2019-10-29 13:45:00;18;98;41;57;58;5;8;4;3;17;11;2;14;12;0;3;2;0;0;0
2019-10-29 14:00:00;16;95;23;61;58;5;6;6;3;16;16;1;16;16;0;3;3;4;0;0
2019-10-29 14:15:00;15;88;28;69;54;3;8;10;3;26;6;1;23;10;0;1;0;10;0;0
2019-10-29 14:30:00;24;100;37;78;51;1;7;5;3;14;11;2;15;11;0;0;1;5;0;0
2019-10-29 14:45:00;24;103;41;56;45;9;5;7;1;10;13;1;9;14;0;1;10;5;0;0
2019-10-29 15:00:00;31;89;21;79;54;9;11;6;6;22;7;2;22;7;0;3;1;1;0;0
2019-10-29 15:15:00;25;100;27;83;59;7;5;12;7;14;12;4;15;11;0;1;1;4;0;0
2019-10-29 15:30:00;35;86;33;71;65;13;9;17;7;22;9;4;22;10;0;2;1;10;0;0
2019-10-29 15:45:00;22;81;35;85;64;8;11;4;7;29;19;4;26;18;0;3;30;20;0;1
2019-10-29 16:00:00;23;105;36;118;65;4;5;8;7;33;21;5;33;24;0;0;20;0;0;0
2019-10-29 16:15:00;29;95;45;106;66;9;5;4;5;23;20;4;24;18;0;0;1;0;0;2
2019-10-29 16:30:00;30;97;34;135;80;7;5;18;11;40;22;8;35;23;0;2;0;1;0;0
2019-10-29 16:45:00;16;101;30;113;65;9;9;10;5;28;20;5;28;21;0;0;4;0;0;0
2019-10-29 17:00:00;24;107;25;105;58;7;3;7;12;34;24;10;34;25;0;0;0;0;7;0
2019-10-29 17:15:00;24;83;19;97;49;6;4;12;5;27;16;5;28;16;0;0;9;1;0;0
2019-10-29 17:30:00;18;82;27;94;50;3;1;9;3;22;13;3;22;12;0;4;0;11;12;5
2019-10-29 17:45:00;24;72;27;89;43;7;9;6;7;18;16;5;18;14;0;1;46;6;0;2
