DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2019-12-16 10:30:00;68;65;20;85;87;19;97;83;64;61
2019-12-16 10:45:00;73;71;19;98;104;24;106;78;77;62
2019-12-16 11:00:00;72;72;19;83;77;21;87;77;72;65
2019-12-16 11:15:00;83;72;28;80;97;31;105;73;73;70
2019-12-16 11:30:00;84;79;31;88;102;33;119;72;89;77
2019-12-16 11:45:00;88;68;26;77;80;30;96;76;75;75
2019-12-16 12:00:00;86;64;26;70;88;25;102;59;70;78
2019-12-16 12:15:00;85;65;23;79;94;31;102;76;81;79
2019-12-16 12:30:00;83;95;24;74;80;18;84;62;100;79
2019-12-16 12:45:00;72;71;20;81;93;18;103;72;79;66
2019-12-16 13:00:00;85;94;17;81;92;25;91;75;89;78
2019-12-16 13:15:00;122;112;16;88;98;24;112;81;108;121
2019-12-16 13:30:00;94;82;15;104;106;20;106;84;91;75
2019-12-16 13:45:00;100;95;26;87;98;30;114;90;99;98
2019-12-16 14:00:00;101;102;27;67;92;21;99;58;87;93
2019-12-16 14:15:00;119;101;14;86;94;27;104;82;99;108
2019-12-16 14:30:00;108;93;21;87;96;26;98;78;97;102
2019-12-16 14:45:00;94;90;18;89;110;28;115;78;98;81
2019-12-16 15:00:00;125;97;22;82;111;28;126;74;100;121
2019-12-16 15:15:00;118;136;19;79;121;20;126;75;133;120
2019-12-16 15:30:00;119;104;18;98;109;37;117;77;106;107
2019-12-16 15:45:00;134;125;28;96;130;26;132;78;131;120
2019-12-16 16:00:00;152;137;20;87;123;39;134;74;149;136
2019-12-16 16:15:00;144;136;19;105;113;29;120;83;138;133
2019-12-16 16:30:00;137;128;44;77;126;38;139;62;128;131
2019-12-16 16:45:00;128;120;22;93;133;29;141;86;129;113
2019-12-16 17:00:00;122;111;32;104;138;103;132;94;110;126
2019-12-16 17:15:00;137;124;34;96;120;34;134;77;136;131
2019-12-16 17:30:00;134;121;33;83;107;21;113;75;133;129
2019-12-16 17:45:00;109;105;18;97;85;22;93;80;111;98
2019-12-16 18:00:00;90;84;21;93;94;25;103;75;86;87
2019-12-16 18:15:00;105;92;10;77;97;27;105;58;95;92
2019-12-16 18:30:00;83;78;18;64;91;21;96;48;86;82
2019-12-16 18:45:00;75;57;17;70;75;22;78;55;62;63
2019-12-16 19:00:00;68;61;15;47;53;13;61;41;66;55
2019-12-16 19:15:00;74;54;10;59;57;18;61;48;55;68
2019-12-16 19:30:00;49;39;15;47;51;13;57;36;43;44
2019-12-16 19:45:00;62;43;7;52;53;8;53;40;40;57
2019-12-16 20:00:00;54;53;14;57;58;13;61;56;57;43
2019-12-16 20:15:00;41;46;4;52;46;9;52;46;45;37
2019-12-16 20:30:00;47;35;1;30;37;10;40;30;31;34
2019-12-16 20:45:00;48;33;6;27;30;8;29;21;34;38
2019-12-16 21:00:00;43;32;6;25;41;18;45;27;32;36
2019-12-16 21:15:00;40;33;6;35;50;9;56;31;42;35
2019-12-16 21:30:00;37;24;5;29;41;8;39;21;24;36
2019-12-16 21:45:00;49;30;2;19;37;4;36;20;33;42
2019-12-16 22:00:00;37;38;5;24;28;6;26;19;35;34
2019-12-16 22:15:00;42;36;3;20;37;9;38;19;37;39
2019-12-16 22:30:00;27;26;2;19;28;4;26;14;24;23
2019-12-16 22:45:00;23;18;4;18;17;7;19;20;19;20
2019-12-16 23:00:00;25;9;0;8;9;4;7;5;10;24
2019-12-16 23:15:00;13;10;3;10;11;3;12;10;13;11
2019-12-16 23:30:00;10;4;1;11;7;2;8;8;4;10
2019-12-16 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
