DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2019-12-30 00:00:00;7;4;2;7;10;2;8;4;5;6
2019-12-30 00:15:00;9;9;0;6;6;3;7;7;9;8
2019-12-30 00:30:00;16;9;0;5;8;3;8;5;11;9
2019-12-30 00:45:00;19;7;1;9;7;4;6;5;3;15
2019-12-30 01:00:00;5;7;0;9;7;2;6;6;8;4
2019-12-30 01:15:00;8;3;0;4;6;1;6;4;4;7
2019-12-30 01:30:00;8;6;0;6;6;0;6;4;6;9
2019-12-30 01:45:00;8;1;1;6;7;0;7;1;2;6
2019-12-30 02:00:00;3;7;0;5;6;0;7;5;6;2
2019-12-30 02:15:00;6;4;1;7;4;3;5;3;5;5
2019-12-30 02:30:00;4;4;2;1;2;1;3;2;5;2
2019-12-30 02:45:00;4;5;1;3;2;1;2;4;2;4
2019-12-30 03:00:00;3;6;0;6;4;1;3;5;5;2
2019-12-30 03:15:00;5;4;0;7;1;0;0;6;5;4
2019-12-30 03:30:00;1;2;0;4;3;0;3;3;2;1
2019-12-30 03:45:00;1;2;0;3;7;0;7;3;2;1
2019-12-30 04:00:00;5;5;2;4;2;2;2;6;4;3
2019-12-30 04:15:00;3;5;0;1;6;0;5;2;5;3
2019-12-30 04:30:00;8;6;0;4;2;1;2;4;8;4
2019-12-30 04:45:00;9;3;0;4;6;2;6;5;6;10
2019-12-30 05:00:00;15;7;0;5;4;2;4;2;8;11
2019-12-30 05:15:00;10;9;0;12;17;2;16;15;5;9
2019-12-30 05:30:00;14;9;0;16;23;4;27;13;9;12
2019-12-30 05:45:00;10;8;2;20;28;4;29;24;11;10
2019-12-30 06:00:00;14;7;2;17;30;2;31;16;10;13
2019-12-30 06:15:00;17;17;2;21;28;3;28;18;14;17
2019-12-30 06:30:00;18;9;4;26;30;9;33;24;12;17
2019-12-30 06:45:00;20;9;2;34;36;6;35;35;10;18
2019-12-30 07:00:00;21;22;6;32;34;8;33;29;21;16
2019-12-30 07:15:00;28;19;2;43;34;7;37;44;20;25
2019-12-30 07:30:00;26;19;1;42;44;10;47;39;16;22
2019-12-30 07:45:00;28;27;5;38;47;3;45;34;25;20
2019-12-30 08:00:00;29;32;2;33;41;7;43;30;35;27
2019-12-30 08:15:00;36;32;12;34;46;13;48;31;33;31
2019-12-30 08:30:00;39;26;10;56;53;6;70;58;27;31
2019-12-30 08:45:00;36;26;10;39;50;15;59;39;24;29
2019-12-30 09:00:00;42;39;14;62;56;19;70;54;36;39
2019-12-30 09:15:00;46;45;13;44;48;13;48;41;43;34
2019-12-30 09:30:00;49;32;10;62;70;23;71;57;34;41
2019-12-30 09:45:00;71;45;23;68;85;19;95;64;52;63
2019-12-30 10:00:00;62;49;22;69;80;22;90;63;57;60
2019-12-30 10:15:00;67;53;16;63;75;100;83;65;56;70
2019-12-30 10:30:00;61;48;25;81;87;23;95;73;51;57
2019-12-30 10:45:00;60;52;22;74;89;28;101;61;54;55
2019-12-30 11:00:00;67;59;22;68;86;25;94;70;73;59
2019-12-30 11:15:00;75;63;27;61;95;21;102;49;67;69
2019-12-30 11:30:00;75;69;31;68;77;29;88;65;87;64
2019-12-30 11:45:00;71;60;38;75;102;22;103;69;100;72
2019-12-30 12:00:00;79;66;28;80;84;14;88;71;71;71
2019-12-30 12:15:00;86;67;25;69;83;21;87;61;70;72
2019-12-30 12:30:00;88;73;19;64;79;19;92;57;77;83
2019-12-30 12:45:00;59;50;18;88;79;21;84;82;53;54
2019-12-30 13:00:00;73;61;19;76;80;20;85;67;65;68
2019-12-30 13:15:00;82;68;29;100;94;27;110;85;74;72
2019-12-30 13:30:00;79;56;20;84;98;19;99;77;69;76
2019-12-30 13:45:00;92;75;28;73;105;15;110;68;77;82
