DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2019-12-09 00:00:00;6;2;0;5;6;2;4;3;3;5
2019-12-09 00:15:00;9;8;1;8;9;0;6;5;8;7
2019-12-09 00:30:00;4;6;0;5;3;0;3;5;5;4
2019-12-09 00:45:00;6;4;1;2;4;2;4;1;3;4
2019-12-09 01:00:00;12;6;0;6;6;0;6;8;7;10
2019-12-09 01:15:00;5;3;0;6;7;1;7;5;3;4
2019-12-09 01:30:00;4;3;0;2;1;0;0;2;3;3
2019-12-09 01:45:00;5;1;0;7;5;4;4;1;0;3
2019-12-09 02:00:00;3;2;0;6;3;1;3;4;1;1
2019-12-09 02:15:00;5;1;0;2;5;1;6;2;1;5
2019-12-09 02:30:00;8;1;1;0;3;0;3;1;1;7
2019-12-09 02:45:00;0;1;1;2;1;0;1;2;1;0
2019-12-09 03:00:00;2;3;1;3;1;0;1;2;3;2
2019-12-09 03:15:00;4;4;0;1;1;0;2;1;1;1
2019-12-09 03:30:00;0;1;0;1;1;0;1;0;1;0
2019-12-09 03:45:00;2;3;0;5;2;2;2;4;4;1
2019-12-09 04:00:00;3;4;1;3;3;1;3;1;4;2
2019-12-09 04:15:00;6;8;2;4;10;1;8;5;8;6
2019-12-09 04:30:00;5;7;0;8;7;2;8;6;6;5
2019-12-09 04:45:00;10;8;1;10;13;4;17;8;9;9
2019-12-09 05:00:00;19;10;2;17;29;5;30;17;15;20
2019-12-09 05:15:00;28;13;4;36;64;15;70;41;18;28
2019-12-09 05:30:00;32;26;5;58;70;16;74;57;31;29
2019-12-09 05:45:00;34;22;1;68;72;9;76;72;25;31
2019-12-09 06:00:00;43;27;1;65;53;11;58;63;33;37
2019-12-09 06:15:00;45;26;3;91;92;17;91;90;25;40
2019-12-09 06:30:00;66;51;6;156;135;23;139;150;54;58
2019-12-09 06:45:00;55;35;4;162;127;25;133;156;36;45
