DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2020-06-22 16:15:00;30;138;155;104;85;19;34;36;6;2;3;0;0
2020-06-22 16:30:00;37;120;145;106;74;29;31;30;8;0;17;0;0
2020-06-22 16:45:00;36;138;168;96;77;19;33;34;4;0;3;0;0
2020-06-22 17:00:00;32;121;152;93;84;24;31;41;10;0;11;0;0
2020-06-22 17:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-22 17:30:00;33;114;121;88;82;23;25;37;20;7;12;1;0
2020-06-22 17:45:00;37;87;101;81;47;23;30;32;10;0;21;0;0
2020-06-22 18:00:00;32;103;115;76;64;18;31;38;28;0;0;0;0
2020-06-22 18:15:00;30;107;104;65;56;22;31;32;12;0;7;0;0
2020-06-22 18:30:00;26;88;77;73;66;25;20;33;8;0;10;2;0
2020-06-22 18:45:00;29;68;69;70;62;14;27;26;3;0;7;0;0
2020-06-22 19:00:00;28;72;55;58;41;13;27;27;54;2;0;0;0
2020-06-22 19:15:00;20;66;57;64;40;18;17;29;2;1;0;0;0
2020-06-22 19:30:00;29;40;41;63;31;19;28;32;0;0;1;0;0
2020-06-22 19:45:00;15;51;50;52;25;8;19;24;6;1;2;0;0
2020-06-22 20:00:00;3;41;30;51;32;0;16;21;7;0;0;0;0
2020-06-22 20:15:00;2;45;38;56;33;2;9;6;0;0;0;0;0
2020-06-22 20:30:00;1;35;21;38;25;2;0;4;0;0;0;0;0
2020-06-22 20:45:00;2;33;26;58;44;1;8;6;7;5;0;0;0
2020-06-22 21:00:00;2;44;35;95;75;1;11;17;0;0;11;0;0
2020-06-22 21:15:00;2;37;23;91;78;1;5;5;6;0;0;0;0
2020-06-22 21:30:00;1;35;22;76;51;2;2;3;0;0;0;0;0
2020-06-22 21:45:00;1;107;80;31;17;0;0;2;0;0;0;0;0
2020-06-22 22:00:00;0;122;110;26;22;1;0;3;0;0;0;0;0
2020-06-22 22:15:00;0;76;60;41;17;0;0;0;0;0;0;0;0
2020-06-22 22:30:00;2;25;22;26;13;1;1;1;0;0;0;0;0
2020-06-22 22:45:00;1;20;10;22;13;0;0;0;0;0;0;0;0
2020-06-22 23:00:00;0;18;9;21;17;0;0;1;0;0;0;0;0
2020-06-22 23:15:00;0;19;10;15;15;0;0;0;0;0;0;0;0
2020-06-22 23:30:00;0;17;8;17;9;0;0;0;0;0;0;0;0
2020-06-22 23:45:00;1;11;1;15;9;2;1;2;0;0;0;0;0
