DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2020-06-29 00:00:00;0;2;6;11;5;2;0;0;0;0;0;0;0
2020-06-29 00:15:00;0;4;2;10;7;0;0;0;0;0;0;0;0
2020-06-29 00:30:00;0;8;4;8;2;0;0;0;0;0;0;0;0
2020-06-29 00:45:00;1;3;3;5;3;0;0;0;0;0;0;0;0
2020-06-29 01:00:00;0;7;2;8;7;0;0;0;0;0;0;0;0
2020-06-29 01:15:00;0;5;5;6;2;0;1;1;0;0;0;0;0
2020-06-29 01:30:00;0;5;3;6;5;0;0;0;0;0;0;0;0
2020-06-29 01:45:00;0;6;1;5;5;0;0;0;0;0;0;0;0
2020-06-29 02:00:00;0;8;3;2;1;0;0;0;0;0;0;0;0
2020-06-29 02:15:00;0;6;1;8;1;0;0;0;0;0;0;0;0
2020-06-29 02:30:00;0;10;0;5;1;1;0;0;0;0;0;0;0
2020-06-29 02:45:00;0;5;0;1;4;0;0;1;0;0;0;0;0
2020-06-29 03:00:00;0;10;0;5;5;0;0;0;0;0;0;0;0
2020-06-29 03:15:00;1;2;2;7;2;0;0;1;0;0;0;0;0
2020-06-29 03:30:00;0;3;2;11;3;0;1;1;0;0;0;0;0
2020-06-29 03:45:00;0;6;0;6;1;0;0;0;0;0;0;0;0
2020-06-29 04:00:00;0;13;1;10;4;1;0;0;0;0;0;0;0
2020-06-29 04:15:00;2;11;2;14;7;0;0;0;0;0;0;0;0
2020-06-29 04:30:00;0;19;5;25;9;0;0;0;0;0;0;0;0
2020-06-29 04:45:00;3;22;5;52;18;0;1;2;0;0;0;0;0
2020-06-29 05:00:00;1;40;23;92;73;0;0;3;0;0;0;0;0
2020-06-29 05:15:00;2;45;28;136;138;2;0;3;0;0;0;0;0
2020-06-29 05:30:00;4;49;46;136;114;2;0;3;0;0;0;0;0
2020-06-29 05:45:00;3;51;39;106;91;5;1;3;0;0;0;0;0
2020-06-29 06:00:00;13;69;51;99;100;9;5;5;0;0;0;0;0
2020-06-29 06:15:00;7;59;46;101;108;11;6;12;0;0;2;0;0
2020-06-29 06:30:00;9;91;68;148;132;14;8;10;2;0;0;0;0
2020-06-29 06:45:00;14;74;81;125;127;11;12;9;1;0;2;0;0
2020-06-29 07:00:00;14;54;60;115;146;15;6;10;0;0;5;0;0
2020-06-29 07:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-29 07:30:00;16;71;62;135;145;35;11;10;4;1;0;0;0
2020-06-29 07:45:00;19;82;61;120;133;34;7;21;7;0;9;0;0
2020-06-29 08:00:00;30;68;74;105;112;26;14;22;0;0;3;0;0
2020-06-29 08:15:00;33;68;60;98;102;20;11;16;7;0;0;0;0
2020-06-29 08:30:00;22;58;61;101;84;25;15;24;1;0;19;6;0
2020-06-29 08:45:00;30;77;62;92;91;13;14;18;0;0;1;0;0
2020-06-29 09:00:00;23;78;47;85;107;13;13;21;1;0;0;0;0
2020-06-29 09:15:00;21;64;59;82;79;24;14;22;0;0;14;0;0
2020-06-29 09:30:00;20;71;65;84;77;20;17;27;2;0;3;0;0
2020-06-29 09:45:00;31;80;51;85;71;16;15;27;3;0;1;0;0
2020-06-29 10:00:00;22;62;61;65;65;14;19;28;8;0;4;0;0
2020-06-29 10:15:00;28;74;62;80;63;12;17;44;4;0;7;0;0
