DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2020-09-10 00:00:00;7;1;1;1;7;13;18;0;0;0;0;0;0;0
2020-09-10 00:15:00;6;1;0;0;5;30;9;0;0;0;0;0;0;0
2020-09-10 00:30:00;8;0;2;1;6;16;10;0;0;0;0;0;0;0
2020-09-10 00:45:00;8;4;1;1;2;9;10;0;0;0;0;0;0;0
2020-09-10 01:00:00;4;2;2;1;4;6;5;0;0;0;0;0;0;0
2020-09-10 01:15:00;2;1;1;3;1;8;11;0;0;0;0;0;0;0
2020-09-10 01:30:00;1;1;0;1;1;8;5;0;0;0;0;0;0;0
2020-09-10 01:45:00;4;0;1;2;4;9;5;0;0;0;0;0;0;0
2020-09-10 02:00:00;5;0;0;0;3;7;5;0;0;0;0;0;0;0
2020-09-10 02:15:00;1;2;1;1;3;7;6;0;0;0;0;0;0;0
2020-09-10 02:30:00;3;0;0;0;4;12;3;0;0;0;0;0;0;0
2020-09-10 02:45:00;3;0;1;0;3;8;2;0;0;0;0;0;0;0
2020-09-10 03:00:00;4;1;1;0;0;5;5;0;0;0;0;0;0;0
2020-09-10 03:15:00;1;1;0;1;1;8;6;0;0;0;0;0;0;0
2020-09-10 03:30:00;5;0;0;0;0;4;6;0;0;0;0;0;0;0
2020-09-10 03:45:00;6;0;0;0;2;4;9;0;0;0;0;0;0;0
2020-09-10 04:00:00;4;1;1;1;6;11;7;0;0;0;0;0;0;0
2020-09-10 04:15:00;10;0;1;1;4;18;9;0;0;0;0;0;0;0
2020-09-10 04:30:00;12;1;1;1;7;26;7;0;0;0;0;0;0;0
2020-09-10 04:45:00;22;0;2;1;9;31;21;0;0;0;0;0;0;0
2020-09-10 05:00:00;58;2;3;4;13;42;74;0;0;0;0;0;0;0
2020-09-10 05:15:00;112;3;6;3;12;48;129;0;0;0;0;0;0;0
2020-09-10 05:30:00;93;7;20;6;15;59;118;0;0;0;0;0;0;0
2020-09-10 05:45:00;79;9;21;6;52;90;96;0;0;0;0;0;0;0
2020-09-10 06:00:00;61;7;14;3;49;124;83;2;0;0;0;0;0;0
2020-09-10 06:15:00;80;15;18;11;50;124;104;0;0;0;0;0;0;0
2020-09-10 06:30:00;116;17;25;8;63;119;150;5;0;0;0;0;0;0
2020-09-10 06:45:00;146;26;30;14;55;121;176;0;0;0;0;0;0;0
2020-09-10 07:00:00;126;15;32;15;57;114;168;4;0;0;0;0;0;0
2020-09-10 07:15:00;150;37;40;26;78;120;162;5;0;1;0;0;0;2
2020-09-10 07:30:00;142;50;50;28;69;112;140;16;0;0;1;1;1;0
2020-09-10 07:45:00;137;49;54;20;120;121;119;5;0;2;0;0;0;0
2020-09-10 08:00:00;170;57;31;18;78;107;174;3;0;2;0;0;0;0
2020-09-10 08:15:00;94;19;30;28;60;126;136;9;0;0;0;0;0;0
2020-09-10 08:30:00;109;23;27;22;63;115;139;3;0;0;0;0;0;0
2020-09-10 08:45:00;90;26;33;23;69;142;134;6;0;0;0;0;0;0
2020-09-10 09:00:00;97;27;25;18;44;114;140;13;0;0;4;4;4;0
2020-09-10 09:15:00;75;21;18;15;47;96;107;1;0;1;0;0;0;0
2020-09-10 09:30:00;96;32;31;16;55;117;116;3;0;0;0;0;0;0
2020-09-10 09:45:00;86;23;22;16;45;110;130;1;0;0;0;0;0;0
2020-09-10 10:00:00;81;23;20;21;47;100;117;1;0;5;0;0;0;0
2020-09-10 10:15:00;104;25;30;18;57;127;144;0;0;15;0;0;0;2
