DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2020-09-24 00:00:00;12;1;1;2;5;5;13;0;0;0;0;0;0;0
2020-09-24 00:15:00;10;0;0;1;1;19;11;0;0;0;0;0;0;0
2020-09-24 00:30:00;8;2;0;3;2;10;8;0;0;0;0;0;0;0
2020-09-24 00:45:00;6;1;0;0;1;7;11;0;0;0;0;0;0;0
2020-09-24 01:00:00;5;2;2;0;4;7;5;0;0;0;0;0;0;0
2020-09-24 01:15:00;1;0;1;0;4;2;4;0;0;0;0;0;0;0
2020-09-24 01:30:00;4;1;1;0;1;7;6;0;0;0;0;0;0;0
2020-09-24 01:45:00;2;0;0;0;3;8;7;0;0;0;0;0;0;0
2020-09-24 02:00:00;2;2;0;1;5;8;2;0;0;0;0;0;0;0
2020-09-24 02:15:00;4;3;1;1;3;8;3;0;0;0;0;0;0;0
2020-09-24 02:30:00;2;2;0;1;1;10;3;0;0;0;0;0;0;0
2020-09-24 02:45:00;2;1;0;1;0;10;4;0;0;0;0;0;0;0
2020-09-24 03:00:00;5;1;1;0;4;12;6;0;0;0;0;0;0;0
2020-09-24 03:15:00;3;0;1;0;3;6;5;0;0;0;0;0;0;0
2020-09-24 03:30:00;3;0;0;0;0;11;6;0;0;0;0;0;0;0
2020-09-24 03:45:00;5;1;0;0;3;9;4;0;0;0;0;0;0;0
2020-09-24 04:00:00;4;0;0;0;2;11;9;0;0;0;0;0;0;0
2020-09-24 04:15:00;5;1;1;1;11;20;6;0;0;0;0;0;0;0
2020-09-24 04:30:00;15;0;0;0;4;16;12;0;0;0;0;0;0;0
2020-09-24 04:45:00;24;0;3;0;8;25;16;0;0;0;0;0;0;0
2020-09-24 05:00:00;57;0;3;2;13;34;76;0;0;0;0;0;0;0
2020-09-24 05:15:00;105;7;3;4;17;57;126;0;0;0;0;0;0;0
2020-09-24 05:30:00;101;7;24;6;21;62;121;0;0;0;0;0;0;0
2020-09-24 05:45:00;94;7;22;3;49;74;115;0;0;0;0;0;0;0
2020-09-24 06:00:00;54;8;10;6;58;138;85;0;0;0;0;0;0;0
2020-09-24 06:15:00;97;12;16;15;57;128;118;0;0;0;0;0;0;0
2020-09-24 06:30:00;132;17;27;7;58;117;167;0;0;0;0;0;0;0
2020-09-24 06:45:00;142;28;32;19;47;106;168;3;0;0;0;0;0;0
2020-09-24 07:00:00;133;23;28;11;61;109;169;3;2;0;0;0;0;2
2020-09-24 07:15:00;160;36;28;17;75;132;175;21;0;2;0;0;0;0
2020-09-24 07:30:00;141;45;59;34;83;117;157;17;0;3;3;3;3;0
2020-09-24 07:45:00;146;54;47;23;96;123;161;6;0;1;0;0;0;0
2020-09-24 08:00:00;137;42;27;17;71;117;169;2;0;1;0;0;0;0
2020-09-24 08:15:00;113;37;32;18;67;120;132;4;0;0;0;0;0;0
2020-09-24 08:30:00;117;29;22;20;57;129;150;1;0;1;0;0;0;0
2020-09-24 08:45:00;109;29;29;23;67;109;149;3;0;1;0;0;0;0
2020-09-24 09:00:00;66;18;24;19;45;90;115;3;0;0;0;0;0;0
2020-09-24 09:15:00;94;14;25;20;49;107;139;15;0;3;0;0;0;0
2020-09-24 09:30:00;100;35;18;17;63;127;151;2;0;2;0;0;0;0
2020-09-24 09:45:00;103;28;28;20;67;126;146;3;0;1;0;0;0;0
2020-09-24 10:00:00;97;34;23;14;58;106;147;2;0;1;0;0;0;0
2020-09-24 10:15:00;81;27;37;24;60;127;131;10;0;0;0;0;0;0
2020-09-24 10:30:00;97;24;29;16;59;120;138;1;0;1;1;1;1;0
2020-09-24 10:45:00;98;30;29;16;65;144;143;15;0;2;0;0;0;0
2020-09-24 11:00:00;94;23;33;18;75;108;145;3;0;5;0;0;0;0
2020-09-24 11:15:00;119;26;30;19;65;126;137;2;0;1;0;0;0;0
2020-09-24 11:30:00;91;20;21;25;77;129;125;2;0;12;0;0;0;0
2020-09-24 11:45:00;86;28;35;25;79;137;112;8;0;0;0;0;0;0
2020-09-24 12:00:00;106;25;29;22;88;138;152;2;0;5;0;0;0;0
2020-09-24 12:15:00;94;18;32;19;86;122;127;2;0;10;0;0;0;0
2020-09-24 12:30:00;101;23;38;17;68;132;137;7;0;5;3;3;3;0
2020-09-24 12:45:00;108;22;42;22;80;110;138;5;0;5;0;0;0;4
2020-09-24 13:00:00;115;26;25;15;68;132;145;8;0;11;0;0;0;0
2020-09-24 13:15:00;129;31;27;19;84;127;163;3;0;2;0;0;0;0
2020-09-24 13:30:00;147;43;38;17;81;150;153;8;0;2;0;0;0;0
2020-09-24 13:45:00;136;35;47;25;90;145;192;7;0;11;0;0;0;0
2020-09-24 14:00:00;110;30;45;22;98;151;140;8;0;9;0;0;0;0
2020-09-24 14:15:00;100;31;46;25;113;122;134;4;0;10;0;0;0;0
2020-09-24 14:30:00;94;30;45;22;116;115;134;0;0;0;0;0;0;0
2020-09-24 14:45:00;103;40;59;20;121;109;136;7;0;6;0;0;0;0
2020-09-24 15:00:00;122;34;37;15;120;120;146;24;0;5;4;4;4;9
2020-09-24 15:15:00;105;32;40;21;124;121;147;2;0;8;0;0;0;0
2020-09-24 15:30:00;106;36;51;27;120;109;132;0;0;0;0;0;0;0
2020-09-24 15:45:00;138;41;52;22;115;108;148;1;0;11;0;0;0;0
2020-09-24 16:00:00;140;52;57;20;128;112;143;0;0;6;0;0;0;3
2020-09-24 16:15:00;129;48;75;26;104;105;153;1;0;4;0;0;0;0
2020-09-24 16:30:00;150;47;72;28;103;95;151;4;0;0;0;0;0;0
2020-09-24 16:45:00;146;45;65;26;113;103;140;1;0;3;0;0;0;0
2020-09-24 17:00:00;124;45;44;26;119;97;143;1;0;2;0;0;0;0
2020-09-24 17:15:00;143;47;51;25;124;106;139;6;4;0;0;0;0;0
2020-09-24 17:30:00;93;56;54;27;89;121;167;0;1;1;0;0;0;0
2020-09-24 17:45:00;41;37;51;25;85;127;208;36;0;1;0;0;0;0
2020-09-24 18:00:00;134;59;48;24;100;131;172;1;0;10;0;0;0;1
2020-09-24 18:15:00;137;42;36;27;100;124;162;2;0;0;0;0;0;0
2020-09-24 18:30:00;102;36;35;20;90;138;131;5;0;3;0;0;0;0
2020-09-24 18:45:00;98;26;47;31;85;117;133;1;0;4;0;0;0;0
2020-09-24 19:00:00;93;28;29;18;91;119;118;3;0;0;0;0;0;0
2020-09-24 19:15:00;74;10;44;31;70;107;110;5;0;8;0;0;0;5
2020-09-24 19:30:00;65;18;19;14;64;95;93;2;0;0;0;0;0;0
2020-09-24 19:45:00;69;16;26;14;57;87;91;7;0;2;1;1;1;0
2020-09-24 20:00:00;61;13;28;17;60;98;98;0;0;2;0;0;0;0
2020-09-24 20:15:00;64;14;18;10;62;108;88;1;0;0;0;0;0;0
2020-09-24 20:30:00;57;10;12;6;39;83;91;4;0;0;0;0;0;0
2020-09-24 20:45:00;54;12;12;8;28;61;82;1;0;0;0;0;0;0
2020-09-24 21:00:00;80;11;8;6;44;76;99;1;0;3;0;0;0;0
2020-09-24 21:15:00;81;7;11;6;25;53;118;0;0;7;0;0;0;0
2020-09-24 21:30:00;69;9;11;5;30;67;82;0;0;0;0;0;0;0
2020-09-24 21:45:00;35;3;12;6;46;83;43;0;0;0;0;0;0;0
2020-09-24 22:00:00;23;10;13;5;75;113;51;0;0;0;0;0;0;0
2020-09-24 22:15:00;34;6;6;5;45;68;53;0;0;8;0;0;0;0
2020-09-24 22:30:00;26;2;5;3;19;51;42;0;0;0;0;0;0;0
2020-09-24 22:45:00;22;3;4;2;12;43;34;0;0;0;0;0;0;0
2020-09-24 23:00:00;18;3;3;6;13;33;25;0;0;0;0;0;0;0
2020-09-24 23:15:00;12;3;0;2;11;30;23;0;0;0;0;0;0;0
2020-09-24 23:30:00;18;0;1;0;8;28;24;0;0;0;0;0;0;0
2020-09-24 23:45:00;13;2;4;5;11;28;27;0;0;0;0;0;0;0
