DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2020-04-13 00:00:00;1;2;0;0;0;0;0;0;2;0;0;0;0;0
2020-04-13 00:15:00;0;0;0;0;1;0;0;0;1;0;0;0;0;0
2020-04-13 00:30:00;1;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-13 00:45:00;0;2;0;0;2;0;0;0;0;0;0;0;0;0
2020-04-13 01:00:00;1;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-13 01:15:00;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-04-13 01:30:00;1;1;0;0;0;0;0;0;2;0;0;0;0;0
2020-04-13 01:45:00;0;0;0;0;0;0;0;1;0;0;0;0;0;0
2020-04-13 02:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-13 02:15:00;0;0;0;0;0;0;0;1;1;0;0;0;0;0
2020-04-13 02:30:00;0;0;0;0;1;0;0;0;1;0;0;0;0;0
2020-04-13 02:45:00;0;3;0;0;0;0;0;0;1;0;0;0;0;0
2020-04-13 03:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-13 03:15:00;0;1;1;1;0;0;0;0;0;0;0;0;0;0
2020-04-13 03:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-13 03:45:00;0;1;1;1;0;0;1;0;1;0;0;0;0;0
2020-04-13 04:00:00;1;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-13 04:15:00;0;0;0;0;0;0;0;0;1;0;0;0;0;0
2020-04-13 04:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-13 04:45:00;1;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-13 05:00:00;1;0;0;0;0;0;0;0;2;0;0;0;0;0
2020-04-13 05:15:00;1;2;0;0;0;0;0;0;1;0;0;0;0;0
2020-04-13 05:30:00;0;0;0;0;0;0;0;0;1;0;0;0;0;0
2020-04-13 05:45:00;0;0;0;0;0;0;0;3;3;0;0;0;0;0
2020-04-13 06:00:00;1;3;0;0;0;0;0;1;1;0;0;0;0;0
2020-04-13 06:15:00;0;1;0;1;0;0;0;2;8;0;0;0;0;0
2020-04-13 06:30:00;3;2;1;1;0;0;0;0;2;0;0;0;0;0
2020-04-13 06:45:00;1;0;0;0;0;0;0;1;2;0;0;0;0;0
2020-04-13 07:00:00;0;1;2;1;0;0;0;1;2;0;0;0;0;0
2020-04-13 07:15:00;2;4;1;1;0;0;0;0;3;0;0;0;0;0
2020-04-13 07:30:00;0;1;1;1;1;0;0;1;4;0;0;0;0;0
2020-04-13 07:45:00;1;5;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-13 08:00:00;0;1;0;3;4;0;0;4;6;0;0;0;0;0
2020-04-13 08:15:00;4;7;2;3;1;0;0;1;2;0;0;0;0;0
2020-04-13 08:30:00;1;1;2;1;0;0;0;0;3;0;0;0;0;0
2020-04-13 08:45:00;2;2;0;0;1;0;0;0;0;0;0;0;0;0
2020-04-13 09:00:00;1;2;3;1;0;1;0;2;7;0;0;0;0;0
2020-04-13 09:15:00;3;7;0;0;0;0;0;0;4;0;0;0;0;0
2020-04-13 09:30:00;1;3;0;0;1;0;0;3;5;0;0;0;0;0
2020-04-13 09:45:00;5;7;1;1;2;1;0;1;5;0;0;0;0;0
2020-04-13 10:00:00;2;3;1;0;0;0;0;4;16;0;0;0;0;0
2020-04-13 10:15:00;9;8;1;3;1;0;0;2;13;0;0;0;0;0
2020-04-13 10:30:00;4;12;2;1;1;0;0;6;13;0;0;0;0;0
2020-04-13 10:45:00;2;2;1;1;1;2;0;10;6;0;0;0;0;0
2020-04-13 11:00:00;6;3;2;4;2;1;0;1;9;0;0;0;0;0
2020-04-13 11:15:00;8;7;3;3;2;1;0;1;15;0;0;0;0;0
2020-04-13 11:30:00;4;4;0;0;1;2;0;4;11;0;0;0;0;0
2020-04-13 11:45:00;8;7;0;1;0;0;0;7;12;0;0;0;0;0
