DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2020-12-28 00:00:00;1;1;0;0;1;1;0;16;8;24;16;8;24;0
2020-12-28 00:15:00;2;2;1;0;5;1;0;20;10;30;20;10;30;0
2020-12-28 00:30:00;0;0;1;0;3;2;0;20;10;30;20;10;30;0
2020-12-28 00:45:00;4;3;3;0;3;1;0;20;10;30;20;10;30;0
2020-12-28 01:00:00;0;0;0;0;2;0;1;26;13;39;26;13;39;0
2020-12-28 01:15:00;3;0;0;0;3;2;0;26;13;39;26;13;39;0
2020-12-28 01:30:00;3;0;0;0;5;1;1;24;12;36;24;12;36;0
2020-12-28 01:45:00;0;0;0;0;7;1;2;26;13;39;26;13;39;0
2020-12-28 02:00:00;0;2;2;0;5;1;0;26;13;39;26;13;39;0
2020-12-28 02:15:00;0;0;0;0;9;1;0;26;13;39;26;13;39;0
2020-12-28 02:30:00;0;1;1;0;3;2;1;26;13;39;26;13;39;0
2020-12-28 02:45:00;1;0;0;0;5;2;0;26;13;39;26;13;39;0
2020-12-28 03:00:00;1;1;0;1;3;0;1;26;13;39;26;13;39;0
2020-12-28 03:15:00;1;1;0;0;6;3;0;24;12;36;24;12;36;0
2020-12-28 03:30:00;3;0;1;0;5;0;2;26;13;39;26;13;39;0
2020-12-28 03:45:00;0;0;1;1;3;2;1;26;13;39;26;13;39;0
2020-12-28 04:00:00;1;2;2;1;6;0;1;26;13;39;26;13;39;0
2020-12-28 04:15:00;2;1;0;0;11;0;2;26;13;39;26;13;39;0
2020-12-28 04:30:00;4;4;3;2;14;4;1;26;13;39;26;13;39;0
2020-12-28 04:45:00;4;1;3;3;11;5;3;26;13;39;26;13;39;0
2020-12-28 05:00:00;7;8;3;1;13;4;1;18;9;28;18;9;28;0
2020-12-28 05:15:00;10;6;6;5;31;10;2;20;10;30;20;10;30;0
2020-12-28 05:30:00;23;20;18;17;31;6;3;20;10;30;20;10;30;0
2020-12-28 05:45:00;13;9;10;6;24;2;4;20;10;30;20;10;30;0
2020-12-28 06:00:00;15;11;13;2;21;7;8;20;10;30;20;10;30;0
2020-12-28 06:15:00;20;12;16;12;24;9;10;21;11;30;21;11;30;0
2020-12-28 06:30:00;24;21;27;19;39;9;8;20;10;30;20;10;30;0
2020-12-28 06:45:00;24;21;26;20;41;9;7;20;10;30;20;10;30;0
2020-12-28 07:00:00;25;25;20;15;28;13;9;20;10;30;20;10;30;0
2020-12-28 07:15:00;38;18;27;27;48;15;13;20;10;29;20;10;29;0
2020-12-28 07:30:00;42;36;26;18;48;18;12;20;10;30;20;10;30;0
2020-12-28 07:45:00;29;32;21;14;48;20;14;20;10;30;20;10;30;0
2020-12-28 08:00:00;35;24;19;20;35;16;18;20;10;30;20;10;30;0
2020-12-28 08:15:00;32;28;28;12;42;14;19;20;10;29;20;10;29;0
2020-12-28 08:30:00;34;32;25;21;58;18;22;20;10;30;20;10;30;0
