DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2020-12-07 00:00:00;1;3;1;0;2;0;3;16;8;24;16;8;24;0
2020-12-07 00:15:00;4;2;3;0;9;5;2;20;10;30;20;10;30;0
2020-12-07 00:30:00;2;2;4;0;11;3;2;20;10;30;20;10;30;0
2020-12-07 00:45:00;4;3;1;0;5;3;4;20;10;30;20;10;30;0
2020-12-07 01:00:00;6;0;4;2;2;0;2;26;13;38;26;13;38;0
2020-12-07 01:15:00;2;0;0;0;6;7;2;26;13;39;26;13;39;0
2020-12-07 01:30:00;5;2;1;0;6;2;3;24;12;36;24;12;36;0
2020-12-07 01:45:00;2;1;0;0;6;3;3;26;13;39;26;13;39;0
2020-12-07 02:00:00;2;1;1;0;7;1;0;26;13;39;26;13;39;0
2020-12-07 02:15:00;1;2;0;0;5;1;0;26;13;39;26;13;39;0
2020-12-07 02:30:00;1;1;0;1;5;3;2;26;13;39;26;13;39;0
2020-12-07 02:45:00;2;1;0;0;8;0;1;26;13;39;26;13;39;0
2020-12-07 03:00:00;1;0;2;0;6;0;1;26;13;39;26;13;39;0
2020-12-07 03:15:00;0;2;1;1;2;3;0;24;12;36;24;12;36;0
2020-12-07 03:30:00;2;2;0;1;5;1;1;26;13;39;26;13;39;0
2020-12-07 03:45:00;2;2;0;0;3;1;1;26;13;39;26;13;39;0
2020-12-07 04:00:00;5;0;4;2;7;2;0;26;13;39;26;13;39;0
2020-12-07 04:15:00;3;3;3;1;18;3;0;26;13;39;26;13;39;0
2020-12-07 04:30:00;3;8;3;6;13;3;4;26;13;39;26;13;39;0
2020-12-07 04:45:00;11;10;11;6;27;6;5;26;13;39;26;13;39;0
2020-12-07 05:00:00;25;28;28;27;41;9;4;18;9;28;18;9;28;0
2020-12-07 05:15:00;31;42;46;36;46;12;7;20;10;30;20;10;30;0
2020-12-07 05:30:00;45;68;54;60;67;27;9;20;10;30;20;10;29;0
2020-12-07 05:45:00;35;53;45;42;63;19;15;18;9;27;18;9;28;0
2020-12-07 06:00:00;48;43;37;30;51;27;14;20;10;30;20;10;30;0
2020-12-07 06:15:00;45;56;64;59;59;37;20;20;10;30;20;10;30;0
2020-12-07 06:30:00;69;73;83;83;83;44;31;20;10;30;20;10;30;0
2020-12-07 06:45:00;99;66;78;75;88;48;27;20;10;30;20;10;30;0
2020-12-07 07:00:00;86;70;89;92;94;58;37;20;10;30;20;10;30;0
2020-12-07 07:15:00;121;85;103;110;114;56;53;20;10;30;20;10;30;0
2020-12-07 07:30:00;114;105;105;102;113;81;79;20;10;30;20;10;30;0
2020-12-07 07:45:00;119;109;77;77;112;54;76;20;10;30;20;10;30;0
2020-12-07 08:00:00;95;76;61;57;93;51;66;20;10;30;20;10;30;0
2020-12-07 08:15:00;87;80;66;59;108;48;45;20;10;30;20;10;30;0
2020-12-07 08:30:00;89;80;70;59;117;59;57;20;10;30;20;10;30;0
2020-12-07 08:45:00;92;73;47;40;104;56;64;20;10;30;20;10;30;0
2020-12-07 09:00:00;75;73;47;39;86;47;46;20;10;30;20;10;30;0
2020-12-07 09:15:00;72;74;47;43;111;38;53;20;10;29;20;10;29;0
2020-12-07 09:30:00;90;70;49;45;108;49;63;20;10;30;20;10;30;0
2020-12-07 09:45:00;86;80;47;43;100;37;83;20;10;30;20;10;30;0
2020-12-07 10:00:00;88;75;43;39;106;50;65;20;10;31;20;10;31;0
2020-12-07 10:15:00;79;61;45;39;114;57;79;21;11;29;21;11;29;0
2020-12-07 10:30:00;103;53;45;43;128;46;78;20;10;30;20;10;30;0
2020-12-07 10:45:00;102;70;41;26;124;68;87;20;10;30;20;10;30;0
2020-12-07 11:00:00;83;53;44;33;127;57;76;20;10;31;20;10;31;0
2020-12-07 11:15:00;92;54;39;36;133;58;89;20;10;30;20;10;30;0
2020-12-07 11:30:00;79;65;33;25;122;60;70;18;9;26;18;9;26;0
2020-12-07 11:45:00;112;55;39;36;134;65;110;20;10;30;20;10;30;0
2020-12-07 12:00:00;99;58;43;31;122;37;111;20;10;30;20;10;30;0
2020-12-07 12:15:00;98;46;42;37;138;54;101;20;10;30;20;10;30;0
2020-12-07 12:30:00;97;62;41;34;138;63;99;20;10;30;20;10;30;0
2020-12-07 12:45:00;98;48;40;27;126;57;82;19;10;27;19;10;27;0
2020-12-07 13:00:00;101;84;52;44;128;56;123;20;10;30;20;10;30;0
2020-12-07 13:15:00;111;86;58;58;127;66;111;20;10;31;20;10;31;0
2020-12-07 13:30:00;141;98;59;63;124;65;106;20;10;29;20;10;29;0
2020-12-07 13:45:00;111;80;68;67;138;52;107;20;10;30;20;10;30;0
2020-12-07 14:00:00;122;78;60;50;150;62;121;20;10;30;20;10;30;0
2020-12-07 14:15:00;98;54;44;38;155;62;122;21;11;30;21;11;30;0
2020-12-07 14:30:00;129;70;45;32;161;50;132;20;10;30;20;10;30;0
2020-12-07 14:45:00;121;81;43;49;147;56;132;20;10;30;20;10;30;0
2020-12-07 15:00:00;113;59;50;32;122;61;111;18;9;27;18;9;27;0
2020-12-07 15:15:00;107;62;42;29;129;73;160;20;10;30;20;10;30;0
2020-12-07 15:30:00;121;64;43;34;144;59;138;20;10;30;20;10;30;0
2020-12-07 15:45:00;128;84;47;33;152;62;153;20;10;30;20;10;30;0
2020-12-07 16:00:00;128;74;52;39;141;61;112;20;10;30;20;10;30;0
2020-12-07 16:15:00;122;76;44;37;143;68;156;20;10;30;20;10;30;0
2020-12-07 16:30:00;131;73;44;30;142;58;152;20;10;30;20;10;30;0
2020-12-07 16:45:00;115;52;48;32;152;65;141;20;10;30;20;10;30;0
2020-12-07 17:00:00;83;61;44;31;132;52;149;20;10;30;20;10;30;0
2020-12-07 17:15:00;108;53;44;30;155;69;135;20;10;30;20;10;30;0
2020-12-07 17:30:00;107;68;47;24;145;65;122;20;10;30;20;10;30;0
2020-12-07 17:45:00;107;58;35;29;133;54;103;20;10;30;20;10;30;0
2020-12-07 18:00:00;108;53;33;29;126;51;108;20;10;30;20;10;30;0
2020-12-07 18:15:00;96;46;33;25;134;50;109;20;10;30;20;10;30;0
2020-12-07 18:30:00;94;35;34;16;126;38;100;20;10;30;20;10;30;0
2020-12-07 18:45:00;59;38;19;12;92;30;58;18;9;27;18;9;27;0
2020-12-07 19:00:00;54;42;20;8;86;31;77;20;10;30;20;10;30;0
2020-12-07 19:15:00;52;29;28;6;86;35;63;20;10;30;20;10;30;0
2020-12-07 19:30:00;45;30;21;9;65;28;51;20;10;30;20;10;30;0
2020-12-07 19:45:00;50;16;12;12;62;18;48;20;10;30;20;10;30;0
2020-12-07 20:00:00;39;17;23;5;61;23;47;20;10;30;20;10;30;0
2020-12-07 20:15:00;46;21;18;11;48;17;34;20;10;30;20;10;30;0
2020-12-07 20:30:00;35;16;17;11;56;16;36;20;10;30;20;10;30;0
2020-12-07 20:45:00;37;20;17;12;38;12;20;20;10;30;20;10;30;0
2020-12-07 21:00:00;52;23;26;34;37;14;20;20;10;30;20;10;30;0
2020-12-07 21:15:00;42;21;30;25;29;11;15;20;10;30;20;10;30;0
2020-12-07 21:30:00;26;19;14;11;31;11;18;20;10;30;20;10;30;0
2020-12-07 21:45:00;31;8;11;5;50;10;32;20;10;30;20;10;30;0
2020-12-07 22:00:00;42;3;6;0;89;9;67;20;10;30;20;10;30;0
2020-12-07 22:15:00;31;9;8;6;86;18;66;20;10;30;20;10;30;0
2020-12-07 22:30:00;15;5;5;2;28;6;23;20;10;30;20;10;30;0
2020-12-07 22:45:00;17;3;4;1;35;11;24;20;10;30;20;10;30;0
2020-12-07 23:00:00;12;5;2;0;17;9;8;20;10;30;20;10;30;0
