DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2020-11-26 00:00:00;4;2;0;4;0;9;0;0;0
2020-11-26 00:15:00;1;0;0;2;0;14;1;0;0
2020-11-26 00:30:00;3;0;0;2;0;12;1;0;0
2020-11-26 00:45:00;3;1;0;3;0;13;1;0;0
2020-11-26 01:00:00;0;3;0;3;0;12;0;0;0
2020-11-26 01:15:00;2;1;0;2;0;14;1;0;0
2020-11-26 01:30:00;2;1;0;1;0;12;1;0;0
2020-11-26 01:45:00;1;0;0;3;0;14;1;0;0
2020-11-26 02:00:00;0;1;0;3;0;12;1;0;0
2020-11-26 02:15:00;5;5;1;2;0;14;0;0;0
2020-11-26 02:30:00;1;0;0;2;0;12;1;0;0
2020-11-26 02:45:00;3;1;0;5;0;13;1;0;0
2020-11-26 03:00:00;3;4;0;4;0;12;1;0;0
2020-11-26 03:15:00;0;0;0;1;0;14;1;0;0
2020-11-26 03:30:00;4;1;0;2;0;12;0;0;0
2020-11-26 03:45:00;2;1;0;4;0;14;1;0;0
2020-11-26 04:00:00;4;1;0;1;0;12;1;0;0
2020-11-26 04:15:00;4;3;0;13;0;13;1;0;0
2020-11-26 04:30:00;10;1;1;7;0;12;1;0;0
2020-11-26 04:45:00;34;1;0;13;0;14;0;0;0
2020-11-26 05:00:00;72;3;0;19;0;9;1;0;0
2020-11-26 05:15:00;112;7;1;47;0;11;1;0;0
2020-11-26 05:30:00;121;11;2;98;0;9;0;0;0
2020-11-26 05:45:00;116;28;3;179;0;11;1;0;0
2020-11-26 06:00:00;98;21;0;96;0;9;0;0;0
2020-11-26 06:15:00;88;25;4;125;0;11;1;0;0
2020-11-26 06:30:00;117;17;2;106;0;9;1;0;0
2020-11-26 06:45:00;113;18;11;122;0;10;0;0;0
2020-11-26 07:00:00;69;14;8;129;0;10;1;0;0
2020-11-26 07:15:00;94;17;6;224;2;10;1;0;0
2020-11-26 07:30:00;92;17;7;176;3;10;0;0;0
2020-11-26 07:45:00;134;19;8;151;0;10;1;0;0
2020-11-26 08:00:00;85;19;13;130;0;10;0;0;0
2020-11-26 08:15:00;97;21;6;120;8;10;1;0;0
2020-11-26 08:30:00;85;15;8;103;0;10;1;0;0
2020-11-26 08:45:00;65;13;5;113;0;10;0;0;0
2020-11-26 09:00:00;79;7;13;97;6;13;1;0;0
2020-11-26 09:15:00;68;13;14;121;0;13;1;0;0
2020-11-26 09:30:00;80;8;12;90;12;12;0;0;0
2020-11-26 09:45:00;80;13;21;116;0;13;1;0;0
2020-11-26 10:00:00;72;15;9;95;3;13;1;0;0
2020-11-26 10:15:00;83;10;18;103;3;13;0;0;0
2020-11-26 10:30:00;107;6;17;103;0;13;1;0;0
2020-11-26 10:45:00;95;24;24;107;1;13;1;0;0
2020-11-26 11:00:00;87;18;26;96;3;13;1;0;0
2020-11-26 11:15:00;99;16;16;100;1;12;0;0;0
2020-11-26 11:30:00;98;10;17;110;1;13;1;0;0
2020-11-26 11:45:00;100;26;24;98;2;13;1;0;0
2020-11-26 12:00:00;107;21;24;105;0;13;1;0;0
2020-11-26 12:15:00;91;14;10;95;7;13;0;0;0
2020-11-26 12:30:00;113;16;17;96;0;13;1;0;0
2020-11-26 12:45:00;108;35;23;113;7;13;1;0;0
2020-11-26 13:00:00;118;12;8;95;1;12;0;0;0
2020-11-26 13:15:00;136;23;12;116;1;10;1;0;0
2020-11-26 13:30:00;162;24;19;119;0;10;0;0;0
2020-11-26 13:45:00;113;19;17;143;1;10;1;0;0
2020-11-26 14:00:00;133;21;14;164;0;10;1;0;0
2020-11-26 14:15:00;129;23;10;168;3;10;0;0;0
2020-11-26 14:30:00;152;26;14;158;13;10;1;0;0
2020-11-26 14:45:00;34;110;17;147;1;10;1;0;0
2020-11-26 15:00:00;76;64;15;154;7;10;0;0;0
2020-11-26 15:15:00;130;26;12;152;0;10;1;0;0
2020-11-26 15:30:00;152;26;14;117;0;10;0;0;0
2020-11-26 15:45:00;124;30;27;140;3;10;1;0;0
2020-11-26 16:00:00;131;18;20;129;32;10;1;0;0
2020-11-26 16:15:00;136;21;15;130;3;10;0;0;0
2020-11-26 16:30:00;144;22;22;150;1;10;1;0;0
2020-11-26 16:45:00;138;19;20;149;27;10;1;0;0
2020-11-26 17:00:00;139;17;30;143;16;10;0;0;0
2020-11-26 17:15:00;130;17;30;135;0;10;1;0;0
2020-11-26 17:30:00;118;13;19;100;0;10;0;0;0
2020-11-26 17:45:00;94;17;12;104;4;10;1;0;0
2020-11-26 18:00:00;111;9;8;97;2;10;1;0;0
2020-11-26 18:15:00;96;22;6;98;2;10;0;0;0
2020-11-26 18:30:00;70;9;14;88;0;10;1;0;0
2020-11-26 18:45:00;73;12;6;57;3;10;1;0;0
2020-11-26 19:00:00;59;6;4;55;0;10;0;0;0
2020-11-26 19:15:00;58;11;0;59;0;10;1;0;0
2020-11-26 19:30:00;61;7;1;38;0;10;0;0;0
2020-11-26 19:45:00;53;9;3;37;0;10;1;0;0
2020-11-26 20:00:00;33;4;1;39;0;12;1;0;0
2020-11-26 20:15:00;36;2;1;30;0;13;0;0;0
2020-11-26 20:30:00;55;10;0;26;0;12;1;0;0
2020-11-26 20:45:00;55;9;0;44;0;14;1;0;0
2020-11-26 21:00:00;74;2;0;53;0;12;1;0;0
2020-11-26 21:15:00;89;11;1;51;0;13;0;0;0
2020-11-26 21:30:00;52;9;1;58;0;12;1;0;0
2020-11-26 21:45:00;50;11;0;107;0;14;1;0;0
2020-11-26 22:00:00;47;11;0;62;0;9;1;0;0
2020-11-26 22:15:00;39;16;1;48;0;11;0;0;0
2020-11-26 22:30:00;16;7;0;18;0;9;1;0;0
2020-11-26 22:45:00;18;2;0;15;0;14;1;0;0
2020-11-26 23:00:00;12;0;0;8;0;12;1;0;0
2020-11-26 23:15:00;14;5;0;6;0;13;0;0;0
2020-11-26 23:30:00;7;2;0;9;0;12;1;0;0
2020-11-26 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
