DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2021-01-04 00:00:00;1;0;0;0;0
2021-01-04 00:15:00;3;1;1;1;1
2021-01-04 00:30:00;2;3;0;1;2
2021-01-04 00:45:00;2;1;0;1;2
2021-01-04 01:00:00;0;0;0;0;0
2021-01-04 01:15:00;2;3;0;0;2
2021-01-04 01:30:00;1;0;0;0;0
2021-01-04 01:45:00;0;0;0;0;0
2021-01-04 02:00:00;0;0;0;0;1
2021-01-04 02:15:00;1;0;0;0;0
2021-01-04 02:30:00;2;2;0;1;4
2021-01-04 02:45:00;4;1;0;0;0
2021-01-04 03:00:00;1;1;0;0;1
2021-01-04 03:15:00;2;2;0;0;1
2021-01-04 03:30:00;1;1;1;1;1
2021-01-04 03:45:00;0;0;0;0;2
2021-01-04 04:00:00;5;2;0;0;2
2021-01-04 04:15:00;3;4;0;0;3
2021-01-04 04:30:00;1;1;1;1;5
2021-01-04 04:45:00;4;6;0;0;8
2021-01-04 05:00:00;3;5;1;1;10
2021-01-04 05:15:00;2;11;2;4;12
2021-01-04 05:30:00;19;8;0;5;16
2021-01-04 05:45:00;8;8;1;6;24
2021-01-04 06:00:00;14;6;0;2;10
2021-01-04 06:15:00;15;8;3;6;16
2021-01-04 06:30:00;24;15;1;8;31
2021-01-04 06:45:00;32;5;2;3;27
2021-01-04 07:00:00;26;12;0;10;25
2021-01-04 07:15:00;43;16;3;9;28
2021-01-04 07:30:00;45;18;0;9;26
2021-01-04 07:45:00;35;12;0;8;23
2021-01-04 08:00:00;29;12;3;11;30
2021-01-04 08:15:00;25;17;4;6;30
2021-01-04 08:30:00;40;20;3;7;27
