DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2020-08-14 00:00:00;0;11;3;4;3;1;4;5;0;0;0;0;0
2020-08-14 00:15:00;0;7;2;2;4;1;3;9;0;0;0;0;0
2020-08-14 00:30:00;0;4;0;0;1;1;1;4;0;0;0;0;0
2020-08-14 00:45:00;1;5;1;1;1;1;0;5;0;0;0;0;0
2020-08-14 01:00:00;0;5;2;2;5;0;4;3;0;0;0;0;0
2020-08-14 01:15:00;0;3;0;0;0;0;0;2;0;0;0;0;0
2020-08-14 01:30:00;0;2;0;0;0;2;0;4;0;0;0;0;0
2020-08-14 01:45:00;0;0;0;0;3;2;3;2;0;0;0;0;0
2020-08-14 02:00:00;0;1;1;1;0;0;0;2;0;0;0;0;0
2020-08-14 02:15:00;0;0;0;0;0;1;0;0;0;0;0;0;0
2020-08-14 02:30:00;1;1;1;1;0;0;0;1;0;0;0;0;0
2020-08-14 02:45:00;0;2;1;1;4;0;4;1;0;0;0;0;0
2020-08-14 03:00:00;0;2;0;0;1;0;1;3;0;0;0;0;0
2020-08-14 03:15:00;0;0;2;2;2;0;2;6;0;0;0;0;0
2020-08-14 03:30:00;0;1;0;0;0;1;0;1;0;0;0;0;0
2020-08-14 03:45:00;1;3;1;1;3;5;3;4;0;0;0;0;0
2020-08-14 04:00:00;1;3;3;1;2;0;1;6;0;0;0;0;0
2020-08-14 04:15:00;1;1;2;2;3;0;2;2;0;0;0;0;0
2020-08-14 04:30:00;0;4;3;3;4;2;4;2;0;0;0;0;0
2020-08-14 04:45:00;4;4;1;1;6;3;6;6;0;0;0;0;0
2020-08-14 05:00:00;1;7;3;3;8;1;8;7;0;0;0;0;0
2020-08-14 05:15:00;2;16;9;10;16;1;16;26;0;0;0;0;0
2020-08-14 05:30:00;2;34;5;5;25;8;25;27;0;0;0;0;0
2020-08-14 05:45:00;3;49;14;14;43;10;45;38;0;0;0;0;0
2020-08-14 06:00:00;4;25;6;8;35;8;32;40;0;0;0;0;0
2020-08-14 06:15:00;8;46;14;14;31;5;35;45;0;0;0;0;0
2020-08-14 06:30:00;7;26;31;30;56;10;57;27;0;0;0;0;0
2020-08-14 06:45:00;8;42;18;19;40;9;36;7;0;0;0;0;0
2020-08-14 07:00:00;4;30;25;23;40;13;40;34;0;0;0;0;0
2020-08-14 07:15:00;3;41;15;15;47;11;47;65;0;0;0;0;0
2020-08-14 07:30:00;7;41;17;17;52;14;54;83;0;0;0;0;0
2020-08-14 07:45:00;2;42;13;13;48;17;49;103;0;0;0;0;0
2020-08-14 08:00:00;4;34;17;18;26;24;28;92;0;0;0;0;0
2020-08-14 08:15:00;4;28;12;11;34;26;33;85;0;0;0;0;0
2020-08-14 08:30:00;4;37;15;18;45;18;44;85;0;0;0;0;0
2020-08-14 08:45:00;6;26;18;17;40;18;38;81;0;0;0;0;0
2020-08-14 09:00:00;5;24;18;18;32;14;32;93;0;0;0;0;0
2020-08-14 09:15:00;5;33;12;12;33;14;31;88;0;0;0;0;0
2020-08-14 09:30:00;2;22;20;20;35;14;35;99;0;0;0;0;0
2020-08-14 09:45:00;1;28;7;7;31;22;35;102;0;0;0;0;0
2020-08-14 10:00:00;4;33;21;21;37;27;36;111;0;0;0;0;0
2020-08-14 10:15:00;2;29;16;16;32;14;34;96;0;0;0;0;0
2020-08-14 10:30:00;2;31;20;20;48;19;48;99;0;0;0;0;0
2020-08-14 10:45:00;0;39;15;15;47;16;46;95;0;0;0;0;0
2020-08-14 11:00:00;4;32;17;17;46;24;45;94;0;0;0;0;0
2020-08-14 11:15:00;2;36;15;14;44;18;44;100;0;0;0;0;0
2020-08-14 11:30:00;2;41;19;21;50;21;51;105;0;0;0;0;0
2020-08-14 11:45:00;4;41;22;21;46;31;45;106;0;0;0;0;0
2020-08-14 12:00:00;3;46;17;18;60;28;64;131;0;0;0;0;0
