DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2020-08-07 00:00:00;1;9;1;1;2;1;2;4;0;0;0;0;0
2020-08-07 00:15:00;1;9;2;2;4;4;2;5;0;0;0;0;0
2020-08-07 00:30:00;0;6;0;1;6;3;4;8;0;0;0;0;0
2020-08-07 00:45:00;0;4;0;0;4;0;4;4;0;0;0;0;0
2020-08-07 01:00:00;0;2;2;1;1;0;1;6;0;0;0;0;0
2020-08-07 01:15:00;1;4;0;0;1;1;1;10;0;0;0;0;0
2020-08-07 01:30:00;0;1;2;2;2;1;1;3;0;0;0;0;0
2020-08-07 01:45:00;2;4;0;1;2;0;2;1;0;0;0;0;0
2020-08-07 02:00:00;0;2;1;1;1;0;1;3;0;0;0;0;0
2020-08-07 02:15:00;0;1;0;0;1;0;1;2;0;0;0;0;0
2020-08-07 02:30:00;0;0;2;2;4;0;5;1;0;0;0;0;0
2020-08-07 02:45:00;0;1;0;0;0;1;0;2;0;0;0;0;0
2020-08-07 03:00:00;1;0;1;0;1;1;1;0;0;0;0;0;0
2020-08-07 03:15:00;0;2;0;0;1;1;1;1;0;0;0;0;0
2020-08-07 03:30:00;0;2;2;2;1;1;0;4;0;0;0;0;0
2020-08-07 03:45:00;0;1;2;1;2;1;3;2;0;0;0;0;0
2020-08-07 04:00:00;0;2;0;0;1;3;0;7;0;0;0;0;0
2020-08-07 04:15:00;1;2;0;0;2;2;1;4;0;0;0;0;0
2020-08-07 04:30:00;3;3;2;1;2;1;1;4;0;0;0;0;0
2020-08-07 04:45:00;2;5;1;1;10;1;9;4;0;0;0;0;0
2020-08-07 05:00:00;0;8;5;5;6;3;6;17;0;0;0;0;0
2020-08-07 05:15:00;2;8;3;3;22;2;20;22;0;0;0;0;0
2020-08-07 05:30:00;2;31;11;11;28;5;30;30;0;0;0;0;0
2020-08-07 05:45:00;3;50;9;8;43;3;42;40;0;0;0;0;0
2020-08-07 06:00:00;4;29;9;9;45;7;46;39;0;0;0;0;0
2020-08-07 06:15:00;7;35;18;19;32;12;36;58;0;0;0;0;0
2020-08-07 06:30:00;4;43;24;24;56;15;57;78;0;0;0;0;0
2020-08-07 06:45:00;9;36;21;23;49;8;49;67;0;0;0;0;0
2020-08-07 07:00:00;6;37;17;18;52;12;52;68;0;0;0;0;0
2020-08-07 07:15:00;6;36;28;29;43;12;43;100;0;0;0;0;0
2020-08-07 07:30:00;5;39;13;12;50;23;49;79;0;0;0;0;0
2020-08-07 07:45:00;4;38;21;22;53;19;53;109;0;0;0;0;0
2020-08-07 08:00:00;8;34;21;21;30;21;29;91;0;0;0;0;0
2020-08-07 08:15:00;1;40;19;17;47;15;46;92;0;0;0;0;0
2020-08-07 08:30:00;7;38;11;12;37;23;36;94;0;0;0;0;0
2020-08-07 08:45:00;1;31;10;10;45;18;48;99;0;0;0;0;0
2020-08-07 09:00:00;6;32;15;15;36;22;34;80;0;0;0;0;0
2020-08-07 09:15:00;2;18;23;23;33;20;34;97;0;0;0;0;0
2020-08-07 09:30:00;7;20;17;17;35;19;37;115;0;0;0;0;0
2020-08-07 09:45:00;1;29;18;19;31;17;31;105;0;0;0;0;0
2020-08-07 10:00:00;4;39;9;9;38;13;41;95;0;0;0;0;0
2020-08-07 10:15:00;2;22;14;14;42;17;42;88;0;0;0;0;0
2020-08-07 10:30:00;2;32;12;12;40;17;40;98;0;0;0;0;0
2020-08-07 10:45:00;2;33;24;25;35;12;30;95;0;0;0;0;0
2020-08-07 11:00:00;4;39;17;16;43;24;42;91;0;0;0;0;0
2020-08-07 11:15:00;2;34;14;14;53;24;52;88;0;0;0;0;0
