DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DD1);7(DE1);8(DE2);9(TAFBC);10(TAFGDE);11(TAFBDE);12(DC3);13(TARDB);14(TARDC);15(TARDD)
2020-04-25 00:00:00;9;6;1;0;0;0;12;10;0;0;0;0;0;0;0
2020-04-25 00:15:00;5;7;2;0;0;0;25;21;0;0;0;0;0;0;0
2020-04-25 00:30:00;15;9;0;0;0;0;10;10;0;0;0;0;0;0;0
2020-04-25 00:45:00;10;10;1;1;0;0;15;13;0;0;0;1;0;0;0
2020-04-25 01:00:00;15;4;0;0;0;0;16;14;0;0;0;0;0;0;0
2020-04-25 01:15:00;5;3;0;0;0;0;8;7;0;0;0;0;0;0;0
2020-04-25 01:30:00;1;0;0;0;1;0;12;11;0;0;0;1;0;0;0
2020-04-25 01:45:00;7;7;1;0;1;0;13;12;0;0;0;1;0;0;0
2020-04-25 02:00:00;6;3;1;0;0;0;16;9;0;0;0;0;0;0;0
2020-04-25 02:15:00;9;3;1;0;0;0;15;14;0;0;0;0;0;0;0
2020-04-25 02:30:00;3;9;0;0;0;0;9;9;0;0;0;0;0;0;0
2020-04-25 02:45:00;2;5;0;0;0;0;13;9;0;0;0;0;0;0;0
2020-04-25 03:00:00;5;3;1;0;0;0;6;6;0;0;0;0;0;0;0
2020-04-25 03:15:00;2;1;1;0;0;0;5;6;0;0;0;0;0;0;0
2020-04-25 03:30:00;3;6;1;0;0;0;12;9;0;0;0;0;0;0;0
2020-04-25 03:45:00;3;3;2;0;0;0;9;7;0;0;0;0;0;0;0
2020-04-25 04:00:00;6;4;0;0;0;0;2;2;0;0;0;0;0;0;0
2020-04-25 04:15:00;3;2;0;0;0;0;14;13;0;0;0;0;0;0;0
2020-04-25 04:30:00;2;9;0;0;0;0;12;10;0;0;0;0;0;0;0
2020-04-25 04:45:00;9;6;0;0;1;0;12;12;0;0;0;1;0;0;0
2020-04-25 05:00:00;1;4;0;0;0;0;21;19;0;0;0;0;0;0;0
2020-04-25 05:15:00;14;10;0;0;0;0;21;17;0;0;0;0;0;0;0
2020-04-25 05:30:00;26;21;1;0;0;0;23;19;0;0;0;0;0;0;0
2020-04-25 05:45:00;16;33;0;0;0;0;24;14;0;0;0;0;0;0;0
2020-04-25 06:00:00;11;14;0;0;0;0;24;27;0;0;0;0;0;0;0
2020-04-25 06:15:00;18;12;0;0;0;0;27;28;0;0;0;0;0;0;0
2020-04-25 06:30:00;15;16;0;0;0;1;30;33;0;0;0;0;0;0;0
2020-04-25 06:45:00;17;23;2;0;2;1;35;36;0;0;0;3;0;0;0
2020-04-25 07:00:00;12;14;2;0;2;1;33;47;0;0;0;2;0;0;0
2020-04-25 07:15:00;21;30;5;1;1;2;41;44;0;0;0;2;0;0;0
