DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DD1);7(DE1);8(DE2);9(TAFBC);10(TAFGDE);11(TAFBDE);12(DC3);13(TARDB);14(TARDC);15(TARDD)
2020-04-26 00:00:00;12;5;0;0;0;0;17;11;0;0;0;0;0;0;0
2020-04-26 00:15:00;16;8;1;0;1;0;15;12;0;0;0;1;0;0;0
2020-04-26 00:30:00;12;11;1;0;1;0;8;9;0;0;0;1;0;0;0
2020-04-26 00:45:00;8;5;0;0;0;0;10;8;0;0;0;0;0;0;0
2020-04-26 01:00:00;10;7;0;0;3;0;14;10;0;0;0;1;0;0;0
2020-04-26 01:15:00;1;6;0;0;0;0;2;2;0;0;0;0;0;0;0
2020-04-26 01:30:00;2;5;0;0;0;0;8;7;0;0;0;1;0;0;0
2020-04-26 01:45:00;4;5;0;0;0;0;2;2;0;0;0;0;0;0;0
2020-04-26 02:00:00;5;1;0;0;0;0;12;9;0;0;0;0;0;0;0
2020-04-26 02:15:00;4;0;0;0;0;0;6;4;0;0;0;0;0;0;0
2020-04-26 02:30:00;4;1;0;0;0;0;8;7;0;0;0;0;0;0;0
2020-04-26 02:45:00;1;3;0;0;0;0;6;6;0;0;0;0;0;0;0
2020-04-26 03:00:00;2;3;0;0;0;0;1;1;0;0;0;0;0;0;0
2020-04-26 03:15:00;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0
2020-04-26 03:30:00;0;2;0;0;0;0;4;3;0;0;0;0;0;0;0
2020-04-26 03:45:00;1;0;0;0;0;0;3;2;0;0;0;0;0;0;0
2020-04-26 04:00:00;2;3;0;0;0;0;2;2;0;0;0;0;0;0;0
2020-04-26 04:15:00;2;1;0;0;0;0;3;2;0;0;0;0;0;0;0
2020-04-26 04:30:00;2;4;0;0;0;0;4;3;0;0;0;0;0;0;0
2020-04-26 04:45:00;1;2;0;0;0;0;6;5;0;0;0;0;0;0;0
2020-04-26 05:00:00;8;4;0;0;0;0;11;12;0;0;0;0;0;0;0
2020-04-26 05:15:00;2;5;0;0;0;0;13;10;0;0;0;0;0;0;0
2020-04-26 05:30:00;12;10;0;0;0;0;10;8;0;0;0;0;0;0;0
2020-04-26 05:45:00;16;12;0;0;1;0;19;10;0;0;0;1;0;0;0
2020-04-26 06:00:00;2;11;0;0;0;0;15;18;0;0;0;0;0;0;0
2020-04-26 06:15:00;8;6;1;0;1;0;13;12;0;0;0;1;0;0;0
2020-04-26 06:30:00;3;7;0;0;0;0;15;15;0;0;0;0;0;0;0
2020-04-26 06:45:00;8;8;0;0;0;1;14;14;0;0;0;0;0;0;0
2020-04-26 07:00:00;7;8;0;0;0;0;13;13;0;0;0;0;0;0;0
2020-04-26 07:15:00;7;9;0;0;0;1;11;10;0;0;0;1;0;0;0
2020-04-26 07:30:00;13;12;1;0;0;0;27;19;0;0;0;0;0;0;0
2020-04-26 07:45:00;12;9;1;1;0;0;12;11;0;0;0;0;0;0;0
2020-04-26 08:00:00;11;19;1;0;0;1;16;16;0;0;0;1;0;0;0
2020-04-26 08:15:00;13;16;1;0;2;0;22;22;0;0;0;2;0;0;0
2020-04-26 08:30:00;23;18;2;0;1;2;19;21;0;0;0;2;0;0;0
2020-04-26 08:45:00;21;29;5;0;2;1;40;38;0;0;0;2;0;0;1
2020-04-26 09:00:00;17;13;3;1;1;1;44;34;0;0;0;2;0;0;1
2020-04-26 09:15:00;24;32;3;0;7;0;33;35;0;0;0;6;0;0;1
2020-04-26 09:30:00;33;31;5;0;1;1;63;63;0;0;0;2;0;0;0
2020-04-26 09:45:00;35;28;1;1;7;0;55;52;0;0;0;9;0;0;0
2020-04-26 10:00:00;53;40;6;0;2;2;45;61;0;0;0;2;0;0;1
2020-04-26 10:15:00;44;44;2;0;5;2;64;69;0;0;0;7;0;0;0
2020-04-26 10:30:00;33;38;5;0;3;2;76;81;0;0;0;4;0;0;3
2020-04-26 10:45:00;34;39;1;2;7;3;46;68;0;0;0;8;3;0;2
2020-04-26 11:00:00;38;57;2;1;10;1;61;76;0;0;0;12;0;0;0
2020-04-26 11:15:00;47;45;6;2;4;3;77;90;0;0;0;4;4;0;0
2020-04-26 11:30:00;36;44;0;1;3;2;70;99;0;0;0;3;0;0;2
2020-04-26 11:45:00;45;53;7;0;2;1;59;88;0;0;0;3;1;0;1
2020-04-26 12:00:00;41;51;1;2;5;3;61;100;0;0;0;6;0;0;6
2020-04-26 12:15:00;45;51;1;0;1;2;81;112;0;0;0;1;1;0;2
2020-04-26 12:30:00;49;66;2;1;3;0;68;81;0;0;0;4;0;0;3
2020-04-26 12:45:00;42;53;4;1;1;1;71;83;0;0;0;1;1;0;1
2020-04-26 13:00:00;39;56;1;2;3;4;57;85;0;0;0;3;6;0;4
2020-04-26 13:15:00;37;55;8;2;3;5;86;103;0;0;0;6;0;0;0
2020-04-26 13:30:00;55;50;5;1;4;2;62;89;0;0;0;9;2;0;4
2020-04-26 13:45:00;42;57;6;0;6;3;72;88;0;0;0;9;3;2;7
2020-04-26 14:00:00;45;52;12;3;6;10;68;109;0;0;0;8;0;0;1
2020-04-26 14:15:00;47;45;3;1;4;3;62;108;0;0;0;5;5;0;2
2020-04-26 14:30:00;55;64;4;5;2;3;61;125;0;0;0;4;7;0;1
2020-04-26 14:45:00;43;67;8;4;4;5;52;124;0;0;0;8;1;0;8
2020-04-26 15:00:00;51;60;5;3;3;5;63;122;0;0;0;8;1;0;5
2020-04-26 15:15:00;35;61;6;2;12;2;55;99;0;0;0;7;2;5;4
2020-04-26 15:30:00;50;70;7;4;4;2;52;91;0;0;0;11;1;0;2
2020-04-26 15:45:00;40;42;8;4;4;5;57;126;0;0;0;9;1;0;4
2020-04-26 16:00:00;43;48;6;1;4;6;45;107;0;0;0;7;0;1;3
2020-04-26 16:15:00;39;59;5;2;4;6;60;119;0;0;0;8;1;2;5
2020-04-26 16:30:00;48;57;7;0;2;3;62;98;0;0;0;4;5;0;1
2020-04-26 16:45:00;44;55;9;1;3;8;49;125;0;0;0;8;1;0;10
2020-04-26 17:00:00;50;45;10;2;3;4;55;134;0;0;0;6;0;0;14
2020-04-26 17:15:00;42;58;8;2;4;4;57;115;0;0;0;7;0;0;2
2020-04-26 17:30:00;58;64;5;2;5;7;58;130;0;0;0;8;0;0;20
2020-04-26 17:45:00;42;48;13;0;3;3;55;120;0;0;0;8;0;0;4
