DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-08-07 08:00:00;56;45;0;31;10;26;2;19;0;0;0
2020-08-07 08:15:00;45;43;0;41;11;38;4;18;0;0;0
2020-08-07 08:30:00;45;38;0;35;6;19;8;14;0;0;0
2020-08-07 08:45:00;44;44;0;50;6;40;7;8;2;0;0
2020-08-07 09:00:00;43;36;0;37;3;31;2;8;2;0;0
2020-08-07 09:15:00;41;41;0;53;10;37;10;11;0;2;0
2020-08-07 09:30:00;44;40;0;43;6;35;11;14;0;5;0
2020-08-07 09:45:00;47;45;0;44;4;30;10;17;0;1;0
2020-08-07 10:00:00;33;39;0;64;10;49;3;6;2;1;0
2020-08-07 10:15:00;29;41;0;56;7;44;6;7;1;0;0
2020-08-07 10:30:00;44;40;0;58;14;48;6;9;0;0;0
2020-08-07 10:45:00;36;44;0;61;12;43;9;16;0;0;0
2020-08-07 11:00:00;31;34;0;61;6;46;6;9;0;1;0
2020-08-07 11:15:00;35;40;0;47;8;33;6;15;0;1;0
2020-08-07 11:30:00;41;41;0;71;13;46;4;18;1;1;0
2020-08-07 11:45:00;39;43;0;85;16;66;6;10;0;0;0
2020-08-07 12:00:00;27;25;0;65;6;44;6;9;0;0;0
2020-08-07 12:15:00;39;34;0;78;19;60;11;18;0;0;0
2020-08-07 12:30:00;32;50;0;79;17;52;11;23;0;1;0
2020-08-07 12:45:00;38;42;0;71;9;54;17;23;0;0;0
2020-08-07 13:00:00;39;28;0;74;13;56;7;16;0;37;1
2020-08-07 13:15:00;41;41;0;99;16;66;19;18;1;0;0
2020-08-07 13:30:00;36;26;0;70;14;53;8;20;0;0;0
2020-08-07 13:45:00;37;38;0;68;9;49;7;24;0;0;0
2020-08-07 14:00:00;28;33;0;65;11;48;8;19;1;0;0
2020-08-07 14:15:00;37;45;0;55;7;36;7;17;0;0;0
2020-08-07 14:30:00;37;29;0;58;6;38;5;17;1;6;0
2020-08-07 14:45:00;34;43;0;57;12;47;6;13;0;0;0
2020-08-07 15:00:00;40;42;0;53;14;40;6;21;0;0;0
2020-08-07 15:15:00;36;40;0;56;11;43;14;21;0;0;0
2020-08-07 15:30:00;32;32;0;59;6;39;3;7;0;0;0
2020-08-07 15:45:00;10;8;0;20;4;13;1;6;0;0;0
2020-08-07 16:00:00;30;29;0;64;10;49;17;28;4;1;2
2020-08-07 16:15:00;35;45;0;67;11;55;13;22;0;0;0
2020-08-07 16:30:00;34;29;0;64;8;59;9;13;0;9;0
2020-08-07 16:45:00;29;43;0;54;4;32;7;19;0;0;0
2020-08-07 17:00:00;30;30;0;49;7;33;14;22;0;20;0
2020-08-07 17:15:00;25;22;0;34;6;24;8;13;1;0;0
2020-08-07 17:30:00;
2020-08-07 17:45:00;
2020-08-07 18:00:00;19;24;0;29;2;17;5;7;0;12;0
2020-08-07 18:15:00;40;34;0;48;6;29;10;14;3;0;0
2020-08-07 18:30:00;23;30;0;50;9;39;13;13;2;4;0
2020-08-07 18:45:00;31;45;0;46;11;26;9;11;0;0;0
2020-08-07 19:00:00;22;27;0;48;5;41;4;11;31;0;9
2020-08-07 19:15:00;27;36;0;55;7;32;7;12;0;4;0
2020-08-07 19:30:00;31;40;0;36;11;29;7;13;0;0;0
2020-08-07 19:45:00;32;34;0;35;4;25;4;13;0;0;0
2020-08-07 20:00:00;35;29;0;36;7;29;8;18;0;0;1
2020-08-07 20:15:00;25;28;0;48;9;23;10;16;0;0;0
2020-08-07 20:30:00;20;25;0;37;10;31;5;8;0;0;0
2020-08-07 20:45:00;25;26;0;40;3;26;7;15;0;0;0
2020-08-07 21:00:00;26;16;0;34;7;20;5;10;0;1;0
2020-08-07 21:15:00;22;25;0;26;7;18;6;15;0;0;0
2020-08-07 21:30:00;10;14;0;26;3;14;4;15;0;0;0
2020-08-07 21:45:00;17;22;0;35;3;26;3;12;3;0;0
2020-08-07 22:00:00;9;9;0;29;4;18;7;12;0;0;0
2020-08-07 22:15:00;18;19;0;33;1;16;13;13;0;0;0
2020-08-07 22:30:00;9;10;0;35;5;26;6;8;0;0;0
2020-08-07 22:45:00;10;17;0;39;7;26;6;15;0;0;0
2020-08-07 23:00:00;5;14;0;31;6;25;6;7;0;0;0
2020-08-07 23:15:00;9;15;0;40;3;25;5;9;0;0;0
2020-08-07 23:30:00;9;10;0;33;3;26;6;16;0;0;0
2020-08-07 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
