DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(TAFBA);10(TAFBB);11(TAFBC)
2020-08-28 20:00:00;25;24;0;47;4;37;3;10;0;0;0
2020-08-28 20:15:00;26;26;0;41;5;29;2;12;0;0;0
2020-08-28 20:30:00;18;23;0;33;7;23;1;9;0;0;0
2020-08-28 20:45:00;11;11;0;35;10;29;7;16;0;0;0
2020-08-28 21:00:00;10;16;0;20;5;16;4;7;0;0;0
2020-08-28 21:15:00;13;15;0;26;7;21;1;4;0;0;0
2020-08-28 21:30:00;9;15;0;23;2;15;2;6;0;0;0
2020-08-28 21:45:00;17;15;0;26;4;17;2;3;0;0;0
2020-08-28 22:00:00;10;10;0;26;8;18;6;13;0;0;0
2020-08-28 22:15:00;9;11;0;34;6;27;5;7;0;0;0
2020-08-28 22:30:00;7;9;0;37;10;26;2;11;0;0;0
2020-08-28 22:45:00;12;19;0;24;5;18;3;12;0;0;0
2020-08-28 23:00:00;6;10;0;24;7;18;4;8;0;0;0
2020-08-28 23:15:00;3;12;0;43;3;35;2;6;0;0;0
2020-08-28 23:30:00;4;9;0;17;2;14;3;4;0;0;0
2020-08-28 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
