DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2020-11-02 00:00:00;0;2;1;1;0;4;1;0;0;0;0;0;0
2020-11-02 00:15:00;0;9;0;0;1;0;1;5;0;0;0;0;0
2020-11-02 00:30:00;0;1;0;0;1;0;1;0;0;0;0;0;0
2020-11-02 00:45:00;0;2;2;2;0;1;0;1;0;0;0;0;0
2020-11-02 01:00:00;0;3;0;0;0;2;0;1;0;0;0;0;0
2020-11-02 01:15:00;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-11-02 01:30:00;1;1;2;2;0;0;0;0;0;0;0;0;0
2020-11-02 01:45:00;1;0;0;0;0;0;0;1;0;0;0;0;0
2020-11-02 02:00:00;0;0;1;1;0;1;0;2;0;0;0;0;0
2020-11-02 02:15:00;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-11-02 02:30:00;0;1;2;2;0;0;0;0;0;0;0;0;0
2020-11-02 02:45:00;1;3;0;0;0;0;0;6;0;0;0;0;0
2020-11-02 03:00:00;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-11-02 03:15:00;1;0;0;0;1;0;1;2;0;0;0;0;0
2020-11-02 03:30:00;0;0;2;1;0;0;0;0;0;0;0;0;0
2020-11-02 03:45:00;1;1;1;1;0;0;0;2;0;0;0;0;0
2020-11-02 04:00:00;0;2;0;0;1;0;0;5;0;0;0;0;0
2020-11-02 04:15:00;0;1;4;4;2;1;2;3;0;0;0;0;0
2020-11-02 04:30:00;0;5;3;3;0;0;0;8;0;0;0;0;0
2020-11-02 04:45:00;2;20;19;19;4;2;3;20;0;0;0;0;0
2020-11-02 05:00:00;6;30;48;51;4;4;6;37;0;0;0;0;0
2020-11-02 05:15:00;16;73;97;97;18;9;16;81;0;0;0;0;0
2020-11-02 05:30:00;30;105;127;128;11;14;13;85;0;0;0;0;0
2020-11-02 05:45:00;8;66;56;53;11;7;10;68;0;0;0;0;0
2020-11-02 06:00:00;4;34;19;19;14;10;16;51;0;0;0;0;0
2020-11-02 06:15:00;11;46;27;30;8;16;6;74;0;0;0;0;0
2020-11-02 06:30:00;6;74;39;44;17;11;17;73;0;0;0;0;0
2020-11-02 06:45:00;11;64;44;45;11;15;7;100;0;0;0;0;0
2020-11-02 07:00:00;5;48;36;37;17;15;18;82;0;0;0;0;0
2020-11-02 07:15:00;6;55;39;39;8;17;10;80;0;0;0;0;0
2020-11-02 07:30:00;6;52;35;36;16;17;13;71;0;0;0;0;0
2020-11-02 07:45:00;2;63;27;28;18;18;18;77;0;0;0;0;0
2020-11-02 08:00:00;4;38;39;41;14;20;14;57;0;0;0;0;0
2020-11-02 08:15:00;7;40;24;23;17;16;19;77;0;0;0;0;0
2020-11-02 08:30:00;4;32;26;27;21;16;19;44;0;0;0;0;0
2020-11-02 08:45:00;4;32;29;30;15;19;15;57;0;0;0;0;0
2020-11-02 09:00:00;3;47;31;32;14;21;15;46;0;0;0;0;0
2020-11-02 09:15:00;1;39;18;19;14;20;15;45;0;0;0;0;0
2020-11-02 09:30:00;4;38;19;20;15;10;16;55;0;0;0;0;0
2020-11-02 09:45:00;12;44;20;18;16;18;15;56;0;0;0;0;0
2020-11-02 10:00:00;5;37;20;21;12;21;15;50;0;0;0;0;0
2020-11-02 10:15:00;4;51;19;21;17;18;18;44;0;0;0;0;0
2020-11-02 10:30:00;3;43;22;23;9;22;9;38;0;0;0;0;0
2020-11-02 10:45:00;1;49;23;23;14;23;11;56;0;0;0;0;0
2020-11-02 11:00:00;3;46;21;22;10;23;10;27;0;0;0;0;0
2020-11-02 11:15:00;3;51;20;20;10;17;9;48;0;0;0;0;0
2020-11-02 11:30:00;1;58;23;22;18;28;18;47;0;0;0;0;0
