DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2020-11-16 00:00:00;0;4;0;0;0;0;0;3;0;0;0;0;0
2020-11-16 00:15:00;1;5;1;1;1;0;1;1;0;0;0;0;0
2020-11-16 00:30:00;0;4;1;1;0;2;0;4;0;0;0;0;0
2020-11-16 00:45:00;0;3;2;2;0;1;0;3;0;0;0;0;0
2020-11-16 01:00:00;1;2;0;0;0;0;0;1;0;0;0;0;0
2020-11-16 01:15:00;0;3;2;2;0;1;1;0;0;0;0;0;0
2020-11-16 01:30:00;0;0;0;0;0;2;1;0;0;0;0;0;0
2020-11-16 01:45:00;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-11-16 02:00:00;0;1;3;3;0;2;0;0;0;0;0;0;0
2020-11-16 02:15:00;1;1;0;0;0;0;0;1;0;0;0;0;0
2020-11-16 02:30:00;0;1;0;0;0;0;0;1;0;0;0;0;0
2020-11-16 02:45:00;0;4;2;2;0;0;0;2;0;0;0;0;0
2020-11-16 03:00:00;0;1;2;2;0;0;0;1;0;0;0;0;0
2020-11-16 03:15:00;0;0;1;1;2;1;3;2;0;0;0;0;0
2020-11-16 03:30:00;1;1;1;1;0;0;0;0;0;0;0;0;0
2020-11-16 03:45:00;0;1;3;3;0;0;0;2;0;0;0;0;0
2020-11-16 04:00:00;1;3;1;1;2;0;0;9;0;0;0;0;0
2020-11-16 04:15:00;1;0;4;4;1;0;1;3;0;0;0;0;0
2020-11-16 04:30:00;0;7;4;4;2;1;2;6;0;0;0;0;0
2020-11-16 04:45:00;0;15;20;20;3;2;3;23;0;0;0;0;0
2020-11-16 05:00:00;4;33;54;59;5;7;5;40;0;0;0;0;0
2020-11-16 05:15:00;15;77;106;104;17;7;15;76;0;0;0;0;0
2020-11-16 05:30:00;17;107;123;120;15;15;16;88;0;0;0;0;0
2020-11-16 05:45:00;7;83;40;41;15;10;17;76;0;0;0;0;0
2020-11-16 06:00:00;6;60;30;30;14;20;15;60;0;0;0;0;0
2020-11-16 06:15:00;3;56;28;29;10;12;11;67;0;0;0;0;0
2020-11-16 06:30:00;10;69;36;36;19;17;18;120;0;0;0;0;0
2020-11-16 06:45:00;8;76;46;47;12;17;12;98;0;0;0;0;0
2020-11-16 07:00:00;5;47;30;32;19;12;17;103;0;0;0;0;0
2020-11-16 07:15:00;4;65;43;44;9;25;10;140;0;0;0;0;0
2020-11-16 07:30:00;7;69;35;37;21;29;18;106;0;0;0;0;0
2020-11-16 07:45:00;4;65;41;41;24;19;24;97;0;0;0;0;0
2020-11-16 08:00:00;6;76;42;42;17;16;17;72;0;0;0;0;0
2020-11-16 08:15:00;5;56;31;34;17;23;17;83;0;0;0;0;0
2020-11-16 08:30:00;4;41;28;27;16;20;14;70;0;0;0;0;0
2020-11-16 08:45:00;2;42;25;25;16;17;16;59;0;0;0;0;0
2020-11-16 09:00:00;5;25;18;18;11;18;11;56;0;0;0;0;0
2020-11-16 09:15:00;2;39;21;21;16;21;17;61;0;0;0;0;0
2020-11-16 09:30:00;0;31;20;20;13;10;11;61;0;0;0;0;0
2020-11-16 09:45:00;9;34;19;20;17;18;18;53;0;0;0;0;0
2020-11-16 10:00:00;7;36;21;20;14;19;13;43;0;0;0;0;0
2020-11-16 10:15:00;2;57;11;11;12;17;12;55;0;0;0;0;0
2020-11-16 10:30:00;4;37;10;11;17;17;18;55;0;0;0;0;0
2020-11-16 10:45:00;7;53;17;16;12;22;9;45;0;0;0;0;0
2020-11-16 11:00:00;6;49;18;18;12;24;11;42;0;0;0;0;0
2020-11-16 11:15:00;2;41;12;12;14;22;12;40;0;0;0;0;0
2020-11-16 11:30:00;4;51;18;19;13;22;13;44;0;0;0;0;0
2020-11-16 11:45:00;2;49;18;17;10;19;9;51;0;0;0;0;0
2020-11-16 12:00:00;1;52;20;23;24;28;21;46;0;0;0;0;0
2020-11-16 12:15:00;2;48;10;10;20;20;21;52;0;0;0;0;0
2020-11-16 12:30:00;3;53;18;21;18;26;16;69;0;0;0;0;0
2020-11-16 12:45:00;3;53;30;28;18;22;19;45;0;0;0;0;0
2020-11-16 13:00:00;4;60;52;54;26;28;28;60;0;0;0;0;0
2020-11-16 13:15:00;5;82;62;66;26;20;25;50;0;0;0;0;0
2020-11-16 13:30:00;14;83;67;69;37;39;35;88;0;0;0;0;0
2020-11-16 13:45:00;12;81;78;80;40;42;43;69;0;0;0;0;0
2020-11-16 14:00:00;6;94;52;54;43;87;43;108;0;0;0;0;0
2020-11-16 14:15:00;3;69;34;33;68;153;71;42;0;0;0;0;0
2020-11-16 14:30:00;1;80;24;24;57;129;54;96;0;0;0;0;0
2020-11-16 14:45:00;2;71;24;25;33;55;31;77;0;0;0;0;0
2020-11-16 15:00:00;1;61;24;26;24;49;23;90;0;0;0;0;0
2020-11-16 15:15:00;3;114;25;25;27;36;30;78;0;0;0;0;0
2020-11-16 15:30:00;3;88;18;19;28;46;26;57;0;0;0;0;0
2020-11-16 15:45:00;6;80;18;18;28;29;24;58;0;0;0;0;0
2020-11-16 16:00:00;0;76;14;14;33;39;34;55;0;0;0;0;0
2020-11-16 16:15:00;2;80;27;26;28;26;26;53;0;0;0;0;0
2020-11-16 16:30:00;1;65;20;20;15;33;16;79;0;0;0;0;0
2020-11-16 16:45:00;0;76;18;20;21;43;20;45;0;0;0;0;0
2020-11-16 17:00:00;1;61;21;23;16;31;14;63;0;0;0;0;0
2020-11-16 17:15:00;2;71;18;19;20;22;20;53;0;0;0;0;0
2020-11-16 17:30:00;0;59;19;19;14;19;14;36;0;0;0;0;0
2020-11-16 17:45:00;2;60;11;12;14;22;15;33;0;0;0;0;0
2020-11-16 18:00:00;0;42;13;13;13;23;12;46;0;0;0;0;0
2020-11-16 18:15:00;1;52;19;20;13;14;14;41;0;0;0;0;0
2020-11-16 18:30:00;0;29;6;7;11;11;11;25;0;0;0;0;0
2020-11-16 18:45:00;1;29;9;8;11;5;11;33;0;0;0;0;0
2020-11-16 19:00:00;3;29;12;15;2;10;3;29;0;0;0;0;0
2020-11-16 19:15:00;0;25;5;5;12;10;11;29;0;0;0;0;0
2020-11-16 19:30:00;1;26;7;10;5;8;4;17;0;0;0;0;0
2020-11-16 19:45:00;1;23;7;8;3;5;4;19;0;0;0;0;0
2020-11-16 20:00:00;1;21;11;11;6;11;3;16;0;0;0;0;0
2020-11-16 20:15:00;0;15;6;6;11;5;10;20;0;0;0;0;0
2020-11-16 20:30:00;0;15;15;15;6;8;6;31;0;0;0;0;0
2020-11-16 20:45:00;1;28;27;27;8;7;7;29;0;0;0;0;0
2020-11-16 21:00:00;4;36;64;68;11;7;8;59;0;0;0;0;0
2020-11-16 21:15:00;7;46;93;90;12;2;14;67;0;0;0;0;0
2020-11-16 21:30:00;2;44;73;72;11;20;11;51;0;0;0;0;0
2020-11-16 21:45:00;3;31;36;38;30;68;35;77;0;0;0;0;0
2020-11-16 22:00:00;3;47;21;22;40;95;34;38;0;0;0;0;0
2020-11-16 22:15:00;0;12;9;9;10;32;11;20;0;0;0;0;0
2020-11-16 22:30:00;0;8;6;7;10;8;8;11;0;0;0;0;0
2020-11-16 22:45:00;1;7;4;4;7;8;5;9;0;0;0;0;0
2020-11-16 23:00:00;0;3;0;0;5;8;3;6;0;0;0;0;0
2020-11-16 23:15:00;0;8;2;2;1;3;0;4;0;0;0;0;0
2020-11-16 23:30:00;0;6;1;1;3;4;2;4;0;0;0;0;0
2020-11-16 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
