DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2019-09-06 00:00:00;20;18;1;1;0;0;0
2019-09-06 00:15:00;19;19;0;0;0;0;0
2019-09-06 00:30:00;17;6;0;0;0;0;0
2019-09-06 00:45:00;18;14;0;0;0;0;0
2019-09-06 01:00:00;15;9;0;0;0;0;0
2019-09-06 01:15:00;16;17;0;0;0;0;0
2019-09-06 01:30:00;10;12;1;1;0;0;0
2019-09-06 01:45:00;7;16;0;0;0;0;0
2019-09-06 02:00:00;7;11;0;0;0;0;0
2019-09-06 02:15:00;5;14;0;0;0;0;0
2019-09-06 02:30:00;7;8;0;0;0;0;0
2019-09-06 02:45:00;6;4;0;0;0;0;0
2019-09-06 03:00:00;2;11;0;0;0;0;0
2019-09-06 03:15:00;5;10;0;0;0;0;0
2019-09-06 03:30:00;10;11;0;0;0;0;0
2019-09-06 03:45:00;12;11;0;0;0;0;0
2019-09-06 04:00:00;6;14;0;0;0;0;0
2019-09-06 04:15:00;10;11;2;2;0;0;0
2019-09-06 04:30:00;12;13;0;0;0;0;0
2019-09-06 04:45:00;16;16;0;0;0;0;0
2019-09-06 05:00:00;27;15;0;0;0;0;0
2019-09-06 05:15:00;49;36;1;1;0;0;0
2019-09-06 05:30:00;73;46;0;0;0;0;0
2019-09-06 05:45:00;96;58;3;3;0;0;0
2019-09-06 06:00:00;86;54;3;3;0;0;0
2019-09-06 06:15:00;110;100;3;3;0;0;0
2019-09-06 06:30:00;175;104;6;6;0;0;0
2019-09-06 06:45:00;189;116;5;5;1;0;0
2019-09-06 07:00:00;175;111;8;8;0;0;0
2019-09-06 07:15:00;190;148;11;11;11;0;0
2019-09-06 07:30:00;183;152;15;15;3;0;0
2019-09-06 07:45:00;220;148;15;15;1;0;0
2019-09-06 08:00:00;162;157;9;9;1;0;0
2019-09-06 08:15:00;183;144;4;4;1;0;0
2019-09-06 08:30:00;176;170;8;8;2;0;0
2019-09-06 08:45:00;180;169;13;13;7;0;0
2019-09-06 09:00:00;155;149;4;4;20;0;0
2019-09-06 09:15:00;182;133;10;10;0;0;0
2019-09-06 09:30:00;165;138;7;7;3;0;0
2019-09-06 09:45:00;208;151;9;9;4;0;0
2019-09-06 10:00:00;199;170;10;10;8;0;0
2019-09-06 10:15:00;183;148;10;10;1;0;0
2019-09-06 10:30:00;210;183;7;7;11;0;0
2019-09-06 10:45:00;218;164;4;4;1;0;0
2019-09-06 11:00:00;199;202;3;3;1;0;0
2019-09-06 11:15:00;198;174;12;12;5;0;0
2019-09-06 11:30:00;228;186;9;9;7;0;0
2019-09-06 11:45:00;237;192;12;12;2;0;0
2019-09-06 12:00:00;244;184;8;8;8;0;0
2019-09-06 12:15:00;206;197;14;14;9;0;0
2019-09-06 12:30:00;226;200;2;2;3;0;0
2019-09-06 12:45:00;251;208;6;6;3;0;0
2019-09-06 13:00:00;206;176;7;7;3;0;0
2019-09-06 13:15:00;232;222;10;10;74;0;0
2019-09-06 13:30:00;219;218;14;14;3;0;0
2019-09-06 13:45:00;246;205;2;2;14;0;0
2019-09-06 14:00:00;242;197;13;13;4;0;0
2019-09-06 14:15:00;244;256;8;8;5;0;0
2019-09-06 14:30:00;226;217;8;8;2;0;0
2019-09-06 14:45:00;217;203;6;6;31;0;0
2019-09-06 15:00:00;240;201;8;8;2;0;0
2019-09-06 15:15:00;196;117;10;10;6;0;0
2019-09-06 15:30:00;156;135;9;9;1;0;0
2019-09-06 15:45:00;269;222;6;6;5;0;0
2019-09-06 16:00:00;216;219;8;8;25;0;0
2019-09-06 16:15:00;224;207;8;8;0;0;0
2019-09-06 16:30:00;236;220;6;6;51;0;0
2019-09-06 16:45:00;228;207;8;8;1;0;0
2019-09-06 17:00:00;233;216;21;21;4;0;0
2019-09-06 17:15:00;256;201;7;7;4;0;0
2019-09-06 17:30:00;218;212;15;15;4;0;0
2019-09-06 17:45:00;228;206;12;12;20;0;0
2019-09-06 18:00:00;221;224;11;11;30;0;0
2019-09-06 18:15:00;239;229;7;7;1;0;0
2019-09-06 18:30:00;203;172;11;11;3;0;0
2019-09-06 18:45:00;204;219;6;6;0;0;0
2019-09-06 19:00:00;182;195;7;7;3;0;0
2019-09-06 19:15:00;162;182;7;7;2;0;0
2019-09-06 19:30:00;125;164;6;6;10;0;0
2019-09-06 19:45:00;113;171;8;8;0;0;0
2019-09-06 20:00:00;117;194;5;5;0;0;0
2019-09-06 20:15:00;110;127;4;4;1;0;0
2019-09-06 20:30:00;95;111;4;4;0;0;0
2019-09-06 20:45:00;91;94;4;4;0;0;0
2019-09-06 21:00:00;71;99;7;7;0;0;0
2019-09-06 21:15:00;77;65;3;3;0;0;0
2019-09-06 21:30:00;76;112;12;12;0;0;0
2019-09-06 21:45:00;66;95;2;2;0;0;0
2019-09-06 22:00:00;61;108;8;8;0;0;0
2019-09-06 22:15:00;59;92;6;6;0;0;0
2019-09-06 22:30:00;89;111;3;3;0;0;0
2019-09-06 22:45:00;66;84;2;2;0;0;0
2019-09-06 23:00:00;85;103;2;2;0;0;0
2019-09-06 23:15:00;68;97;3;3;0;0;0
2019-09-06 23:30:00;55;60;3;3;0;0;0
2019-09-06 23:45:00;57;50;1;1;0;0;0
