DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2019-09-20 00:00:00;15;24;0;0;0;0;0
2019-09-20 00:15:00;15;12;0;0;0;0;0
2019-09-20 00:30:00;16;10;0;0;0;0;0
2019-09-20 00:45:00;20;12;1;1;0;0;0
2019-09-20 01:00:00;18;9;0;0;0;0;0
2019-09-20 01:15:00;11;7;0;0;0;0;0
2019-09-20 01:30:00;7;16;0;0;0;0;0
2019-09-20 01:45:00;2;9;0;0;0;0;0
2019-09-20 02:00:00;6;8;2;2;0;0;0
2019-09-20 02:15:00;4;9;0;0;0;0;0
2019-09-20 02:30:00;12;6;0;0;0;0;0
2019-09-20 02:45:00;8;7;0;0;0;0;0
2019-09-20 03:00:00;2;8;0;0;0;0;0
2019-09-20 03:15:00;6;6;0;0;0;0;0
2019-09-20 03:30:00;5;14;0;0;0;0;0
2019-09-20 03:45:00;8;7;0;0;0;0;0
2019-09-20 04:00:00;12;7;0;0;0;0;0
2019-09-20 04:15:00;9;10;0;0;0;0;0
2019-09-20 04:30:00;11;12;0;0;0;0;0
2019-09-20 04:45:00;14;16;0;0;0;0;0
2019-09-20 05:00:00;24;20;1;1;0;0;0
2019-09-20 05:15:00;64;30;0;0;0;0;0
2019-09-20 05:30:00;95;51;0;0;0;0;0
2019-09-20 05:45:00;88;67;5;5;0;0;0
2019-09-20 06:00:00;96;75;4;4;0;0;0
2019-09-20 06:15:00;103;87;4;4;0;0;0
2019-09-20 06:30:00;165;132;7;7;1;0;0
2019-09-20 06:45:00;202;140;6;6;1;0;0
2019-09-20 07:00:00;181;137;11;11;10;0;0
2019-09-20 07:15:00;216;221;10;10;10;0;0
2019-09-20 07:30:00;224;188;20;20;14;0;0
2019-09-20 07:45:00;244;199;13;13;11;0;0
2019-09-20 08:00:00;181;149;10;10;1;0;0
2019-09-20 08:15:00;222;153;9;9;8;0;0
2019-09-20 08:30:00;166;136;12;12;9;0;0
2019-09-20 08:45:00;201;153;7;7;24;0;0
2019-09-20 09:00:00;175;132;5;5;3;0;0
2019-09-20 09:15:00;184;148;9;9;6;0;0
2019-09-20 09:30:00;195;146;12;12;0;0;0
2019-09-20 09:45:00;161;155;4;4;8;0;0
2019-09-20 10:00:00;179;179;8;8;1;0;0
2019-09-20 10:15:00;14;8;0;0;0;0;0
2019-09-20 10:30:00;0;0;0;0;0;0;0
2019-09-20 10:45:00;0;0;0;0;0;0;0
2019-09-20 11:00:00;0;0;0;0;0;0;0
2019-09-20 11:15:00;0;0;0;0;0;0;0
2019-09-20 11:30:00;
2019-09-20 11:45:00;
2019-09-20 12:00:00;223;187;14;14;10;0;0
2019-09-20 12:15:00;251;196;13;13;6;0;0
2019-09-20 12:30:00;223;233;9;9;8;0;0
2019-09-20 12:45:00;202;227;11;11;14;0;0
2019-09-20 13:00:00;221;200;12;12;15;0;0
2019-09-20 13:15:00;235;200;10;10;80;0;0
2019-09-20 13:30:00;219;215;16;16;50;0;0
2019-09-20 13:45:00;111;189;20;20;9;0;0
2019-09-20 14:00:00;224;200;15;15;6;0;0
2019-09-20 14:15:00;255;193;5;5;7;0;0
2019-09-20 14:30:00;228;187;9;9;4;0;0
2019-09-20 14:45:00;213;228;10;10;8;0;0
2019-09-20 15:00:00;227;204;11;11;23;0;0
2019-09-20 15:15:00;247;226;11;11;1;0;0
2019-09-20 15:30:00;232;217;7;7;16;0;0
2019-09-20 15:45:00;219;187;3;3;13;0;0
2019-09-20 16:00:00;223;222;15;15;6;0;0
2019-09-20 16:15:00;252;219;16;16;4;0;0
2019-09-20 16:30:00;246;219;7;7;15;0;0
2019-09-20 16:45:00;246;213;4;4;12;0;0
2019-09-20 17:00:00;210;214;9;9;7;0;0
2019-09-20 17:15:00;209;203;11;11;23;0;0
2019-09-20 17:30:00;189;203;5;5;13;0;0
2019-09-20 17:45:00;214;208;12;12;14;0;0
2019-09-20 18:00:00;230;226;8;8;19;0;0
2019-09-20 18:15:00;229;215;10;10;2;0;0
2019-09-20 18:30:00;182;224;9;9;26;0;0
2019-09-20 18:45:00;191;194;15;15;28;0;0
2019-09-20 19:00:00;185;188;12;12;3;0;0
2019-09-20 19:15:00;147;182;6;6;12;0;0
2019-09-20 19:30:00;129;171;9;9;7;0;0
2019-09-20 19:45:00;112;155;13;13;12;0;0
2019-09-20 20:00:00;114;184;11;11;7;0;0
2019-09-20 20:15:00;117;156;3;3;0;0;0
2019-09-20 20:30:00;105;104;9;9;0;0;0
2019-09-20 20:45:00;88;101;2;2;0;0;0
2019-09-20 21:00:00;105;99;4;4;0;0;0
2019-09-20 21:15:00;84;85;1;1;0;0;0
2019-09-20 21:30:00;72;92;1;1;0;0;0
2019-09-20 21:45:00;75;76;2;2;0;0;0
2019-09-20 22:00:00;117;101;9;9;0;0;0
2019-09-20 22:15:00;123;82;2;2;0;0;0
2019-09-20 22:30:00;91;83;2;2;0;0;0
2019-09-20 22:45:00;76;62;5;5;0;0;0
2019-09-20 23:00:00;70;64;1;1;0;0;0
2019-09-20 23:15:00;69;42;0;0;0;0;0
2019-09-20 23:30:00;50;64;2;2;0;0;0
2019-09-20 23:45:00;40;36;3;3;0;0;0
