DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2020-07-16 00:00:00;13;4;3;3;0;6;1;0;0;0;0
2020-07-16 00:15:00;14;7;0;4;0;6;3;0;0;0;0
2020-07-16 00:30:00;9;4;1;2;0;8;3;0;0;0;0
2020-07-16 00:45:00;5;4;0;3;0;6;4;0;0;0;0
2020-07-16 01:00:00;6;2;0;1;0;3;1;0;0;0;0
2020-07-16 01:15:00;7;4;2;2;0;3;2;0;0;0;0
2020-07-16 01:30:00;7;2;2;1;0;1;1;0;0;0;0
2020-07-16 01:45:00;7;1;0;0;0;4;0;0;0;0;0
2020-07-16 02:00:00;10;8;0;1;0;2;0;0;0;0;0
2020-07-16 02:15:00;9;3;0;0;0;1;1;0;0;0;0
2020-07-16 02:30:00;4;5;0;1;0;7;1;0;0;0;0
2020-07-16 02:45:00;7;0;0;1;0;3;0;0;0;0;0
2020-07-16 03:00:00;8;2;2;1;0;4;1;0;0;0;0
2020-07-16 03:15:00;1;4;0;0;0;3;0;0;0;0;0
2020-07-16 03:30:00;4;2;0;1;0;0;1;0;0;0;0
2020-07-16 03:45:00;6;1;1;0;0;5;1;0;0;0;0
2020-07-16 04:00:00;8;4;2;3;0;3;1;0;0;0;0
2020-07-16 04:15:00;9;3;0;1;0;4;2;0;0;0;0
2020-07-16 04:30:00;14;11;1;3;0;9;5;0;0;0;0
2020-07-16 04:45:00;21;13;4;4;0;21;1;0;0;0;0
2020-07-16 05:00:00;31;15;0;5;0;68;8;0;0;0;0
2020-07-16 05:15:00;33;31;3;12;0;136;10;0;0;0;0
2020-07-16 05:30:00;41;35;2;17;0;114;12;0;0;0;0
2020-07-16 05:45:00;104;102;15;34;0;96;4;0;0;0;0
2020-07-16 06:00:00;114;112;17;32;0;97;16;0;0;0;0
2020-07-16 06:15:00;87;99;19;36;0;116;19;0;0;0;0
2020-07-16 06:30:00;64;72;10;45;0;155;24;0;0;0;0
2020-07-16 06:45:00;63;71;12;26;0;125;14;0;0;0;0
2020-07-16 07:00:00;60;63;9;39;0;141;18;0;0;0;0
2020-07-16 07:15:00;58;68;9;49;0;148;20;0;0;0;2
2020-07-16 07:30:00;82;71;12;52;0;165;23;0;28;0;0
2020-07-16 07:45:00;91;72;17;36;0;135;25;0;2;0;0
2020-07-16 08:00:00;65;64;13;41;0;151;23;1;1;1;0
2020-07-16 08:15:00;48;88;11;29;0;119;23;0;5;0;0
2020-07-16 08:30:00;68;56;21;25;0;110;22;0;2;0;0
2020-07-16 08:45:00;81;70;17;39;0;124;31;0;0;0;0
2020-07-16 09:00:00;72;65;12;44;0;107;23;0;0;0;0
2020-07-16 09:15:00;69;58;20;24;0;94;18;0;0;0;0
2020-07-16 09:30:00;74;80;9;35;0;88;21;2;0;0;0
2020-07-16 09:45:00;84;67;25;42;0;99;24;0;0;0;0
2020-07-16 10:00:00;79;49;20;36;0;76;26;0;0;0;0
2020-07-16 10:15:00;88;80;19;46;0;84;26;1;0;0;0
2020-07-16 10:30:00;82;73;29;34;0;74;19;0;0;0;0
2020-07-16 10:45:00;94;74;29;51;0;89;28;0;52;0;0
2020-07-16 11:00:00;77;68;23;41;0;97;28;0;0;0;0
2020-07-16 11:15:00;83;88;18;38;0;84;20;0;0;0;0
2020-07-16 11:30:00;109;107;19;38;0;92;39;0;0;0;0
2020-07-16 11:45:00;81;85;25;41;0;86;53;0;0;0;0
2020-07-16 12:00:00;98;98;27;43;0;90;42;0;0;0;0
2020-07-16 12:15:00;94;114;22;44;0;93;30;1;0;0;0
2020-07-16 12:30:00;91;85;22;55;0;95;32;5;0;0;0
2020-07-16 12:45:00;80;80;33;41;0;80;32;5;0;0;0
2020-07-16 13:00:00;82;75;27;44;0;99;22;0;1;0;0
2020-07-16 13:15:00;85;106;27;44;0;126;30;3;2;0;0
2020-07-16 13:30:00;94;108;27;40;0;141;25;0;0;0;0
2020-07-16 13:45:00;106;96;25;37;0;143;33;5;2;0;0
2020-07-16 14:00:00;130;117;28;52;0;107;20;0;8;0;5
2020-07-16 14:15:00;159;170;32;79;0;108;23;9;0;0;0
2020-07-16 14:30:00;177;199;33;76;0;92;28;3;0;10;0
2020-07-16 14:45:00;159;177;29;54;0;107;29;0;0;0;0
2020-07-16 15:00:00;144;162;35;54;0;109;29;0;1;0;0
2020-07-16 15:15:00;145;156;36;53;0;94;33;0;0;0;0
2020-07-16 15:30:00;158;164;30;53;0;100;28;0;0;0;0
2020-07-16 15:45:00;132;149;30;50;0;103;32;7;0;0;0
2020-07-16 16:00:00;148;162;39;50;0;89;25;4;11;0;0
2020-07-16 16:15:00;157;153;35;59;0;103;55;0;0;0;0
2020-07-16 16:30:00;152;161;37;53;0;120;20;0;4;0;0
2020-07-16 16:45:00;144;167;34;47;0;90;37;0;14;0;0
2020-07-16 17:00:00;152;166;38;63;0;110;26;0;0;0;0
2020-07-16 17:15:00;160;173;25;51;0;98;42;1;0;0;1
2020-07-16 17:30:00;111;141;27;56;0;92;29;4;0;0;0
2020-07-16 17:45:00;120;126;34;40;0;84;34;0;2;0;0
2020-07-16 18:00:00;113;116;28;53;0;94;24;0;0;0;0
2020-07-16 18:15:00;105;97;19;44;0;74;29;0;2;2;0
2020-07-16 18:30:00;97;94;37;38;0;92;27;0;0;0;0
2020-07-16 18:45:00;91;94;31;55;0;74;20;1;0;0;0
2020-07-16 19:00:00;75;67;21;49;0;73;23;2;0;0;0
2020-07-16 19:15:00;81;69;24;23;0;55;16;4;1;0;0
2020-07-16 19:30:00;64;65;12;27;0;44;11;5;1;0;5
2020-07-16 19:45:00;64;57;20;35;0;49;9;0;0;0;0
2020-07-16 20:00:00;52;53;16;39;0;45;15;0;0;0;0
2020-07-16 20:15:00;64;65;18;27;0;51;16;0;0;0;0
2020-07-16 20:30:00;44;43;14;29;0;50;11;0;0;0;0
2020-07-16 20:45:00;49;37;9;18;0;45;13;1;0;0;0
2020-07-16 21:00:00;48;35;16;25;0;96;17;0;0;0;0
2020-07-16 21:15:00;39;23;12;19;0;97;23;0;0;0;0
2020-07-16 21:30:00;45;35;8;29;0;65;7;0;0;0;0
2020-07-16 21:45:00;98;83;11;52;0;38;8;0;0;0;0
2020-07-16 22:00:00;136;136;16;44;0;33;17;0;0;0;0
2020-07-16 22:15:00;77;69;6;19;0;31;8;0;0;0;0
2020-07-16 22:30:00;43;27;8;15;0;20;7;0;0;0;0
2020-07-16 22:45:00;32;17;3;5;0;22;3;0;0;0;0
2020-07-16 23:00:00;17;17;5;9;0;20;4;0;0;0;0
2020-07-16 23:15:00;18;10;3;1;0;7;5;0;0;0;0
2020-07-16 23:30:00;15;7;4;6;0;9;3;0;0;0;0
2020-07-16 23:45:00;13;8;0;5;0;10;2;0;0;0;0
