DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2020-09-03 15:15:00;88;113;86;21;14;117;98;22;26
2020-09-03 15:30:00;95;113;93;23;16;106;95;13;22
2020-09-03 15:45:00;101;122;98;24;12;113;97;16;21
2020-09-03 16:00:00;106;125;99;38;16;106;118;18;75
2020-09-03 16:15:00;114;137;85;33;16;113;106;19;23
2020-09-03 16:30:00;124;171;98;38;17;129;131;20;30
2020-09-03 16:45:00;99;130;78;31;18;116;90;18;19
2020-09-03 17:00:00;127;139;82;34;13;121;120;22;28
2020-09-03 17:15:00;117;137;88;43;19;109;98;17;22
2020-09-03 17:30:00;110;128;85;34;13;132;85;16;24
2020-09-03 17:45:00;102;139;80;32;14;130;93;13;27
2020-09-03 18:00:00;109;141;93;41;17;110;71;9;18
2020-09-03 18:15:00;104;125;74;37;17;122;74;11;18
2020-09-03 18:30:00;100;106;80;24;13;102;67;14;28
2020-09-03 18:45:00;79;92;65;17;15;75;52;6;7
2020-09-03 19:00:00;81;93;72;31;21;87;70;49;32
2020-09-03 19:15:00;90;73;68;30;10;74;70;22;50
2020-09-03 19:30:00;62;78;67;19;13;49;44;9;14
2020-09-03 19:45:00;64;83;53;26;15;52;36;14;17
2020-09-03 20:00:00;69;63;61;18;12;54;44;13;13
2020-09-03 20:15:00;61;57;44;14;12;63;28;4;9
2020-09-03 20:30:00;46;43;51;9;12;44;38;11;12
2020-09-03 20:45:00;57;42;35;8;10;47;29;5;8
2020-09-03 21:00:00;45;34;34;13;9;41;25;4;8
2020-09-03 21:15:00;38;42;33;16;10;47;23;7;7
2020-09-03 21:30:00;38;28;27;7;4;29;17;6;11
2020-09-03 21:45:00;28;27;38;11;7;40;29;8;11
2020-09-03 22:00:00;26;17;39;12;6;47;37;7;9
2020-09-03 22:15:00;29;29;32;11;14;47;30;6;5
2020-09-03 22:30:00;21;21;17;10;2;34;22;3;4
2020-09-03 22:45:00;17;15;9;4;2;21;5;0;1
2020-09-03 23:00:00;18;27;22;12;2;20;16;3;4
2020-09-03 23:15:00;23;15;14;6;3;28;12;3;6
2020-09-03 23:30:00;16;21;11;6;2;13;11;2;4
2020-09-03 23:45:00;13;14;11;4;2;15;15;2;2
