DATUM;1(DA1);2(DA2RES);3(DB1);4(DC1);5(DC2RES);6(DD1);7(TAFBA);8(TAFGB);9(TAFBB);10(TAFBC);11(TAFGD);12(TAFBD);13(TAFGB2);14(TAFBB2)
2020-10-15 06:45:00;2;0;242;10;12;71;0;0;0;0;0;0;0;0
2020-10-15 07:00:00;1;0;216;18;18;50;0;0;0;0;0;0;0;0
2020-10-15 07:15:00;3;0;249;54;57;90;0;2;0;0;0;0;2;0
2020-10-15 07:30:00;8;0;213;55;57;108;0;3;0;0;0;0;0;0
2020-10-15 07:45:00;5;0;261;48;46;129;0;4;0;0;0;0;1;0
2020-10-15 08:00:00;1;0;213;19;26;119;0;0;0;0;0;0;0;0
2020-10-15 08:15:00;2;0;202;18;21;86;0;0;0;0;0;0;0;0
2020-10-15 08:30:00;0;0;198;17;18;112;0;0;0;0;0;0;0;0
2020-10-15 08:45:00;3;0;187;16;20;95;0;2;0;0;0;0;0;0
2020-10-15 09:00:00;1;0;145;10;15;96;0;2;0;0;0;0;0;0
2020-10-15 09:15:00;1;0;138;10;12;79;0;4;0;0;1;0;0;0
2020-10-15 09:30:00;2;0;176;12;17;107;0;1;0;0;0;0;0;0
2020-10-15 09:45:00;3;0;162;7;13;89;0;0;0;0;1;0;0;0
2020-10-15 10:00:00;2;0;138;9;14;104;0;1;0;0;0;0;0;0
2020-10-15 10:15:00;4;0;141;15;19;94;0;1;0;0;0;0;2;0
2020-10-15 10:30:00;2;0;140;8;15;179;0;4;0;0;0;0;1;0
2020-10-15 10:45:00;1;0;151;6;8;149;0;3;0;0;1;0;0;0
2020-10-15 11:00:00;0;0;145;4;13;127;0;3;0;0;0;0;1;0
2020-10-15 11:15:00;1;0;117;9;10;125;0;1;0;0;0;0;3;0
2020-10-15 11:30:00;3;0;139;17;21;175;0;4;0;0;0;0;0;0
2020-10-15 11:45:00;2;0;130;8;12;147;0;6;0;0;0;0;0;0
2020-10-15 12:00:00;2;0;120;11;16;138;0;2;0;0;0;0;0;0
2020-10-15 12:15:00;2;0;130;6;10;173;0;3;0;0;2;0;2;0
2020-10-15 12:30:00;5;0;176;13;18;142;0;0;0;0;1;0;0;0
2020-10-15 12:45:00;6;0;129;15;15;148;0;0;0;0;0;0;3;0
2020-10-15 13:00:00;4;0;151;8;14;190;0;3;0;0;1;0;0;0
2020-10-15 13:15:00;4;0;181;12;16;180;0;0;0;0;3;0;1;0
2020-10-15 13:30:00;11;0;194;13;18;152;0;3;0;0;0;0;0;0
2020-10-15 13:45:00;2;0;191;8;14;174;0;6;0;0;0;0;1;0
2020-10-15 14:00:00;4;0;161;11;13;200;0;1;0;0;0;0;1;0
2020-10-15 14:15:00;1;0;139;4;16;203;0;2;0;0;2;0;0;0
2020-10-15 14:30:00;1;0;165;9;17;246;0;1;0;0;0;0;0;0
2020-10-15 14:45:00;3;0;152;15;27;217;0;3;0;0;1;0;1;0
2020-10-15 15:00:00;1;0;152;15;20;238;0;2;0;0;2;0;1;0
2020-10-15 15:15:00;2;0;146;17;31;214;0;4;0;0;0;0;0;0
2020-10-15 15:30:00;4;0;152;14;24;236;0;1;0;0;0;0;0;0
2020-10-15 15:45:00;12;0;151;10;29;234;0;1;0;0;0;0;2;0
2020-10-15 16:00:00;6;0;185;14;24;243;0;5;0;0;0;0;1;0
2020-10-15 16:15:00;8;0;165;15;21;253;0;7;0;0;1;0;3;0
2020-10-15 16:30:00;4;0;171;8;16;255;0;2;0;0;1;0;0;0
2020-10-15 16:45:00;11;0;148;14;23;253;0;2;0;0;0;0;1;0
2020-10-15 17:00:00;6;0;171;11;17;262;0;4;0;0;1;0;0;0
2020-10-15 17:15:00;4;0;180;15;22;276;0;2;0;0;0;0;0;0
2020-10-15 17:30:00;5;0;170;13;21;251;0;3;0;0;2;0;0;0
2020-10-15 17:45:00;1;0;154;7;20;267;0;2;0;0;3;0;4;0
2020-10-15 18:00:00;4;0;163;14;22;213;0;3;0;0;0;0;0;0
2020-10-15 18:15:00;6;0;135;14;20;240;0;8;0;0;0;0;0;0
2020-10-15 18:30:00;4;0;129;12;19;208;0;1;0;0;1;0;0;0
2020-10-15 18:45:00;2;0;119;14;24;180;0;2;0;0;0;0;1;0
2020-10-15 19:00:00;2;0;98;11;16;165;0;2;0;0;0;0;0;0
2020-10-15 19:15:00;1;0;89;11;18;153;0;4;0;0;0;0;1;0
2020-10-15 19:30:00;3;0;97;5;9;107;0;4;0;0;0;0;1;0
2020-10-15 19:45:00;3;0;86;12;13;113;0;0;0;0;1;0;0;0
2020-10-15 20:00:00;1;0;63;5;9;128;0;1;0;0;0;0;0;0
2020-10-15 20:15:00;4;0;39;1;6;97;0;0;0;0;1;0;0;0
2020-10-15 20:30:00;5;0;45;7;9;78;0;3;0;0;2;0;0;0
2020-10-15 20:45:00;2;0;54;4;7;72;0;0;0;0;0;0;0;0
2020-10-15 21:00:00;1;0;114;6;8;60;0;0;0;0;0;0;0;0
2020-10-15 21:15:00;0;0;76;10;12;65;0;0;0;0;0;0;0;0
2020-10-15 21:30:00;2;0;54;6;12;90;0;0;0;0;0;0;1;0
2020-10-15 21:45:00;0;0;34;6;9;113;0;0;0;0;0;0;0;0
2020-10-15 22:00:00;0;0;29;2;4;126;0;1;0;0;0;0;0;0
2020-10-15 22:15:00;1;0;25;6;8;118;0;0;0;0;0;0;0;0
2020-10-15 22:30:00;0;0;20;7;8;48;0;0;0;0;0;0;0;0
2020-10-15 22:45:00;1;0;15;3;4;48;0;0;0;0;0;0;0;0
2020-10-15 23:00:00;1;0;11;0;1;36;0;0;0;0;0;0;0;0
2020-10-15 23:15:00;1;0;12;1;2;24;0;0;0;0;0;0;0;0
2020-10-15 23:30:00;0;0;7;2;4;17;0;0;0;0;0;0;0;0
2020-10-15 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
