DATUM;1(DA1);2(DA2RES);3(DB1);4(DC1);5(DC2RES);6(DD1);7(TAFBA);8(TAFGB);9(TAFBB);10(TAFBC);11(TAFGD);12(TAFBD);13(TAFGB2);14(TAFBB2)
2020-10-22 00:00:00;0;0;4;0;0;6;0;0;0;0;0;0;0;0
2020-10-22 00:15:00;0;0;5;0;0;9;0;0;0;0;0;0;0;0
2020-10-22 00:30:00;0;0;2;1;1;4;0;0;0;0;0;0;0;0
2020-10-22 00:45:00;0;0;6;0;1;6;0;0;0;0;0;0;0;0
2020-10-22 01:00:00;0;0;4;0;0;3;0;0;0;0;0;0;0;0
2020-10-22 01:15:00;1;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-10-22 01:30:00;0;0;0;0;0;2;0;0;0;0;0;0;0;0
2020-10-22 01:45:00;0;0;2;0;1;1;0;0;0;0;0;0;0;0
2020-10-22 02:00:00;0;0;1;0;0;3;0;0;0;0;0;0;0;0
2020-10-22 02:15:00;0;0;3;0;0;2;0;0;0;0;0;0;0;0
2020-10-22 02:30:00;1;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-10-22 02:45:00;0;0;3;1;2;2;0;0;0;0;0;0;0;0
2020-10-22 03:00:00;0;0;2;0;0;4;0;0;0;0;0;0;0;0
2020-10-22 03:15:00;0;0;3;1;1;2;0;0;0;0;0;0;0;0
2020-10-22 03:30:00;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-10-22 03:45:00;1;0;6;0;0;3;0;0;0;0;0;0;0;0
2020-10-22 04:00:00;1;0;6;0;0;6;0;0;0;0;0;0;0;0
2020-10-22 04:15:00;0;0;8;0;0;4;0;0;0;0;0;0;0;0
2020-10-22 04:30:00;0;0;16;0;0;8;0;0;0;0;0;0;0;0
2020-10-22 04:45:00;1;0;20;1;2;11;0;0;0;0;0;0;0;0
2020-10-22 05:00:00;0;0;73;1;1;9;0;0;0;0;0;0;0;0
2020-10-22 05:15:00;0;0;148;3;3;9;0;0;0;0;0;0;0;0
2020-10-22 05:30:00;0;0;145;1;1;13;0;0;0;0;0;0;0;0
2020-10-22 05:45:00;1;0;135;4;6;54;0;0;0;0;0;0;0;0
2020-10-22 06:00:00;0;0;112;5;5;62;0;0;0;0;0;0;0;0
2020-10-22 06:15:00;4;0;168;3;5;72;0;1;0;0;1;0;0;0
2020-10-22 06:30:00;3;0;212;8;10;57;0;1;0;0;0;0;0;0
2020-10-22 06:45:00;0;0;224;8;10;70;0;1;0;0;0;0;0;0
2020-10-22 07:00:00;1;0;242;15;19;60;0;2;0;0;0;0;0;0
2020-10-22 07:15:00;3;0;251;41;45;86;0;0;0;0;0;0;1;0
2020-10-22 07:30:00;4;0;245;41;44;103;0;1;0;0;0;0;0;0
2020-10-22 07:45:00;9;0;241;27;28;124;0;1;0;0;0;0;0;0
2020-10-22 08:00:00;1;0;173;18;22;122;0;1;0;0;0;0;0;0
2020-10-22 08:15:00;1;0;182;10;15;85;0;1;0;0;0;0;0;0
2020-10-22 08:30:00;3;0;193;12;18;107;0;0;0;0;0;0;1;0
2020-10-22 08:45:00;0;0;165;13;17;87;0;0;0;0;0;0;0;0
2020-10-22 09:00:00;1;0;150;8;10;84;0;2;0;0;0;0;0;0
2020-10-22 09:15:00;4;0;139;6;8;74;0;0;0;0;0;0;1;0
2020-10-22 09:30:00;2;0;142;7;9;92;0;0;0;0;0;0;0;0
2020-10-22 09:45:00;5;0;150;6;12;113;0;3;0;0;0;0;0;0
2020-10-22 10:00:00;2;0;137;5;8;100;0;2;0;0;1;0;1;0
2020-10-22 10:15:00;3;0;148;15;20;110;0;1;0;0;0;0;0;0
2020-10-22 10:30:00;3;0;141;6;8;119;0;5;0;0;0;0;1;0
2020-10-22 10:45:00;3;0;139;6;7;129;0;1;0;0;0;0;0;0
2020-10-22 11:00:00;1;0;138;10;12;138;0;2;0;0;0;0;0;0
2020-10-22 11:15:00;1;0;118;8;12;127;0;2;0;0;1;0;0;0
2020-10-22 11:30:00;2;0;137;7;13;175;0;2;0;0;0;0;0;0
2020-10-22 11:45:00;1;0;118;7;16;149;0;2;0;0;0;0;0;0
