DATUM;1(DA1);2(DA2RES);3(DB1);4(DC1);5(DC2RES);6(DD1);7(TAFBA);8(TAFGB);9(TAFBB);10(TAFBC);11(TAFGD);12(TAFBD);13(TAFGB2);14(TAFBB2)
2020-10-08 00:00:00;1;0;3;0;1;7;0;0;0;0;0;0;0;0
2020-10-08 00:15:00;0;0;2;1;1;10;0;0;0;0;0;0;0;0
2020-10-08 00:30:00;0;0;2;0;0;7;0;0;0;0;0;0;0;0
2020-10-08 00:45:00;0;0;4;2;3;9;0;0;0;0;0;0;0;0
2020-10-08 01:00:00;0;0;3;0;0;2;0;0;0;0;0;0;0;0
2020-10-08 01:15:00;0;0;3;0;0;1;0;0;0;0;0;0;0;0
2020-10-08 01:30:00;0;0;1;0;0;6;0;0;0;0;0;0;0;0
2020-10-08 01:45:00;0;0;7;0;0;2;0;0;0;0;0;0;0;0
2020-10-08 02:00:00;0;0;1;0;0;5;0;0;0;0;0;0;0;0
2020-10-08 02:15:00;1;0;3;1;2;4;0;0;0;0;0;0;0;0
2020-10-08 02:30:00;0;0;2;0;0;4;0;0;0;0;0;0;0;0
2020-10-08 02:45:00;0;0;4;1;1;2;0;0;0;0;0;0;0;0
2020-10-08 03:00:00;0;0;3;0;0;1;0;0;0;0;0;0;0;0
2020-10-08 03:15:00;0;0;2;1;1;1;0;0;0;0;0;0;0;0
2020-10-08 03:30:00;1;0;1;0;0;2;0;0;0;0;0;0;0;0
2020-10-08 03:45:00;0;0;3;0;0;4;0;0;0;0;0;0;0;0
2020-10-08 04:00:00;0;0;11;0;0;1;0;0;0;0;0;0;0;0
2020-10-08 04:15:00;0;0;11;1;1;5;0;0;0;0;0;0;0;0
2020-10-08 04:30:00;1;0;14;0;0;6;0;0;0;0;0;0;0;0
2020-10-08 04:45:00;0;0;24;2;2;8;0;0;0;0;0;0;0;0
2020-10-08 05:00:00;0;0;75;1;1;6;0;0;0;0;0;0;0;0
2020-10-08 05:15:00;1;0;152;1;2;11;0;0;0;0;0;0;0;0
2020-10-08 05:30:00;1;0;148;5;4;14;0;0;0;0;0;0;0;0
2020-10-08 05:45:00;1;0;152;5;6;64;0;0;0;0;0;0;0;0
2020-10-08 06:00:00;1;0;108;2;3;64;0;4;0;0;0;0;0;0
2020-10-08 06:15:00;1;0;176;2;4;67;0;0;0;0;0;0;0;0
2020-10-08 06:30:00;2;0;191;8;10;53;0;0;0;0;0;0;0;0
2020-10-08 06:45:00;3;0;265;4;9;85;0;0;0;0;0;0;0;0
2020-10-08 07:00:00;1;0;263;20;25;65;0;0;0;0;0;0;0;0
2020-10-08 07:15:00;1;0;273;46;46;91;0;0;0;0;0;0;0;0
2020-10-08 07:30:00;3;0;245;65;65;106;0;2;0;0;0;0;1;0
2020-10-08 07:45:00;6;0;258;21;22;135;0;1;0;0;0;0;0;0
2020-10-08 08:00:00;3;0;241;18;20;94;0;2;0;0;0;0;1;0
2020-10-08 08:15:00;6;0;189;16;21;106;0;0;0;0;0;0;0;0
2020-10-08 08:30:00;2;0;180;19;23;88;0;2;0;0;1;0;0;0
2020-10-08 08:45:00;1;0;184;11;12;96;0;0;0;0;1;0;2;0
2020-10-08 09:00:00;4;0;138;10;10;100;0;2;0;0;0;0;0;0
2020-10-08 09:15:00;0;0;133;9;11;63;0;2;0;0;0;0;2;0
2020-10-08 09:30:00;2;0;177;13;15;82;0;4;0;0;1;0;0;0
2020-10-08 09:45:00;5;0;144;11;16;113;0;5;0;0;1;0;0;0
2020-10-08 10:00:00;2;0;137;9;16;114;0;2;0;0;0;0;0;0
2020-10-08 10:15:00;1;0;124;9;15;106;0;4;0;0;1;0;1;0
2020-10-08 10:30:00;4;0;161;17;15;117;0;1;0;0;2;0;1;0
2020-10-08 10:45:00;1;0;131;9;13;115;0;3;0;0;0;0;0;0
2020-10-08 11:00:00;2;0;134;5;12;127;0;3;0;0;0;0;0;0
2020-10-08 11:15:00;6;0;123;10;13;116;0;0;0;0;1;0;1;0
2020-10-08 11:30:00;2;0;123;9;14;160;0;3;0;0;0;0;0;0
2020-10-08 11:45:00;1;0;129;12;21;129;0;0;0;0;0;0;0;0
2020-10-08 12:00:00;2;0;120;12;15;152;0;3;0;0;0;0;0;0
2020-10-08 12:15:00;1;0;126;11;13;150;0;6;0;0;0;0;0;0
2020-10-08 12:30:00;0;0;141;6;8;150;0;3;0;0;1;0;0;0
2020-10-08 12:45:00;2;0;137;16;18;136;0;1;0;0;0;0;1;0
2020-10-08 13:00:00;1;0;177;10;14;164;0;1;0;0;2;0;0;0
2020-10-08 13:15:00;1;0;166;10;17;190;0;2;0;0;0;0;0;0
2020-10-08 13:30:00;2;0;206;7;14;161;0;5;0;0;0;0;3;0
2020-10-08 13:45:00;3;0;173;11;16;162;0;1;0;0;0;0;0;0
2020-10-08 14:00:00;3;0;154;12;14;196;0;2;0;0;1;0;0;0
2020-10-08 14:15:00;1;0;131;7;8;218;0;3;0;0;0;0;0;0
2020-10-08 14:30:00;2;0;142;17;21;231;0;3;0;0;2;0;4;0
2020-10-08 14:45:00;3;0;142;11;13;213;0;1;0;0;0;0;2;0
2020-10-08 15:00:00;3;0;159;14;22;229;0;3;0;0;0;0;2;0
2020-10-08 15:15:00;3;0;152;11;14;265;0;4;0;0;0;0;1;0
2020-10-08 15:30:00;7;0;162;7;13;263;0;2;0;0;0;0;0;0
2020-10-08 15:45:00;2;0;161;12;20;230;0;6;0;0;1;0;1;0
2020-10-08 16:00:00;7;0;194;23;31;263;0;3;0;0;0;0;2;0
2020-10-08 16:15:00;2;0;146;17;24;230;0;3;0;0;0;0;0;0
2020-10-08 16:30:00;2;0;166;10;16;263;0;4;0;0;0;0;1;0
2020-10-08 16:45:00;4;0;140;4;9;260;0;4;0;0;4;0;0;0
2020-10-08 17:00:00;6;0;173;15;16;274;0;5;0;0;0;0;2;0
2020-10-08 17:15:00;4;0;159;13;22;261;0;3;0;0;0;0;0;0
2020-10-08 17:30:00;1;0;189;16;20;264;0;5;0;0;0;0;2;0
2020-10-08 17:45:00;6;0;158;12;19;237;0;2;0;0;2;0;1;0
2020-10-08 18:00:00;7;0;146;13;21;242;0;8;0;0;0;0;0;0
2020-10-08 18:15:00;1;0;140;8;17;225;0;2;0;0;0;0;0;0
2020-10-08 18:30:00;4;0;113;8;17;213;0;1;0;0;1;0;0;0
2020-10-08 18:45:00;2;0;121;14;21;186;0;3;0;0;0;0;0;0
2020-10-08 19:00:00;2;0;104;8;15;162;0;5;0;0;2;0;1;0
2020-10-08 19:15:00;0;0;97;5;10;161;0;2;0;0;0;0;0;0
2020-10-08 19:30:00;1;0;78;11;16;128;0;3;0;0;0;0;0;0
2020-10-08 19:45:00;1;0;75;6;9;133;0;0;0;0;2;0;0;0
2020-10-08 20:00:00;0;0;55;8;11;117;0;2;0;0;0;0;0;0
2020-10-08 20:15:00;1;0;56;3;6;94;0;1;0;0;0;0;0;0
2020-10-08 20:30:00;0;0;65;4;5;97;0;1;0;0;0;0;1;0
2020-10-08 20:45:00;2;0;64;7;10;64;0;0;0;0;0;0;0;0
2020-10-08 21:00:00;0;0;90;3;7;73;0;0;0;0;0;0;2;0
2020-10-08 21:15:00;1;0;89;8;8;68;0;0;0;0;0;0;2;0
2020-10-08 21:30:00;0;0;60;9;11;75;0;0;0;0;0;0;2;0
2020-10-08 21:45:00;0;0;23;7;8;94;0;0;0;0;1;0;0;0
2020-10-08 22:00:00;0;0;21;6;6;131;0;0;0;0;0;0;2;0
2020-10-08 22:15:00;1;0;31;1;4;89;0;0;0;0;0;0;0;0
2020-10-08 22:30:00;1;0;19;9;10;50;0;0;0;0;0;0;1;0
2020-10-08 22:45:00;0;0;22;9;15;60;0;0;0;0;0;0;0;0
2020-10-08 23:00:00;1;0;20;3;4;37;0;0;0;0;0;0;0;0
2020-10-08 23:15:00;0;0;10;3;3;36;0;0;0;0;0;0;0;0
2020-10-08 23:30:00;0;0;12;2;2;16;0;0;0;0;0;0;0;0
2020-10-08 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
