DATUM;1(DA1);2(DRES);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFGC);9(TAFBA);10(TAFBC);11(TAFBD);12(TARES)
2020-04-21 00:00:00;0;0;3;1;0;0;0;0;0;0;0;0
2020-04-21 00:15:00;4;0;3;1;0;0;0;0;0;0;0;0
2020-04-21 00:30:00;1;0;2;3;0;0;0;0;0;0;0;0
2020-04-21 00:45:00;2;0;4;0;0;0;0;0;0;0;0;0
2020-04-21 01:00:00;5;0;1;2;0;0;0;0;0;0;0;0
2020-04-21 01:15:00;1;0;2;1;0;0;0;0;0;0;0;0
2020-04-21 01:30:00;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-21 01:45:00;1;0;0;0;0;0;0;0;0;0;0;0
2020-04-21 02:00:00;2;0;3;1;0;0;0;0;0;0;0;0
2020-04-21 02:15:00;3;0;1;0;0;0;0;0;0;0;0;0
2020-04-21 02:30:00;4;0;2;0;0;0;0;0;0;0;0;0
2020-04-21 02:45:00;2;0;1;0;0;0;0;0;0;0;0;0
2020-04-21 03:00:00;3;0;0;0;0;0;0;0;0;0;0;0
2020-04-21 03:15:00;1;0;2;1;0;0;0;0;0;0;0;0
2020-04-21 03:30:00;2;0;4;1;0;0;0;0;0;0;0;0
2020-04-21 03:45:00;2;0;2;2;0;0;0;0;0;0;0;0
2020-04-21 04:00:00;2;0;2;2;0;0;0;0;0;0;0;0
2020-04-21 04:15:00;4;0;3;1;0;0;0;0;0;0;0;0
2020-04-21 04:30:00;8;0;2;3;0;0;0;0;0;0;0;0
2020-04-21 04:45:00;2;0;5;0;0;0;0;0;0;0;0;0
2020-04-21 05:00:00;15;0;5;5;0;0;0;0;0;0;0;0
2020-04-21 05:15:00;14;0;18;7;0;0;0;0;0;0;0;0
2020-04-21 05:30:00;23;0;26;7;0;0;0;0;0;0;0;0
2020-04-21 05:45:00;21;0;29;6;0;0;0;0;0;0;0;0
2020-04-21 06:00:00;22;0;24;8;0;1;0;0;0;0;0;0
2020-04-21 06:15:00;30;0;45;9;0;0;0;0;0;0;0;0
2020-04-21 06:30:00;35;0;61;7;0;0;9;0;0;0;0;0
2020-04-21 06:45:00;50;0;57;5;0;3;0;0;0;0;0;0
2020-04-21 07:00:00;47;0;76;9;0;0;0;0;0;0;0;0
2020-04-21 07:15:00;41;0;81;16;2;0;0;0;0;0;0;0
2020-04-21 07:30:00;49;0;84;11;2;0;4;0;0;0;0;0
2020-04-21 07:45:00;46;0;82;18;1;0;0;0;0;0;0;0
2020-04-21 08:00:00;40;0;62;21;2;0;3;0;0;0;0;0
2020-04-21 08:15:00;27;0;55;15;0;0;3;3;0;0;0;0
2020-04-21 08:30:00;37;0;58;9;3;0;0;0;0;0;0;0
2020-04-21 08:45:00;46;0;61;24;0;0;0;0;0;0;0;0
2020-04-21 09:00:00;34;0;41;11;1;0;0;0;0;0;0;0
2020-04-21 09:15:00;45;0;60;12;1;2;0;0;0;0;0;0
2020-04-21 09:30:00;38;0;55;20;0;0;0;0;0;0;0;0
2020-04-21 09:45:00;55;0;73;13;0;0;0;2;0;0;0;0
2020-04-21 10:00:00;50;0;52;15;5;0;5;0;0;0;0;0
2020-04-21 10:15:00;50;0;63;9;0;0;0;0;0;0;0;0
2020-04-21 10:30:00;49;0;62;14;1;0;0;0;0;0;0;0
2020-04-21 10:45:00;61;0;73;24;0;0;3;1;0;0;0;0
