DATUM;1(DA1);2(DRES);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFGC);9(TAFBA);10(TAFBC);11(TAFBD);12(TARES)
2020-04-28 00:00:00;4;0;1;0;0;0;0;0;0;0;0;0
2020-04-28 00:15:00;5;0;1;1;0;0;0;0;0;0;0;0
2020-04-28 00:30:00;1;0;2;1;0;0;0;0;0;0;0;0
2020-04-28 00:45:00;5;0;1;0;0;0;0;0;0;0;0;0
2020-04-28 01:00:00;0;0;3;2;0;0;0;0;0;0;0;0
2020-04-28 01:15:00;2;0;2;1;0;0;0;0;0;0;0;0
2020-04-28 01:30:00;0;0;2;1;0;0;0;0;0;0;0;0
2020-04-28 01:45:00;3;0;3;1;0;0;0;0;0;0;0;0
2020-04-28 02:00:00;1;0;1;1;0;0;0;0;0;0;0;0
2020-04-28 02:15:00;6;0;3;0;0;0;0;0;0;0;0;0
2020-04-28 02:30:00;3;0;1;0;0;0;0;0;0;0;0;0
2020-04-28 02:45:00;2;0;0;0;0;0;0;0;0;0;0;0
2020-04-28 03:00:00;3;0;3;0;0;0;0;0;0;0;0;0
2020-04-28 03:15:00;0;0;2;0;0;0;0;0;0;0;0;0
2020-04-28 03:30:00;1;0;0;0;0;0;0;0;0;0;0;0
2020-04-28 03:45:00;0;0;1;0;0;0;0;0;0;0;0;0
2020-04-28 04:00:00;1;0;1;1;0;0;0;0;0;0;0;0
2020-04-28 04:15:00;3;0;2;3;0;0;0;0;0;0;0;0
2020-04-28 04:30:00;10;0;5;3;0;0;0;0;0;0;0;0
2020-04-28 04:45:00;9;0;8;5;0;0;0;0;0;0;0;0
2020-04-28 05:00:00;6;0;19;6;0;0;0;0;0;0;0;0
2020-04-28 05:15:00;11;0;23;6;0;0;0;0;0;0;0;0
2020-04-28 05:30:00;24;0;31;5;0;0;0;0;0;0;0;0
2020-04-28 05:45:00;29;0;37;5;0;0;1;0;0;0;0;0
2020-04-28 06:00:00;17;0;27;6;0;0;0;0;0;0;0;0
2020-04-28 06:15:00;30;0;55;14;0;0;0;0;0;0;0;0
2020-04-28 06:30:00;39;0;62;9;0;0;0;2;0;0;0;0
2020-04-28 06:45:00;45;0;59;9;0;0;0;1;0;0;0;0
2020-04-28 07:00:00;39;0;76;14;1;0;0;0;0;0;0;0
2020-04-28 07:15:00;46;0;99;17;5;0;9;0;0;0;0;0
2020-04-28 07:30:00;41;0;90;10;5;0;5;0;0;0;0;0
2020-04-28 07:45:00;51;0;89;23;0;0;0;1;0;0;0;0
2020-04-28 08:00:00;25;0;58;12;13;0;0;0;0;0;0;0
2020-04-28 08:15:00;40;0;68;6;2;0;2;3;0;0;0;0
2020-04-28 08:30:00;42;0;61;13;2;0;0;2;0;0;0;0
2020-04-28 08:45:00;50;0;65;10;4;0;0;2;0;0;0;0
2020-04-28 09:00:00;42;0;49;20;2;1;0;0;0;0;0;0
2020-04-28 09:15:00;33;0;55;19;0;0;2;1;0;0;0;0
2020-04-28 09:30:00;42;0;55;19;0;2;3;0;0;0;0;0
2020-04-28 09:45:00;50;0;59;21;5;0;3;0;0;0;0;0
2020-04-28 10:00:00;53;0;45;17;0;0;0;0;0;0;0;0
2020-04-28 10:15:00;58;0;75;24;0;0;9;0;0;0;0;0
2020-04-28 10:30:00;51;0;67;14;0;0;7;0;0;0;0;0
2020-04-28 10:45:00;58;0;70;20;21;0;2;0;0;0;0;0
2020-04-28 11:00:00;57;0;64;22;0;0;0;1;0;0;0;0
2020-04-28 11:15:00;55;0;66;23;0;0;2;0;0;0;0;0
2020-04-28 11:30:00;62;0;80;23;0;0;12;0;0;0;0;0
2020-04-28 11:45:00;46;0;84;20;0;0;0;0;0;0;0;0
2020-04-28 12:00:00;60;0;58;25;2;0;5;0;0;0;0;0
2020-04-28 12:15:00;78;0;53;29;0;0;1;0;0;0;0;0
2020-04-28 12:30:00;50;0;56;18;9;0;4;0;0;0;0;0
2020-04-28 12:45:00;52;0;56;17;3;0;0;0;0;0;0;0
2020-04-28 13:00:00;59;0;54;9;0;0;1;1;0;0;0;0
2020-04-28 13:15:00;51;0;64;21;0;0;0;0;0;0;0;0
2020-04-28 13:30:00;66;0;69;25;1;1;12;2;2;0;0;0
2020-04-28 13:45:00;69;0;74;18;2;0;4;1;1;0;0;0
2020-04-28 14:00:00;60;0;74;21;0;0;1;0;0;0;0;0
2020-04-28 14:15:00;63;0;66;21;0;0;9;0;0;0;0;0
2020-04-28 14:30:00;66;0;72;17;0;0;0;0;0;0;0;0
2020-04-28 14:45:00;77;0;48;26;0;0;5;0;3;0;0;0
2020-04-28 15:00:00;57;0;66;23;2;0;0;0;0;0;0;0
2020-04-28 15:15:00;73;0;72;16;1;0;4;0;0;0;0;0
2020-04-28 15:30:00;61;0;58;16;4;0;14;0;0;0;0;0
2020-04-28 15:45:00;61;0;62;12;2;0;2;0;0;0;0;0
2020-04-28 16:00:00;66;0;81;17;0;0;3;0;0;0;0;0
2020-04-28 16:15:00;72;0;64;21;3;0;10;0;0;0;0;0
2020-04-28 16:30:00;77;0;69;26;4;0;10;3;0;0;0;0
2020-04-28 16:45:00;74;0;72;31;5;0;2;0;0;0;0;0
2020-04-28 17:00:00;96;0;89;23;6;0;9;1;2;0;0;0
2020-04-28 17:15:00;88;0;65;23;4;0;0;4;0;0;2;0
2020-04-28 17:30:00;71;0;59;18;0;0;35;0;0;0;0;0
2020-04-28 17:45:00;63;0;53;24;1;0;0;0;0;0;0;0
2020-04-28 18:00:00;62;0;54;15;6;1;1;0;0;0;0;0
2020-04-28 18:15:00;48;0;42;18;10;4;1;4;0;0;0;0
2020-04-28 18:30:00;58;0;44;14;5;0;0;0;0;0;0;0
2020-04-28 18:45:00;47;0;44;23;0;1;7;0;0;0;2;0
2020-04-28 19:00:00;32;0;48;23;0;0;9;0;0;0;0;0
2020-04-28 19:15:00;45;0;30;13;0;0;1;0;0;0;0;0
2020-04-28 19:30:00;40;0;35;10;0;0;3;0;0;0;0;0
2020-04-28 19:45:00;23;0;30;11;0;0;4;0;0;0;0;0
2020-04-28 20:00:00;29;0;27;3;0;0;0;0;0;0;0;0
2020-04-28 20:15:00;18;0;27;7;0;0;0;0;0;0;0;0
