DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DD1);31(DB2);32(TARDD);33(TAFGA);34(TAFGC);35(TAFBA);36(TAFBB);37(TAFBC);38(TAFBD)
2019-12-10 00:00:00;4;2;3;6;6;0;1;10;0;0;0;0;0;0;0
2019-12-10 00:15:00;7;2;1;1;11;1;5;3;0;0;0;0;0;0;0
2019-12-10 00:30:00;3;0;0;4;12;0;4;3;0;0;0;0;0;0;0
2019-12-10 00:45:00;5;3;0;3;3;0;5;5;0;0;0;0;0;0;0
2019-12-10 01:00:00;3;0;3;2;5;1;1;7;0;0;0;0;0;0;0
2019-12-10 01:15:00;7;1;1;4;6;1;2;4;0;0;0;0;0;0;0
2019-12-10 01:30:00;6;1;5;0;6;1;0;5;0;0;0;0;0;0;0
2019-12-10 01:45:00;5;1;3;1;3;1;1;5;0;0;1;0;0;0;0
2019-12-10 02:00:00;3;0;3;1;4;1;2;5;0;0;0;0;0;0;0
2019-12-10 02:15:00;3;1;7;3;4;0;1;6;0;0;0;0;0;0;0
2019-12-10 02:30:00;2;1;2;5;7;1;0;8;0;0;0;0;0;0;0
2019-12-10 02:45:00;4;0;1;2;4;0;2;2;0;0;0;0;0;0;0
2019-12-10 03:00:00;2;0;1;1;3;1;1;3;0;0;0;0;0;0;0
2019-12-10 03:15:00;3;3;3;3;6;0;0;4;0;0;0;0;0;0;0
2019-12-10 03:30:00;2;1;1;1;2;0;1;2;0;0;0;0;0;0;0
2019-12-10 03:45:00;11;5;3;5;3;0;1;11;0;0;0;0;0;0;0
2019-12-10 04:00:00;4;1;3;9;6;0;6;10;0;0;0;0;0;0;0
2019-12-10 04:15:00;5;2;5;2;7;1;2;8;0;0;0;0;0;0;0
2019-12-10 04:30:00;12;2;6;5;5;1;3;11;0;0;1;0;0;0;0
2019-12-10 04:45:00;17;3;6;7;13;0;5;14;0;0;0;0;0;0;0
2019-12-10 05:00:00;36;4;5;7;11;2;5;12;0;0;0;0;0;0;0
2019-12-10 05:15:00;41;9;10;8;29;0;16;20;0;0;1;0;0;0;0
